1.0000000e+00 5.2000000e+01 10.0589
1.0000000e+00 5.5000000e+01 -8.52199
1.0000000e+00 5.8000000e+01 4.82114
1.0000000e+00 6.1000000e+01 7.63152
1.0000000e+00 6.4000000e+01 2.71612
1.0000000e+00 7.6000000e+01 -7.08873
1.0000000e+00 7.9000000e+01 6.01035
1.0000000e+00 9.1000000e+01 -7.94888
1.0000000e+00 9.4000000e+01 10.6917
1.0000000e+00 1.0300000e+02 -0.294221
1.0000000e+00 1.0600000e+02 -5.60823
1.0000000e+00 1.1200000e+02 -7.42713
1.0000000e+00 1.1500000e+02 25.7233
1.0000000e+00 1.1800000e+02 -0.896174
1.0000000e+00 1.2400000e+02 -3.66726
1.0000000e+00 1.2700000e+02 24.9167
1.0000000e+00 1.3000000e+02 -6.97967
1.0000000e+00 1.3600000e+02 -5.62053
1.0000000e+00 1.3900000e+02 -0.81017
1.0000000e+00 1.4200000e+02 16.3602
1.0000000e+00 1.4500000e+02 12.7559
1.0000000e+00 1.4800000e+02 16.9195
1.0000000e+00 1.5100000e+02 -17.0875
1.0000000e+00 1.5400000e+02 3.32518
1.0000000e+00 1.5700000e+02 15.5678
1.0000000e+00 1.6000000e+02 -9.76348
1.0000000e+00 1.6300000e+02 8.18616
1.0000000e+00 1.6600000e+02 -2.95687
1.0000000e+00 1.6900000e+02 4.43126
1.0000000e+00 1.7200000e+02 -10.2226
1.0000000e+00 1.7500000e+02 24.189
1.0000000e+00 1.7800000e+02 -9.69931
1.0000000e+00 1.8100000e+02 3.7642
1.0000000e+00 1.8700000e+02 -8.58599
1.0000000e+00 1.9000000e+02 4.90275
1.0000000e+00 1.9300000e+02 4.91474
1.0000000e+00 1.9600000e+02 -12.0422
1.0000000e+00 1.9900000e+02 10.0523
1.0000000e+00 2.0200000e+02 -4.49962
1.0000000e+00 2.0500000e+02 -4.04778
1.0000000e+00 2.0800000e+02 -7.6592
1.0000000e+00 2.1400000e+02 12.3093
1.0000000e+00 2.2000000e+02 7.51955
1.0000000e+00 2.2300000e+02 5.2917
1.0000000e+00 2.2600000e+02 20.562
1.0000000e+00 2.2900000e+02 -13.1706
1.0000000e+00 2.3200000e+02 24.9871
1.0000000e+00 2.3800000e+02 8.5808
1.0000000e+00 2.4100000e+02 10.6958
1.0000000e+00 2.4400000e+02 -10.816
1.0000000e+00 2.4700000e+02 18.2454
1.0000000e+00 2.5000000e+02 -7.67198
1.0000000e+00 2.5300000e+02 -11.2496
1.0000000e+00 2.5600000e+02 20.445
1.0000000e+00 2.5900000e+02 5.95655
1.0000000e+00 2.6200000e+02 12.1838
1.0000000e+00 2.6500000e+02 -18.849
1.0000000e+00 2.6800000e+02 21.0196
1.0000000e+00 2.7100000e+02 1.76382
1.0000000e+00 2.7400000e+02 10.3568
1.0000000e+00 2.8000000e+02 -3.55821
1.0000000e+00 2.8300000e+02 -7.86144
1.0000000e+00 2.8600000e+02 -3.94929
1.0000000e+00 2.8900000e+02 24.2139
1.0000000e+00 2.9200000e+02 11.9871
