 1.00000000e+00 5.00000000e+00 1.67542780e-02
 1.00000000e+00 9.00000000e+00 5.11191373e-01
 1.00000000e+00 1.30000000e+01 -4.95979198e-01
 1.00000000e+00 1.70000000e+01 -5.00500815e-01
 1.00000000e+00 2.10000000e+01 6.83833517e-01
 1.00000000e+00 2.50000000e+01 2.99680387e-01
 1.00000000e+00 2.90000000e+01 -8.01555769e-01
 1.00000000e+00 3.30000000e+01 -3.59226565e-01
 1.00000000e+00 3.70000000e+01 7.67873006e-01
 1.00000000e+00 4.10000000e+01 -1.16090647e+00
 1.00000000e+00 4.50000000e+01 5.51248810e-01
 1.00000000e+00 1.01000000e+02 -2.07442821e-01
 1.00000000e+00 1.05000000e+02 8.79785826e-01
 1.00000000e+00 1.09000000e+02 -1.24512718e+00
 1.00000000e+00 1.13000000e+02 -8.02874258e-01
 1.00000000e+00 1.17000000e+02 -2.35045143e-01
 1.00000000e+00 1.21000000e+02 -1.39972013e+00
 1.00000000e+00 1.41000000e+02 -1.04594033e+00
 1.00000000e+00 1.45000000e+02 5.12164448e-01
 1.00000000e+00 1.49000000e+02 -1.56433803e-01
 1.00000000e+00 1.57000000e+02 1.21223738e+00
 1.00000000e+00 1.61000000e+02 -9.08713825e-01
 1.00000000e+00 1.89000000e+02 1.28316909e+00
 1.00000000e+00 2.49000000e+02 -1.52954372e+00
 1.00000000e+00 2.93000000e+02 -1.34410354e+00
 1.00000000e+00 3.01000000e+02 -4.49694751e-01
 1.00000000e+00 3.05000000e+02 -3.49334294e-01
 1.00000000e+00 3.09000000e+02 4.39032861e-01
 1.00000000e+00 3.25000000e+02 -1.78028712e+00
 1.00000000e+00 3.29000000e+02 -1.74364542e+00
 1.00000000e+00 3.41000000e+02 5.29450594e-01
 1.00000000e+00 3.45000000e+02 -1.38533490e+00
 1.00000000e+00 3.53000000e+02 -1.26294554e+00
 1.00000000e+00 3.81000000e+02 -4.46443379e-01
 1.00000000e+00 3.89000000e+02 -1.28585307e+00
 1.00000000e+00 4.29000000e+02 -4.47653791e-01
 1.00000000e+00 4.33000000e+02 3.45399450e-01
 1.00000000e+00 4.61000000e+02 -2.50129634e+00
 1.00000000e+00 5.69000000e+02 1.38406199e+00
