 1.00000000e+00 5.00000000e+00 1.15137723e-02
 1.00000000e+00 9.00000000e+00 8.21785981e-01
 1.00000000e+00 1.30000000e+01 -5.51324587e-01
 1.00000000e+00 1.70000000e+01 -8.88350037e-01
 1.00000000e+00 2.10000000e+01 5.87287510e-01
 1.00000000e+00 2.50000000e+01 -2.09595081e-01
 1.00000000e+00 2.90000000e+01 -1.37153768e+00
 1.00000000e+00 3.30000000e+01 -1.53054229e+00
 1.00000000e+00 3.70000000e+01 5.42528912e-02
 1.00000000e+00 4.10000000e+01 -2.05328676e+00
 1.00000000e+00 4.50000000e+01 9.72348332e-02
 1.00000000e+00 1.01000000e+02 -1.23583858e+00
 1.00000000e+00 1.05000000e+02 1.21163208e+00
 1.00000000e+00 1.09000000e+02 -1.89380011e+00
 1.00000000e+00 1.13000000e+02 -3.35351637e-01
 1.00000000e+00 1.17000000e+02 -1.51195300e+00
 1.00000000e+00 1.21000000e+02 -1.08105126e+00
 1.00000000e+00 1.41000000e+02 -1.13294471e+00
 1.00000000e+00 1.45000000e+02 1.06234506e+00
 1.00000000e+00 1.49000000e+02 1.54511787e+00
 1.00000000e+00 1.57000000e+02 1.29595023e+00
 1.00000000e+00 1.61000000e+02 -1.03454988e+00
 1.00000000e+00 1.89000000e+02 -2.83036368e-02
 1.00000000e+00 2.49000000e+02 -2.81164403e+00
 1.00000000e+00 2.93000000e+02 -1.07084269e+00
 1.00000000e+00 3.01000000e+02 -1.06228184e+00
 1.00000000e+00 3.05000000e+02 1.23607702e+00
 1.00000000e+00 3.09000000e+02 -2.05802010e-01
 1.00000000e+00 3.25000000e+02 -1.58901854e+00
 1.00000000e+00 3.29000000e+02 -2.35406550e+00
 1.00000000e+00 3.41000000e+02 -2.84166311e-01
 1.00000000e+00 3.45000000e+02 -1.97616044e+00
 1.00000000e+00 3.53000000e+02 -2.37268868e+00
 1.00000000e+00 3.81000000e+02 -2.11669509e+00
 1.00000000e+00 3.89000000e+02 -1.78731381e+00
 1.00000000e+00 4.29000000e+02 -1.86973006e+00
 1.00000000e+00 4.33000000e+02 -4.18238359e-01
 1.00000000e+00 4.61000000e+02 -2.76114266e+00
 1.00000000e+00 5.69000000e+02 1.36667291e+00
 2.00000000e+00 4.00000000e+00 -2.56667701e+00
 2.00000000e+00 6.00000000e+00 1.41533839e+00
 2.00000000e+00 8.00000000e+00 -1.09704003e+00
 2.00000000e+00 1.00000000e+01 -1.87891548e+00
 2.00000000e+00 1.20000000e+01 -1.74271796e-02
 2.00000000e+00 1.40000000e+01 4.01440356e-01
 2.00000000e+00 1.60000000e+01 -7.11900503e-01
 2.00000000e+00 1.80000000e+01 1.33953849e-01
 2.00000000e+00 2.00000000e+01 -3.44657163e-01
 2.00000000e+00 2.20000000e+01 -2.79018619e-01
 2.00000000e+00 2.40000000e+01 3.63160778e-01
 2.00000000e+00 2.60000000e+01 -1.33001886e+00
 2.00000000e+00 2.80000000e+01 1.55964443e+00
 2.00000000e+00 3.00000000e+01 1.54102414e-01
 2.00000000e+00 3.40000000e+01 1.23049769e-01
 2.00000000e+00 3.80000000e+01 -2.27481808e+00
 2.00000000e+00 4.00000000e+01 2.57266529e+00
 2.00000000e+00 4.20000000e+01 6.18860414e-01
 2.00000000e+00 4.40000000e+01 -1.67022200e+00
 2.00000000e+00 4.60000000e+01 2.80730418e-01
 2.00000000e+00 4.80000000e+01 5.06406476e-01
 2.00000000e+00 1.04000000e+02 -7.30010894e-01
 2.00000000e+00 1.50000000e+02 -2.09794645e+00
 2.00000000e+00 1.56000000e+02 -3.12934535e+00
 2.00000000e+00 1.88000000e+02 -5.36748042e+00
 2.00000000e+00 1.92000000e+02 -1.66688478e+00
 2.00000000e+00 2.98000000e+02 -3.38012675e+00
 2.00000000e+00 3.06000000e+02 -2.90404754e+00
 2.00000000e+00 3.24000000e+02 -2.21666821e+00
 2.00000000e+00 3.42000000e+02 -1.67446972e+00
 2.00000000e+00 3.82000000e+02 -1.67894479e+00
 4.00000000e+00 6.00000000e+00 -7.58960754e-01
 4.00000000e+00 8.00000000e+00 2.01663253e-01
 4.00000000e+00 1.00000000e+01 6.66363335e-01
 4.00000000e+00 1.20000000e+01 -1.24661566e+00
 4.00000000e+00 1.40000000e+01 -6.79659216e-01
 4.00000000e+00 1.60000000e+01 2.28426283e+00
 4.00000000e+00 1.80000000e+01 -3.08903213e-01
 4.00000000e+00 2.00000000e+01 -4.06442047e-01
 4.00000000e+00 2.20000000e+01 -2.10612822e+00
 4.00000000e+00 2.40000000e+01 2.17907825e+00
 4.00000000e+00 2.60000000e+01 -9.10899130e-01
 4.00000000e+00 2.80000000e+01 -2.22301658e+00
 4.00000000e+00 3.00000000e+01 2.08973333e+00
 4.00000000e+00 3.20000000e+01 -4.52937644e+00
 4.00000000e+00 3.40000000e+01 3.41268457e+00
 4.00000000e+00 3.60000000e+01 -3.49299557e-01
 4.00000000e+00 3.80000000e+01 1.34951471e+00
 4.00000000e+00 4.00000000e+01 -3.31956282e+00
 4.00000000e+00 4.20000000e+01 -9.93439757e-01
 4.00000000e+00 4.40000000e+01 -8.49013972e-01
 4.00000000e+00 4.60000000e+01 3.27445627e-01
 4.00000000e+00 4.80000000e+01 1.72892699e-01
 4.00000000e+00 1.04000000e+02 -5.62771776e+00
 4.00000000e+00 1.20000000e+02 -3.12480238e+00
 4.00000000e+00 1.48000000e+02 -3.33995549e+00
 4.00000000e+00 1.90000000e+02 -3.14192079e+00
 4.00000000e+00 3.16000000e+02 -2.97663057e+00
 4.00000000e+00 3.42000000e+02 -1.55621382e+00
 5.00000000e+00 9.00000000e+00 -2.68867134e-01
 5.00000000e+00 1.30000000e+01 8.39308771e-01
 5.00000000e+00 1.70000000e+01 -1.13249999e+00
 5.00000000e+00 2.10000000e+01 9.32338216e-01
 5.00000000e+00 2.50000000e+01 -3.78543634e-01
 5.00000000e+00 2.90000000e+01 1.13553289e+00
 5.00000000e+00 3.30000000e+01 3.23695574e+00
 5.00000000e+00 3.70000000e+01 -4.76126841e-01
 5.00000000e+00 4.10000000e+01 5.33934136e-01
 5.00000000e+00 4.50000000e+01 9.52656378e-01
 5.00000000e+00 4.90000000e+01 -3.24374710e+00
 5.00000000e+00 5.30000000e+01 -7.64018571e-01
 5.00000000e+00 5.70000000e+01 -6.29167851e-01
 5.00000000e+00 9.70000000e+01 -2.41486407e+00
 5.00000000e+00 1.09000000e+02 9.53110477e-01
 5.00000000e+00 1.17000000e+02 1.96780007e+00
 5.00000000e+00 1.21000000e+02 -1.69779006e+00
 5.00000000e+00 1.37000000e+02 1.56225003e+00
 5.00000000e+00 1.41000000e+02 -5.07255997e-01
 5.00000000e+00 1.45000000e+02 -5.42108921e-01
 5.00000000e+00 1.53000000e+02 1.60823249e+00
 5.00000000e+00 1.57000000e+02 -2.56121000e-01
 5.00000000e+00 1.61000000e+02 -1.38140215e+00
 5.00000000e+00 1.77000000e+02 -3.11421842e+00
 5.00000000e+00 2.17000000e+02 -4.40880649e+00
 5.00000000e+00 2.45000000e+02 -4.44530798e+00
 5.00000000e+00 2.49000000e+02 1.39524064e-01
 5.00000000e+00 2.77000000e+02 -3.38633848e+00
 5.00000000e+00 3.13000000e+02 -3.89139383e-01
 5.00000000e+00 3.33000000e+02 -2.58000527e+00
 5.00000000e+00 3.37000000e+02 -1.91578122e+00
 5.00000000e+00 3.41000000e+02 -1.87249480e+00
 5.00000000e+00 3.53000000e+02 -2.62363345e-01
 5.00000000e+00 3.97000000e+02 -1.92920151e+00
 5.00000000e+00 4.57000000e+02 -1.95160248e+00
 5.00000000e+00 4.93000000e+02 -1.74393202e+00
 5.00000000e+00 5.25000000e+02 -3.03677757e+00
 5.00000000e+00 5.65000000e+02 -1.70161328e-01
 5.00000000e+00 5.77000000e+02 5.98019244e-02
