   1.00000000       1.33061028       1.32311928      0.883449376       1.55410874       1.08442473      0.846111536      0.708343744      0.620481849      0.779723883      0.885653198      0.809880376      0.527516007      0.874018133      0.941750586      0.995883465      0.916410744      0.790990412       1.51040518       1.03135026      0.745569050       1.70227599       1.93495858       1.89605868       2.07382035       2.53351712       1.76355553       1.06532621       1.33735430       1.19376814      0.693636775       2.28464055       2.75975084      0.798609316       2.51651502       1.73570669      0.747157574      0.605912268      0.700805187      0.773924112      0.757880688       1.97126496       1.27783215      0.721387029       2.08344269       1.62421572       2.39481115      0.900358856       1.21586728      0.871581733      0.881506681       1.48722982       1.36872995      0.668775141       1.13204777       1.12330055       1.93720806      0.683377087      0.619491220       1.03810918    
   1.33061028       1.00000000      0.859233141       1.02157259       1.09193182       1.01420844      0.830475867       1.14788628      0.995102644      0.931199253       1.09188890      0.939456463      0.934934258       1.03256297       1.27883315       1.07509315       1.03979516       1.50365591       1.76577222       1.53895307       1.35598278       1.54720998      0.960410655       1.07341599       1.74229574       2.05181050       2.10785031       1.49866199       1.75224590       1.21725559       1.03164732       1.23749185       1.72844434      0.891600847      0.894086897       1.00955391      0.610113978      0.843188763      0.666049302       1.93392146       1.32852912      0.847346365       1.07673168      0.703738213       2.48580933       2.32661152       1.47441447      0.651924789       1.02660072       1.47018957      0.912128687       1.13970959      0.877046764      0.711179554       1.34633541      0.945136905       1.61327696      0.851381004       1.57375085      0.675116718    
   1.32311928      0.859233141       1.00000000      0.838684499       1.04103541       1.05673385       1.17951858      0.882068336       1.20384622      0.999552011       1.00313544       1.10253346       1.13427985      0.835561812       1.01627052       1.03483832      0.883206904      0.828046501       1.19258904      0.883245587      0.748785496      0.689864933      0.686263323      0.692552984      0.931420088       1.24186301       1.51230907      0.821130395       1.02818227      0.670156360      0.918372333      0.650952876      0.711194873       1.31527734      0.487465054      0.578379333       1.01717854       1.30634356      0.666673720      0.714870453      0.788056552      0.589201748      0.472050577      0.480175585      0.958711445       1.99369740       1.02963042      0.894817829      0.464447618      0.436426550      0.695591927      0.921677589      0.922046602      0.721525073      0.624898255       1.14591086      0.749862909      0.844250143      0.766733944      0.829824984    
  0.883449376       1.02157259      0.838684499       1.00000000      0.964629889      0.936744571       1.06808186      0.991641581      0.970603824      0.929104567       1.19998229       1.06801927      0.910852492       1.09812510      0.907286406      0.712800562      0.373818010      0.660896122      0.901260972      0.606547058      0.977493525      0.938710988       1.37911201       1.10500288       1.29069841      0.591091573      0.730929673       1.03301406       1.31034839      0.887442946      0.672165036      0.429030150      0.367743462      0.700400352       1.54232681      0.836654186       1.19011617       1.20262361      0.882859886      0.447970271      0.596113801      0.597772419      0.394887120      0.706742287      0.948147118      0.793904006      0.434288919      0.715957344      0.371165842      0.359136701      0.381223619      0.781674206      0.578414202      0.576610804      0.995171785       1.36124325      0.645148575      0.541154742       1.07708955       1.55701208    
   1.55410874       1.09193182       1.04103541      0.964629889       1.00000000       1.22557628       1.06140828      0.842625678      0.928456724      0.970144391      0.922581732       1.05770516      0.811702132      0.833997548      0.687002897      0.884957135      0.912528396      0.852494359       1.11186182       1.13968754       1.36558151       1.51077855       1.08581185       1.66022480       1.82513452      0.776578903       1.30428612       1.16824234      0.670598149      0.808115423      0.528814912      0.593577921      0.676121354       1.60448730       1.06215143       1.18604124      0.798297226       1.16679955       1.53112400      0.930424988       1.86520576       1.10395432      0.609089732      0.764767647       2.25842810       1.99474096      0.545131624      0.693215549      0.752046168      0.383083254      0.429250509      0.901841223      0.906106591       1.25844359       1.01129460      0.643832386       2.42933917      0.432974875      0.434380233      0.604910195    
   1.08442473       1.01420844       1.05673385      0.936744571       1.22557628       1.00000000       1.09375215      0.905664921       1.01568258      0.910851955      0.937941194      0.954736531      0.809913099      0.968432844      0.644588530      0.873581290       1.21060896       1.25211525       1.11926770       1.23288715       1.53068578       1.25240946       1.47580993       1.85083449       1.53829277      0.774266958       1.07400978       1.49301243      0.557056606      0.956940234       1.34362805       1.39088130      0.606109560       1.15361774       1.32293200      0.799817264      0.590744078       2.00482535       1.74785244       1.30760550       1.75441170       3.25962090       2.41291666       1.35136592       1.04036868       1.61870265      0.742141247      0.714949548      0.983786762      0.710217714       1.13489866      0.815602481       1.58853245       1.13113534      0.587328196      0.687793851       1.68853581      0.466312677      0.505910575      0.723425627    
  0.846111536      0.830475867       1.17951858       1.06808186       1.06140828       1.09375215       1.00000000      0.942864835      0.897997260      0.920743048      0.901476145      0.935515404      0.897273362       1.04002714      0.719508111      0.887836218       1.45114350       1.19323254       1.06522763       1.55337310       1.10439098       1.09154105       1.27881527       1.89990592       1.53088844      0.901530445      0.711819053      0.837156892      0.868670464       1.55084836       1.40402329      0.865885437       1.07362258      0.971001148       1.36843181       1.13845170       1.15188432       2.35528231      0.748208642      0.728872240      0.923030138       1.09024048       1.20251441       2.42570996       2.23892021       1.35294425       1.60467148       1.56435549       1.22581375       1.21139371       1.34276485       1.05372381      0.603737295      0.676422536       1.01997972       1.42391646       1.11150336      0.622658253       1.25149715       1.85364354    
  0.708343744       1.14788628      0.882068336      0.991641581      0.842625678      0.905664921      0.942864835       1.00000000      0.896570027      0.962762773      0.979608834      0.899151504       1.32554674       1.49192810       1.19299078      0.908780396       1.10979736       1.19350302       1.42510486       1.25254035       1.07098150       1.26284599       1.35768640      0.872290790      0.985392809       1.13326955      0.733158469      0.824917555       1.12617445       1.62303960       1.20465207       1.06160653      0.757889032       2.46712923       2.69493413      0.994845808       1.60923266       1.80205309       1.00414467       1.18281245       2.56970096       1.73103929       2.34037280       1.87639284       2.55002880       1.86111450       2.01891732       1.22074735       1.13247311      0.842281997       1.39066947       1.02937114      0.489853531      0.451114714       1.60029483       1.33525789       1.11841953       1.16526854      0.942418516       1.20676935    
  0.620481849      0.995102644       1.20384622      0.970603824      0.928456724       1.01568258      0.897997260      0.896570027       1.00000000      0.970382690      0.760212243       1.06251228      0.973028302      0.766336203      0.639491677      0.646143258      0.936138928       1.05044901       1.53574836      0.706765771       1.04393184       1.34428918       1.07106042       1.14390576      0.859096825       1.02931988      0.948704243       1.03493023       1.39577639       1.67728865       1.40754151      0.563930213      0.829965353      0.880367100      0.691263676       1.12649560       1.87236297       1.67298388      0.870518684      0.889350235      0.919749320       1.41018224      0.978102088       1.56545401       1.49876475       1.37165380       1.73242378       1.03420377       1.49124169       1.12321556      0.485232294      0.668904245      0.690146089      0.386512637      0.524792671       1.10094202      0.917688966       1.51454365      0.776991069       1.56620693    
  0.779723883      0.931199253      0.999552011      0.929104567      0.970144391      0.910851955      0.920743048      0.962762773      0.970382690       1.00000000      0.835370660      0.946591496      0.838238537      0.638593197      0.913525522      0.719870865      0.970651627       1.05225682       1.19998860       1.02930129       1.52032185       1.24918842       1.08294106       1.07170177      0.889375269      0.994741380      0.753856599       1.43602586      0.916938841       1.69833374       1.57993245      0.748383462      0.681833088       1.15108728      0.758618355       2.35526276       1.26459372       1.86924767       1.34933186      0.646909952       1.09089971      0.773810148      0.927766263      0.816954553       2.03966379       1.07554948       1.89439821       1.14333391      0.727418780       1.20421183      0.751259029       2.05056930       1.57029295      0.694100499      0.626604497      0.554349661       1.05370235      0.726700425      0.620180309       1.15655339    
