1.539089222698933890e+00 1.278673830246015219e+00 1.389908161248205820e+00 1.150366903334428592e+00 1.164772188799879871e+00 1.035674859024122929e+00 7.447620295666212975e-01 6.560016265855116435e-01 8.220003486125442294e-01 8.753869933495277422e-01 1.442625241675431935e+00 1.494990864819254250e+00 1.573467461431514725e+00 1.125696881930212001e+00 1.531170509134390123e+00 1.576688238217017091e+00 1.672409919940663015e+00 1.099306452556875868e+00 1.064737924073762443e+00 1.280931534883573475e+00 5.687592454564682765e-01 6.813769390607417042e-01 1.089113079589481892e+00 8.699277259475863833e-01 8.359257314613173229e-01 1.076841126048620811e+00 6.875295465735524747e-01 7.910015306962261405e-01 8.005515779260071740e-01 1.109869948657893568e+00 1.034427802038638378e+00 1.165602079784703093e+00 1.079438494474117105e+00 1.023086100452949898e+00 8.573242580770358279e-01 9.347002394036935113e-01 7.011958304468639547e-01 7.288413926465044934e-01 8.472615774371912156e-01 9.102151935923938897e-01 9.464054868816026422e-01 1.553253574166395756e+00 9.938361731773415197e-01 8.513616909483340267e-01 7.211258712951512662e-01 7.436623554395169755e-01 9.226596647764545578e-01 9.863329694704594530e-01 8.237351017877926340e-01 8.656974158505841288e-01 8.548793188270257248e-01 8.591408547480632318e-01 9.051038704518442612e-01 7.054516554541543361e-01 5.387562016043176971e-01 5.750905773384005215e-01 7.893196685928729472e-01
1.871533962784048599e+00 1.454298565166943780e+00 1.205637791160164118e+00 1.265333812576707961e+00 1.294267271260781449e+00 1.047505634965265831e+00 5.874664182698110526e-01 5.390900049225852975e-01 4.723332030987061336e-01 6.316917344638094400e-01 1.222632809772547846e+00 1.778657380023497492e+00 1.443195200553836877e+00 9.475382942861820812e-01 1.606109366950475570e+00 1.669128221385209665e+00 1.534821337421041765e+00 7.897958976885210980e-01 7.970642271453485250e-01 1.473017386442655008e+00 5.850016334878779256e-01 5.177797656874462140e-01 1.071583761456213368e+00 5.952192513376275418e-01 7.237338207423581471e-01 1.076940723714630899e+00 5.232541654721166724e-01 4.478556995948532737e-01 6.719888981473466361e-01 1.097244975457160487e+00 1.258837535588037237e+00 1.200279858240193231e+00 1.147261792175788164e+00 9.783784153080711254e-01 9.950668753933875621e-01 1.083463448061743106e+00 8.643647158233872529e-01 6.594903836946103270e-01 8.835604290677037120e-01 1.123754422020027954e+00 1.553253574166396644e+00 1.093500719577266800e+00 8.674502312402473381e-01 8.072711958336244997e-01 8.973200310971004567e-01 8.378772235739939678e-01 8.390652032523715498e-01 9.591683232106914536e-01 1.007120688135468844e+00 9.258536687720797520e-01 8.963275114985914671e-01 1.042420518915699201e+00 8.209964286596306282e-01 8.727942686889669233e-01 7.868188035773486799e-01 8.521117517829351895e-01 7.519419783473197949e-01
6.146121251786808015e-01 7.501216197261368901e-01 8.108016226989344100e-01 6.374205969202207944e-01 6.602651464365225653e-01 1.715534066166822580e+00 1.731486403842378063e+00 1.707627497498385383e+00 1.667064839880412208e+00 1.734850585604718720e+00 1.325643734670232776e+00 8.927913919331408321e-01 1.218452886159618220e+00 1.810656922288548243e+00 1.068879875951667335e+00 8.951258661958000351e-01 1.507708826478301400e+00 1.864776452781190974e+00 1.692226484936556696e+00 1.104354501806667388e+00 1.585518350855988023e+00 1.448615111896590202e+00 1.142312554286041282e+00 1.400772016104607998e+00 1.220267674567979688e+00 1.010780746410429254e+00 1.573533784123746448e+00 1.518632132948551261e+00 1.572521376035067364e+00 1.036280869620526346e+00 5.465912463745002947e-01 8.364499952723160048e-01 7.455752780393751777e-01 9.435038218209482741e-01 9.426245431691512300e-01 7.454316812339361054e-01 8.565739158940250952e-01 9.148856285544887390e-01 7.614604430594527074e-01 8.723433888758047594e-01 9.938361731773418528e-01 8.674502312402471160e-01 6.266081276654204002e-01 6.534643069928076642e-01 3.624193624455580576e-01 3.455444513129820594e-01 6.702721722037391361e-01 6.540376015867817028e-01 6.201831022376113056e-01 5.145684420209495347e-01 5.482264356728695498e-01 5.624704243842965079e-01 7.528500716903805401e-01 3.470714205808000385e-01 3.465457259545663971e-01 3.690510895543545056e-01 6.277583065593127509e-01
1.195236718384981911e+00 1.364360167986143457e+00 1.279625477058550453e+00 1.190717802345791165e+00 1.039378901167724578e+00 1.200068515482028531e+00 1.168333883096968728e+00 9.746456027410915768e-01 1.249747228837844615e+00 1.205009376198888704e+00 1.278879606066003483e+00 1.186710044685955534e+00 1.171903894062077844e+00 1.288906894313804008e+00 1.339371750581241471e+00 1.285761673260842786e+00 1.451326584670740161e+00 1.154474076136066785e+00 1.271474699745942960e+00 9.776279395269878991e-01 1.055703816262271166e+00 9.660041858285132177e-01 9.482119315630921363e-01 8.368243873655656362e-01 8.036726480353080238e-01 8.131274304350364357e-01 1.109349102318547109e+00 1.031853425737244034e+00 9.864123302969146634e-01 9.071908940588379044e-01 8.909678316647915430e-01 1.042274375041401857e+00 8.878355255013683500e-01 8.965277283981970546e-01 9.117984233925559012e-01 9.334716094890140869e-01 9.518781199731238818e-01 9.172509997862522413e-01 8.546084224832954934e-01 8.607646514910838320e-01 8.513616909483341377e-01 8.072711958336248328e-01 6.534643069928082193e-01 6.800987404032171613e-01 1.100352137094810612e+00 8.128286272493708831e-01 8.572990817483702175e-01 7.506785811269266473e-01 7.493121795797867968e-01 8.178880573879276916e-01 8.513693026990407642e-01 8.937496411404900476e-01 8.207014373803267482e-01 8.456179506424046366e-01 8.350675918827678013e-01 8.272534370067420317e-01 9.138544215748138910e-01
1.971478419294865336e+00 2.798101481013850478e+00 1.702220701827740434e+00 2.069577397392024842e+00 1.608163181932004360e+00 6.116767291596758582e-01 1.823349807505728060e-01 1.845254968493578729e-01 1.901535657754786779e-01 1.906409802608561299e-01 8.042356512547352843e-01 1.738925854105918045e+00 9.590700974311733296e-01 3.491811283441928482e-01 1.390479173852493977e+00 2.129710369287070471e+00 9.872697624577435604e-01 3.156911754610454146e-01 3.168439196888596099e-01 8.546055452073780812e-01 2.774779593531803146e-01 2.325422926682582103e-01 3.749131293265765552e-01 2.869645358382877931e-01 2.699882766381138111e-01 5.094867577220597576e-01 1.422888594915202309e-01 1.313049229241375071e-01 1.815152565657729700e-01 7.669973922816979428e-01 1.788643631278586277e+00 1.078981278320760184e+00 1.087464668786302546e+00 8.039656679635066583e-01 8.318236048843878905e-01 1.224302457318480641e+00 7.959578151946565816e-01 5.991743871993477910e-01 8.396324837422387555e-01 6.906254148280024374e-01 7.211258712951512662e-01 8.973200310971002347e-01 3.624193624455579466e-01 1.100352137094811056e+00 1.902149563697076440e+00 1.400358576212879624e+00 1.036158204265451799e+00 1.003166106169907312e+00 1.019395648612031913e+00 1.383289014292637509e+00 1.244220079433729476e+00 1.364949900494078605e+00 1.131163900530091304e+00 2.311416456233601480e+00 2.283709314665416823e+00 2.067108118591969745e+00 1.450259241170114510e+00
1.904565964035209502e+00 2.363746356334131882e+00 2.651202693334405058e+00 2.527583426844126624e+00 2.032002725038767554e+00 6.345942837685170090e-01 1.612870240196018212e-01 2.089590187884000083e-01 1.963668354728824450e-01 2.282646580421732463e-01 6.840924648385463547e-01 1.458764320277787796e+00 8.915626821502000698e-01 2.991818242198034383e-01 1.221016728170265742e+00 1.632773346055623298e+00 7.910335753880839427e-01 2.994230351411965030e-01 4.102039970021286730e-01 8.514616130230668878e-01 2.129277556293924512e-01 3.242446753542567728e-01 5.504703274742397401e-01 2.057631163536701169e-01 2.588895704340073434e-01 4.838782423301878910e-01 8.091927852670369181e-02 1.517254857373397936e-01 1.588940747421468402e-01 6.446147288729219271e-01 1.339716489987150094e+00 1.037025557737905723e+00 1.029674714822117476e+00 6.946731370732063260e-01 8.112004311468256068e-01 1.273385301242868639e+00 6.247809338325369666e-01 5.569078831371023774e-01 7.141385825220575301e-01 7.378526938313889616e-01 7.436623554395166424e-01 8.378772235739938568e-01 3.455444513129820039e-01 8.128286272493706610e-01 1.400358576212879846e+00 2.405849462575438746e+00 1.473398179540936548e+00 8.269078300091218248e-01 1.062183043698954110e+00 1.417310183971667303e+00 1.299295733975825984e+00 1.571618908684270677e+00 1.158708490907508493e+00 2.317490207875642749e+00 2.358657670835720310e+00 2.254829299688020150e+00 1.321209715383055983e+00
1.449400781424251994e+00 1.325698196314391009e+00 1.597534315628995838e+00 1.342509662622481725e+00 1.285773799265793382e+00 1.472286087542075794e+00 8.386469537245505590e-01 7.831082553053686501e-01 5.996265325691754189e-01 6.628914774987472169e-01 8.852426493228593429e-01 1.041515534250452513e+00 1.225314866715261353e+00 1.059370134196967239e+00 1.136860582178539580e+00 1.230966023609752380e+00 1.229815618297747326e+00 8.864973020672395343e-01 1.018762125266129415e+00 1.020573701933029209e+00 9.168976901723897566e-01 6.999742184397763634e-01 1.023135779177962279e+00 7.818433822425474577e-01 7.461690612031842695e-01 7.324354412916466162e-01 6.004862980250288418e-01 6.898861334561892100e-01 7.049332078287456893e-01 9.172525043041629411e-01 8.795314685864167314e-01 1.031629071725179259e+00 8.650399806015373061e-01 9.642847895961728089e-01 1.085203210984740485e+00 9.027430912805958219e-01 9.747882772501000881e-01 9.180941148982488809e-01 8.125177504373114479e-01 9.648183487379753398e-01 9.226596647764547798e-01 8.390652032523719939e-01 6.702721722037395802e-01 8.572990817483703285e-01 1.036158204265451799e+00 1.473398179540936992e+00 6.863951485234851546e-01 1.030409880611915741e+00 9.191165349384926575e-01 1.027427400860092321e+00 1.154940489109773649e+00 1.135085358139385159e+00 1.383519927602576916e+00 1.070087823764013457e+00 1.168789453439052384e+00 9.363483853255615275e-01 1.332437094709143288e+00
1.951915354546964299e+00 1.506982019957422647e+00 1.502630137083987849e+00 1.501832808551468723e+00 1.598062927577061920e+00 1.016527422600858044e+00 6.324983664271383033e-01 5.785006707507908130e-01 6.631703295533571962e-01 6.825085191182970190e-01 1.118166487237002071e+00 1.403924293981619220e+00 1.062622997485249687e+00 1.045571193308837188e+00 1.321792832010529661e+00 1.360997808300827616e+00 1.206868927814809700e+00 7.478069024555046296e-01 7.074048168715211249e-01 1.298304428617672368e+00 6.921926102082701648e-01 6.843046061075194197e-01 1.017381528379882161e+00 7.195457006214258655e-01 7.070578607188178211e-01 9.406735905517243923e-01 4.687988965207358083e-01 4.760205158668507908e-01 5.888707443098860628e-01 8.838711496475153417e-01 1.040172487895595799e+00 1.030821686398574411e+00 1.027076173952784721e+00 8.846905589569623585e-01 9.173414548863223494e-01 1.054980800775921379e+00 9.435567717268130705e-01 7.804434788830703074e-01 9.327209966716761835e-01 8.629661191731274883e-01 9.863329694704593420e-01 9.591683232106914536e-01 6.540376015867817028e-01 7.506785811269265363e-01 1.003166106169907978e+00 8.269078300091214917e-01 1.030409880611916185e+00 9.347021934242828456e-01 8.255161740148906357e-01 1.291426838930178844e+00 1.137839241247130762e+00 1.128256785888386515e+00 1.102919470943317881e+00 1.142171240151843792e+00 1.213945760348160263e+00 1.212836856131680907e+00 1.185580386283460852e+00
1.517917660868012719e+00 1.799229622381456339e+00 1.931997476759011567e+00 1.668043101169357056e+00 2.051201675518276257e+00 9.921055703561192374e-01 3.680646541048009923e-01 4.529211949986601260e-01 3.594468262418076265e-01 6.619727608892219672e-01 9.592580272372956962e-01 1.268948754650165656e+00 1.088381696351859995e+00 7.667990437702241202e-01 1.267734235913176910e+00 1.357596425936388185e+00 1.238358953480761526e+00 7.301814898525053055e-01 5.997812459308742294e-01 1.002694079733130961e+00 4.737989970387443406e-01 6.158338548413649916e-01 9.034231598736089941e-01 6.300255857744088139e-01 5.468220353540194090e-01 9.047873684734235589e-01 4.149572011671264216e-01 3.390142027019773519e-01 3.673971351652788320e-01 7.866690772889672889e-01 1.123623600347594120e+00 9.325760313521177514e-01 1.063815515185568827e+00 9.469965577837584636e-01 9.181446721471231420e-01 1.046534901094845704e+00 1.071221742119464748e+00 7.633203344880703511e-01 7.996538487982559618e-01 8.401101729405225926e-01 8.237351017877927450e-01 1.007120688135468844e+00 6.201831022376109726e-01 7.493121795797867968e-01 1.019395648612032135e+00 1.062183043698953444e+00 9.191165349384931016e-01 8.255161740148909688e-01 1.302592545418765235e+00 1.754990212458964249e+00 1.360853211209474445e+00 1.280734112314337203e+00 1.187241976943549826e+00 1.280228217711923966e+00 1.351576948512476672e+00 1.460410437092281688e+00 1.370930070683894941e+00
1.709471940799107914e+00 1.868254206569951004e+00 2.215603641110447608e+00 2.206731952335998503e+00 1.948429927838295717e+00 6.579339746801134980e-01 4.448388496201436393e-01 2.836630960486661857e-01 3.643854414557735621e-01 2.960630081570509997e-01 6.528583425597511702e-01 1.567916428486193725e+00 8.544684203983021753e-01 4.958300275769401133e-01 1.260104127015887032e+00 1.515664182694376860e+00 1.012400392164789276e+00 3.603044989911777796e-01 3.405143276214339654e-01 9.406157712327632980e-01 2.728769852654233108e-01 3.399654003665464885e-01 5.957533510641356278e-01 4.539482355620718668e-01 3.172831142482009370e-01 7.685630236620923927e-01 2.276583533525347036e-01 3.265158824683826455e-01 2.744230004582398630e-01 7.172988798884550876e-01 1.330201223443864933e+00 1.072381456109999798e+00 9.674390116825316577e-01 8.076539020784497813e-01 8.217218490911517570e-01 1.166564438027757111e+00 8.935808668056997028e-01 6.159627424289823017e-01 8.682191086456777507e-01 8.158357605217221309e-01 8.656974158505836847e-01 9.258536687720798630e-01 5.145684420209496457e-01 8.178880573879276916e-01 1.383289014292637287e+00 1.417310183971666859e+00 1.027427400860092321e+00 1.291426838930179288e+00 1.754990212458964027e+00 1.435592906555587023e+00 1.482170196496229497e+00 1.556763257963841962e+00 1.181737689049771722e+00 1.472164391877999412e+00 1.800005337621093160e+00 1.688877777676139891e+00 1.681829077941962014e+00
1.312730993177768202e+00 1.593379271285735976e+00 1.933611000853363127e+00 2.111848243300193495e+00 2.006464206609368084e+00 1.118631113883296502e+00 4.858775078597332708e-01 4.954209329128095307e-01 4.107217144971726519e-01 4.464408058270726287e-01 9.144524488222843805e-01 1.381695439543878745e+00 1.151427973460678267e+00 6.818999068229433247e-01 1.296793469835660906e+00 1.306781625865740537e+00 1.153017881761721819e+00 5.175809469763369419e-01 6.817645671053510492e-01 8.115769833835746461e-01 4.445367620323142366e-01 3.518749169371482854e-01 6.146038094166303978e-01 5.860178192226930260e-01 5.182444534745809239e-01 6.797853269126161724e-01 3.133403397539258894e-01 4.629750956347748470e-01 3.603357867124300506e-01 8.258028018131383652e-01 1.125372425179634872e+00 1.066515701696213014e+00 1.040490437790214440e+00 8.767225525192920976e-01 8.668217541545281124e-01 1.006094067791946989e+00 8.910121734536757820e-01 7.901543252498285375e-01 7.885557153891127324e-01 7.767635839705612222e-01 8.548793188270257248e-01 8.963275114985916892e-01 5.482264356728694388e-01 8.513693026990404311e-01 1.244220079433729920e+00 1.299295733975827094e+00 1.154940489109774093e+00 1.137839241247131428e+00 1.360853211209474223e+00 1.482170196496229719e+00 1.296815363550474443e+00 1.497823813479693067e+00 1.347171296812396557e+00 1.366925492550759458e+00 1.415844201132101299e+00 1.419364935427571917e+00 1.575279828241893831e+00
1.299469543355508794e+00 1.377917118791792905e+00 1.774304795139237223e+00 2.052317899300594828e+00 1.829321779588684471e+00 7.798297906700889515e-01 3.674620225300608833e-01 3.897955758979171348e-01 4.085629788106928117e-01 4.006594089961565963e-01 1.007403962214518112e+00 1.634692675578503396e+00 1.164770903037597005e+00 6.122555145847994318e-01 1.397203002353333501e+00 1.603277786427592888e+00 1.197589943314122385e+00 4.637109040331595100e-01 3.986569088889846402e-01 1.066595243196526432e+00 3.384969682567265381e-01 4.356628645535098321e-01 7.651119432660448139e-01 5.373682716026011441e-01 4.894965707374844821e-01 8.075663376231695390e-01 3.332484943035505798e-01 3.816031883992262452e-01 3.492046869819015464e-01 9.827477700701146013e-01 1.300880995348343339e+00 1.132390404302839659e+00 1.113504776856184098e+00 9.520682378562110859e-01 9.935684326627524099e-01 1.151872501426980167e+00 8.703103995937011561e-01 7.096257022807982429e-01 9.403136909820619671e-01 9.795664882177174126e-01 8.591408547480631208e-01 1.042420518915700089e+00 5.624704243842965079e-01 8.937496411404901586e-01 1.364949900494078605e+00 1.571618908684271565e+00 1.135085358139384937e+00 1.128256785888386293e+00 1.280734112314337203e+00 1.556763257963842184e+00 1.497823813479693955e+00 1.447622960474570730e+00 9.398303658825117868e-01 1.177672478390399124e+00 1.227758816173324163e+00 1.194960036175362728e+00 1.276219721178140309e+00
7.847726685341911423e-01 1.103547072534981410e+00 1.321610146655992635e+00 1.324251700931326603e+00 1.272903103580194095e+00 1.333963156457151689e+00 6.048462185869701857e-01 6.417699722530679773e-01 6.737498775166897991e-01 7.142646662601854768e-01 1.020807162796970147e+00 1.110067124560283780e+00 1.264810562930882787e+00 1.196443416067041188e+00 1.453392483329082108e+00 1.076448861522735001e+00 1.226218223957962872e+00 9.323835100548948374e-01 8.092544395790947087e-01 9.269474539456185047e-01 6.101320140323120977e-01 5.559928919598275954e-01 7.445875717031261720e-01 8.720993700540369264e-01 7.548872606637848648e-01 7.436541781680582330e-01 7.855439003417383770e-01 7.688368352956346241e-01 7.213276377042162624e-01 1.035893226577287551e+00 9.814987142575377632e-01 1.215432153734315790e+00 1.023088744971327069e+00 9.899294620666211353e-01 9.511667969491081065e-01 9.432434673824453553e-01 1.210745668615789805e+00 8.467876279763898451e-01 8.859416489912336212e-01 8.380955306609553235e-01 9.051038704518442612e-01 8.209964286596306282e-01 7.528500716903803180e-01 8.207014373803266372e-01 1.131163900530091526e+00 1.158708490907507827e+00 1.383519927602576916e+00 1.102919470943318103e+00 1.187241976943550048e+00 1.181737689049771500e+00 1.347171296812395891e+00 9.398303658825116758e-01 9.350770343012774211e-01 1.350451541932119026e+00 1.152951851718798881e+00 9.889650096703037629e-01 1.516742363537437077e+00
1.401251173532648053e+00 2.225847217124799382e+00 1.896080567077178314e+00 2.308286344424928860e+00 1.705943345123523747e+00 4.422309678698100321e-01 2.495792134989769928e-01 1.346386738214625234e-01 2.896281613034015767e-01 2.589369536123981019e-01 6.781303019434603563e-01 1.652550594582623544e+00 6.642234405412691389e-01 2.703008887729700382e-01 1.398566657953585146e+00 2.079495036694624766e+00 9.546532030550830550e-01 2.237821944068131563e-01 2.897986981836234155e-01 7.954977319259377566e-01 2.178440822041411984e-01 1.870897808889264158e-01 2.884959748328135842e-01 2.861107676444127335e-01 2.785126976249873709e-01 6.678214035446787822e-01 1.322891167367383214e-01 1.762068032070914780e-01 2.876678817735711102e-01 9.365692606943734067e-01 2.117598289733046091e+00 1.199035350479070949e+00 1.165613374636598643e+00 7.376153738530122350e-01 7.070463495899313999e-01 1.133248312434322447e+00 6.012464176055146714e-01 5.004792084613879366e-01 7.355736709541839113e-01 5.475692213155439747e-01 7.054516554541536699e-01 8.727942686889668122e-01 3.470714205807998720e-01 8.456179506424045256e-01 2.311416456233603256e+00 2.317490207875643637e+00 1.070087823764013013e+00 1.142171240151842238e+00 1.280228217711923744e+00 1.472164391877999190e+00 1.366925492550759902e+00 1.177672478390399347e+00 1.350451541932119248e+00 2.276487831587226562e+00 2.244294413669469801e+00 2.038426740102803780e+00 1.305692996491868207e+00
1.131837871293882136e+00 1.887161330869052689e+00 1.869887927502687397e+00 2.306210571320958191e+00 1.741058382217002265e+00 3.473855794042141065e-01 2.153694179602980985e-01 2.305857671104719619e-01 2.667070063483936160e-01 2.179313928117665722e-01 7.519529237836057867e-01 1.462524133152441896e+00 9.556595944583968771e-01 3.185555300176479698e-01 1.276033455010826323e+00 2.010869290976476709e+00 9.014124146796885784e-01 2.547234586167809178e-01 3.232878735180742535e-01 7.377812141390166500e-01 2.372433437603345407e-01 1.477884950782724083e-01 2.919731398083211249e-01 2.986359930681596331e-01 2.426950542107663700e-01 5.899484445530822629e-01 2.255689631224136182e-01 1.983450255079501345e-01 2.015094836980829140e-01 8.541840335219534897e-01 2.311223627823437710e+00 1.238851540725891986e+00 1.063987215325697511e+00 6.923801729869323296e-01 7.252479299385362621e-01 9.332835548264397652e-01 5.696764764547566084e-01 5.831806484813885083e-01 8.167720732407596218e-01 5.996296140087009618e-01 5.387562016043176971e-01 7.868188035773485689e-01 3.465457259545663415e-01 8.350675918827679123e-01 2.283709314665416379e+00 2.358657670835720754e+00 1.168789453439053050e+00 1.213945760348160485e+00 1.351576948512477117e+00 1.800005337621092716e+00 1.415844201132101743e+00 1.227758816173323275e+00 1.152951851718799325e+00 2.244294413669470245e+00 2.382648812328346910e+00 2.217639231473722550e+00 1.593429846558583662e+00
1.059839404631090609e+00 1.751379079778115466e+00 1.625069212289681042e+00 2.204999825178094230e+00 1.665820472914875783e+00 5.655657908185433014e-01 1.832839984830769431e-01 2.536277355577873927e-01 2.129576911399496397e-01 2.801302858996195244e-01 9.063629925878503579e-01 1.608911519699484094e+00 8.457258175209475537e-01 3.370703633279876210e-01 1.391033407879005424e+00 2.140438502131303267e+00 9.570647898742740134e-01 3.278951338504613733e-01 4.011617986734827834e-01 7.627225649664201024e-01 1.473389074105557195e-01 1.819086242417535249e-01 5.752133228824779509e-01 2.989458271356401631e-01 2.272211480356167157e-01 4.595824539308098755e-01 1.818127914668488387e-01 3.057128006554387101e-01 2.507662722034835201e-01 9.284362322196770823e-01 2.128855378459207248e+00 1.162154014304580318e+00 1.117302641278056674e+00 7.780557713441837997e-01 8.259626510714915826e-01 1.258636598548301677e+00 5.826601421380278589e-01 4.536994477762261169e-01 6.975578293784271411e-01 6.552256337111039830e-01 5.750905773384005215e-01 8.521117517829350785e-01 3.690510895543544501e-01 8.272534370067424758e-01 2.067108118591970634e+00 2.254829299688020150e+00 9.363483853255616385e-01 1.212836856131680463e+00 1.460410437092280800e+00 1.688877777676139003e+00 1.419364935427571917e+00 1.194960036175362283e+00 9.889650096703033189e-01 2.038426740102802448e+00 2.217639231473723438e+00 2.805329167940727508e+00 1.340786487837201113e+00
7.925691306787459034e-01 1.014284017526893900e+00 1.460177993945303454e+00 1.474537159645578299e+00 1.424180289183333947e+00 9.159408290999845326e-01 3.103535541286089328e-01 3.589301103979485874e-01 3.989812975442381671e-01 4.807664638072365881e-01 7.908969884787707683e-01 1.001570651098071973e+00 1.218094564599963237e+00 8.762615392249120116e-01 1.553839657961027632e+00 1.393712931669085275e+00 1.488916616029368312e+00 5.749311502009225583e-01 6.219385712679448286e-01 7.853391889727450170e-01 4.497885941153428324e-01 4.407998772022153067e-01 4.017904617026558656e-01 5.277311187583146879e-01 4.991587428779573621e-01 5.961600323221148967e-01 3.423495432918409187e-01 4.982637583136156345e-01 5.654260193702811410e-01 1.062936843760296401e+00 1.477205747595049301e+00 1.514637870024718724e+00 1.246756034631542054e+00 1.273311787847075660e+00 1.229718627886532634e+00 1.204428789788519083e+00 1.093725270671838556e+00 8.623341658730515613e-01 8.517316031280660615e-01 8.486427708498838207e-01 7.893196685928730583e-01 7.519419783473194618e-01 6.277583065593130840e-01 9.138544215748138910e-01 1.450259241170114288e+00 1.321209715383055094e+00 1.332437094709143066e+00 1.185580386283461740e+00 1.370930070683894941e+00 1.681829077941962236e+00 1.575279828241893831e+00 1.276219721178141642e+00 1.516742363537437299e+00 1.305692996491867541e+00 1.593429846558583884e+00 1.340786487837201779e+00 9.910897951877356560e-01
