   1.0000000e+00   5.0000000e+00   6.7598071e-01
   1.0000000e+00   9.0000000e+00  -6.7263405e-02
   1.0000000e+00   1.3000000e+01  -1.8227528e-01
   1.0000000e+00   1.7000000e+01  -1.7521315e+00
   1.0000000e+00   3.7000000e+01  -1.6478452e+00
   1.0000000e+00   4.1000000e+01  -4.6409172e+00
   1.0000000e+00   4.5000000e+01   7.9579409e+00
   1.0000000e+00   4.9000000e+01  -1.7623717e+01
   1.0000000e+00   6.5000000e+01  -1.1170899e+01
   1.0000000e+00   7.7000000e+01  -6.4651168e+00
   1.0000000e+00   8.5000000e+01  -4.0381276e+00
   1.0000000e+00   9.3000000e+01  -8.0803967e+00
   1.0000000e+00   9.7000000e+01  -1.6885916e+01
   1.0000000e+00   1.0900000e+02   7.0756077e+00
   1.0000000e+00   1.2500000e+02  -6.0172159e+00
   1.0000000e+00   1.3700000e+02  -1.4179551e+01
   1.0000000e+00   1.6500000e+02  -2.1301934e+01
   1.0000000e+00   1.8900000e+02  -7.7659451e+00
   1.0000000e+00   3.7300000e+02  -1.5778528e+01
   2.0000000e+00   4.0000000e+00  -2.8564660e-01
   2.0000000e+00   6.0000000e+00  -9.2163327e-01
   2.0000000e+00   8.0000000e+00   1.3482337e+00
   2.0000000e+00   1.0000000e+01  -1.6638900e+00
   2.0000000e+00   1.2000000e+01   2.6524038e-01
   2.0000000e+00   1.4000000e+01   1.8444918e-01
   2.0000000e+00   1.6000000e+01   1.7905046e+00
   2.0000000e+00   1.8000000e+01  -3.2325735e+00
   2.0000000e+00   2.0000000e+01  -1.6348835e+00
   2.0000000e+00   2.2000000e+01   5.8335386e+00
   2.0000000e+00   2.4000000e+01  -5.7669964e+00
   2.0000000e+00   2.6000000e+01   6.9057649e-01
   2.0000000e+00   2.8000000e+01   8.1816795e+00
   2.0000000e+00   3.0000000e+01  -5.2828725e+00
   2.0000000e+00   3.2000000e+01  -3.5302329e+00
   2.0000000e+00   3.4000000e+01   4.4846441e+00
   2.0000000e+00   3.6000000e+01  -1.0364447e+01
   2.0000000e+00   3.8000000e+01   1.4745199e+01
   2.0000000e+00   4.0000000e+01  -1.1755073e+01
   2.0000000e+00   4.2000000e+01   1.4817759e+01
   2.0000000e+00   4.4000000e+01  -9.3655969e+00
   2.0000000e+00   4.6000000e+01  -6.1261211e+00
   2.0000000e+00   4.8000000e+01   2.6337460e+00
   2.0000000e+00   5.0000000e+01   1.2753275e+01
   2.0000000e+00   5.2000000e+01  -1.0259860e+01
