1.305760353455711620e+00 1.000317511637291990e+00 1.244508884856171171e+00 1.163559592912470242e+00 1.054500832043927527e+00 8.443429417144057147e-01 7.981606992131543565e-01 1.093855681306086902e+00 9.330872483296036579e-01 8.127093754036693873e-01 8.410905548518737840e-01 9.549939307511984277e-01 9.240956949041780888e-01 7.293552905578652990e-01 7.481931989697842011e-01 9.673011409305533048e-01 1.110277784719252425e+00 9.988082492645224963e-01 9.939228921454849042e-01 1.081744973236382634e+00 1.150361463518683403e+00 1.113887402262467852e+00 1.242033360457637459e+00 1.178415009565543237e+00 1.045752747332592270e+00 9.936121231197414527e-01 1.116015496875464752e+00 1.009002803648950231e+00 7.800443625567965444e-01 8.388648786426532444e-01 7.212604531340545133e-01 8.882637476411578970e-01 7.779571612549425197e-01 8.150387852256574250e-01 9.959070978216845171e-01 9.828057237925940104e-01 1.000182525162223390e+00 1.004343581250726203e+00 9.794425270950113394e-01 1.501419849446259169e+00 1.021004540532210791e+00 1.280972717712771658e+00 1.162167354962746035e+00 1.257602804640428396e+00 1.348599323827189389e+00 7.546171203292334484e-01 8.362147315727741503e-01 1.380443866427026656e+00 7.627585603805485670e-01 1.084263846120125496e+00 8.264149711690171873e-01 7.889696334627364083e-01 1.025472162017708522e+00 1.204487885237113254e+00 7.696042840205971070e-01 1.180469896060193369e+00 6.240131816504679296e-01 6.054291643510583132e-01 7.484625779923397282e-01 1.462785467112245330e+00
1.117000707104396806e+00 1.068275177765956041e+00 1.324833965493066534e+00 9.570007413497986226e-01 1.093840920533529992e+00 1.067988325069987754e+00 7.360336618249413432e-01 1.073044552090501869e+00 1.036983563280398535e+00 9.774739627574949852e-01 9.549939307511985387e-01 8.673338657722773348e-01 7.605622008753545327e-01 5.987858868866299256e-01 6.631705805437082546e-01 9.008304448260666675e-01 1.044083261968282050e+00 9.863607057606988970e-01 1.094879107616347103e+00 1.241699432955100324e+00 1.367411744976067212e+00 1.501714955277127617e+00 1.346862153806942297e+00 1.487287455004233427e+00 1.152983355187925163e+00 1.089443832844983584e+00 9.790935378090621644e-01 9.372849198260784220e-01 9.363085349990244444e-01 9.139427836640940939e-01 9.707248984237815126e-01 9.246497679016868476e-01 8.319992112149219299e-01 8.243840210726149920e-01 8.030494466618856020e-01 8.529738738825424216e-01 1.251730454653374514e+00 8.560579096287200818e-01 1.152655420387906249e+00 1.140479554192890266e+00 9.711247792600778972e-01 8.859389474491170535e-01 1.154881394346148005e+00 7.961891162543569544e-01 1.062036643883393694e+00 9.767951138754362717e-01 1.131015108455234008e+00 1.130354314139618621e+00 9.499664134053639186e-01 9.777239000364433830e-01 1.037970250433613240e+00 5.716247323315073459e-01 1.015990869370834604e+00 7.500590560015911734e-01 6.813438702665474134e-01 1.278261655099539817e+00 8.543070827356668007e-01 1.045287130635650819e+00 7.635503140616772821e-01 9.393208297320249089e-01
1.012446707704593329e+00 1.337075266502069093e+00 1.149156636372287821e+00 1.079646816031939682e+00 9.562747558706613527e-01 8.262360962474474269e-01 1.032449717007933865e+00 1.098048950497469534e+00 9.030549688660276519e-01 8.694317269355479327e-01 9.240956949041780888e-01 7.605622008753545327e-01 7.466006440892438700e-01 7.177833824072246127e-01 8.659012255215479126e-01 7.979323167582709209e-01 8.422793309793521477e-01 9.240057817832515452e-01 7.820511277301531727e-01 8.371609324735888036e-01 1.025532233598710263e+00 9.425130333559470497e-01 8.458684192522336609e-01 8.838040940539536594e-01 9.301732329438331393e-01 7.284856095890510641e-01 7.057905132988071539e-01 1.083000683590219282e+00 9.876527370700127761e-01 8.176914782402321391e-01 9.762036115894094923e-01 1.072167465579789924e+00 1.000631235246922435e+00 9.659437108533404093e-01 1.208827188628174065e+00 1.165970373494090495e+00 1.252177646061913840e+00 8.062431413943222935e-01 9.077100427538575822e-01 9.492934070359336785e-01 1.180200908792569781e+00 9.973982208347953460e-01 8.621251120204735940e-01 1.085820581657944484e+00 1.133944609557449024e+00 8.698599811322830222e-01 7.094779475424045634e-01 8.414262351824723929e-01 1.238122713036787337e+00 1.397020038556360033e+00 1.382115142633648652e+00 1.090310930110232279e+00 1.118525669552704382e+00 1.649498643840184853e+00 1.014256061659061903e+00 1.090255862622039551e+00 1.060001551271102516e+00 1.028384208271135636e+00 9.006709852122573023e-01 1.492655339321421692e+00
9.312175763100726256e-01 1.212554384187100265e+00 8.929447847898213109e-01 1.084582210292980298e+00 8.957815907712948222e-01 7.838596406724975818e-01 7.748114138933035466e-01 1.015837914691337662e+00 7.786231696750823827e-01 7.330249689313103056e-01 7.293552905578651879e-01 5.987858868866300366e-01 7.177833824072249458e-01 8.975501848041598230e-01 8.168369514161827327e-01 7.429188208134305249e-01 8.098151012609685617e-01 9.416143959401677144e-01 7.082082770886213297e-01 7.300105505940416295e-01 8.245070986859845963e-01 6.844475217075078888e-01 6.678512466802606351e-01 8.010630063332833117e-01 6.896357090029351378e-01 8.627772485250680967e-01 8.706307750091607511e-01 1.106053536252760372e+00 9.963658251654730069e-01 8.537128297476148653e-01 1.128218428430668885e+00 9.196318082370320557e-01 9.720567557936745651e-01 9.203448369262667850e-01 1.425077342286490412e+00 1.461554031521619779e+00 1.141576527975142197e+00 7.452326938914625165e-01 8.513356581691144953e-01 7.755449755063335004e-01 1.233805670895006035e+00 1.046030678169689754e+00 1.186410104419712397e+00 1.648525603240183823e+00 1.238818204198713691e+00 8.337591277833001913e-01 4.738846290853116483e-01 1.048679943435271822e+00 1.140230145437853615e+00 1.546904344217932437e+00 1.382434290466149740e+00 1.130015905311297031e+00 1.528984653172903219e+00 1.098586543622783074e+00 1.329757384677916932e+00 1.047660009276514259e+00 9.881335691398138721e-01 1.604375259062999604e+00 1.429771070972021940e+00 1.429441024998950649e+00
1.080273920735091320e+00 1.119806514860239410e+00 9.677844077534485390e-01 1.131262636596715998e+00 9.566385378221938796e-01 7.292640152247880092e-01 8.947742401992488936e-01 8.770727663293921283e-01 6.937366345817124191e-01 7.272067505337367344e-01 7.481931989697842011e-01 6.631705805437084766e-01 8.659012255215479126e-01 8.168369514161826217e-01 8.667505045785268702e-01 7.484490080706266424e-01 7.660328891214728264e-01 8.876461842283832615e-01 7.792870876433641847e-01 8.342450190218335671e-01 8.660719771148530644e-01 7.901376830598341172e-01 8.411798519407479580e-01 8.719895188011631548e-01 8.339086658894616644e-01 1.089800532327162452e+00 9.100455425167249812e-01 1.083259866616814060e+00 9.306937988806939233e-01 7.882720139979344509e-01 1.145198539339804533e+00 1.086967240492805020e+00 8.480805785065458346e-01 1.042088828478964002e+00 1.069561036416503352e+00 8.511132397688918605e-01 9.284247937893742586e-01 8.722355112722637305e-01 1.045268393309518373e+00 7.624169271738172604e-01 9.575730833118747398e-01 1.130243538499591249e+00 8.690836303300449872e-01 1.023628938264591115e+00 1.045841383759200438e+00 1.077248817564585348e+00 7.855215439182996473e-01 1.037335432333529095e+00 1.297687631432687061e+00 1.259405319569167903e+00 1.488466964226601075e+00 1.083404241135299317e+00 1.666864634914098753e+00 1.496512146895776718e+00 1.401981736467531769e+00 1.128213191827225126e+00 7.703836215274755261e-01 1.684474474326178361e+00 1.647323476028301981e+00 1.197702113706913041e+00
9.268591015162553903e-01 1.292654222437282341e+00 1.132517946368161166e+00 1.148623380734549837e+00 1.176962134705648921e+00 1.108558787568895587e+00 7.857109869733832630e-01 9.713549778386223466e-01 8.619723795762846974e-01 1.090465259357071615e+00 9.673011409305531938e-01 9.008304448260666675e-01 7.979323167582706988e-01 7.429188208134303029e-01 7.484490080706266424e-01 9.020158403315516882e-01 8.527508806378096828e-01 9.948302663654507993e-01 9.364299807372874485e-01 1.024905226968340299e+00 1.082922080450039459e+00 1.176326976927426937e+00 1.130628737256685001e+00 1.071936247638518136e+00 9.371075550554166522e-01 1.014822973888092061e+00 1.212993550443011159e+00 8.410615943410595374e-01 8.193550330072997268e-01 9.203382196165066365e-01 1.002529282849979220e+00 8.727259886746311368e-01 1.046679897614709143e+00 9.344484363199976329e-01 9.324585656307097237e-01 7.399064595867416161e-01 9.399415497170725553e-01 9.585508364372519186e-01 8.580353007004739574e-01 9.257830273939996468e-01 1.070329160509146060e+00 1.200575275613780635e+00 1.170669109526088381e+00 1.189558916277470901e+00 8.666444977149910800e-01 1.066492565733077713e+00 1.135635946991490064e+00 7.883874653718250247e-01 9.696356219775240648e-01 1.168723912142593635e+00 1.353388162804618489e+00 1.264161512669656817e+00 1.419593043548809552e+00 1.371219548392190291e+00 6.558863445915309454e-01 9.547673887032233075e-01 8.522939486379743634e-01 1.038458137656733227e+00 5.336122724979218690e-01 1.007322367658302964e+00
9.567371900873451462e-01 9.551145560310456695e-01 1.219790535080602423e+00 9.738388917165116121e-01 1.135861454941694992e+00 1.200443892051405781e+00 9.807188425891268935e-01 7.307599871817458403e-01 1.076110272266723289e+00 9.948497540574208209e-01 1.110277784719252425e+00 1.044083261968281384e+00 8.422793309793523697e-01 8.098151012609685617e-01 7.660328891214727154e-01 8.527508806378097939e-01 8.643549900835107991e-01 7.903998916320760237e-01 9.431971968072109247e-01 1.067778629233385068e+00 9.275056633364392455e-01 1.110181095013896169e+00 1.303752529785195069e+00 1.253722565892860130e+00 9.831208256069843276e-01 1.187986211684110005e+00 1.040306232173906942e+00 1.131082143519089644e+00 9.856092446755587710e-01 1.276119929474532455e+00 1.111667223923914483e+00 8.559902831123382683e-01 1.008562977331499244e+00 9.038091072315084240e-01 9.557148175011405122e-01 9.147018246804264896e-01 7.308512660734020061e-01 1.263740626798283806e+00 1.049331080038281572e+00 7.691598966138710747e-01 1.126595505424474508e+00 1.260695077696665445e+00 1.110740304014483426e+00 7.934201522394723760e-01 7.732205858639851215e-01 1.070723603956450276e+00 8.587221461872668327e-01 9.631450750786432202e-01 6.940612636767702348e-01 9.567940872021675203e-01 1.171048818426888349e+00 1.266573340352933341e+00 1.110633857364035526e+00 9.907270723039074412e-01 6.767107150587020614e-01 8.046244371871112966e-01 1.070691050127547506e+00 9.264098862264414924e-01 1.003725490625489325e+00 1.152577802493410797e+00
1.083487062158007497e+00 1.167711192055335578e+00 9.400009202823732535e-01 1.150307237963501983e+00 1.097051117301830248e+00 9.148429207461586943e-01 9.382724024017472519e-01 8.541843819369615565e-01 8.477059322229585359e-01 1.055317019081787988e+00 9.988082492645222743e-01 9.863607057606983419e-01 9.240057817832521003e-01 9.416143959401677144e-01 8.876461842283834835e-01 9.948302663654507993e-01 7.903998916320760237e-01 8.310422093828090384e-01 8.677550152019077867e-01 8.305428377526599126e-01 8.888417254523097721e-01 9.300655801853231486e-01 9.349360093558793938e-01 1.125210280760656767e+00 9.211334149910979097e-01 9.840875283253287531e-01 1.063096723155487311e+00 1.132692020746215666e+00 1.042227582861950275e+00 9.415215945873903758e-01 1.041858064085535496e+00 1.233400898481926689e+00 1.192549500160851483e+00 9.384795476487800547e-01 9.776975988587589539e-01 1.001538614815764339e+00 1.112189518082001616e+00 1.157072589721197531e+00 1.018819454350040621e+00 1.035775065403199191e+00 9.721506457442414817e-01 1.210529064373589092e+00 1.003094742410037155e+00 1.033558087046401619e+00 1.009912638161541310e+00 9.386492617322294008e-01 1.045674796108497784e+00 8.011940319346751993e-01 9.910189115063019472e-01 1.042476285119470880e+00 9.565042332745532505e-01 9.975139336723931605e-01 7.402733423238924138e-01 7.800836708057116153e-01 1.000375862404823568e+00 1.351981886183654558e+00 9.793441065600749784e-01 1.170195665111591454e+00 1.200505824413247824e+00 8.598335347899358494e-01
9.783012565240863934e-01 8.955412107290061652e-01 7.959834922771621413e-01 1.042574658836874057e+00 1.273710184193848072e+00 1.240538571023725778e+00 9.402687895151949915e-01 7.344729750292909864e-01 1.073764641410823728e+00 1.259053116557906415e+00 9.939228921454849042e-01 1.094879107616347547e+00 7.820511277301530617e-01 7.082082770886215517e-01 7.792870876433639626e-01 9.364299807372875595e-01 9.431971968072110357e-01 8.677550152019078977e-01 9.185504655704253008e-01 8.992129303068066015e-01 9.909634947518354275e-01 1.140827094404375464e+00 1.045693642502161680e+00 1.165085738413867311e+00 1.020691863679604072e+00 1.089742020876958817e+00 1.069753951552059323e+00 1.113800856929504590e+00 1.184270710137206750e+00 9.157324792980600092e-01 9.512977057233823475e-01 9.015437530981803560e-01 1.134679219991773014e+00 7.223754312257307797e-01 6.470051554199659494e-01 8.589899480967888579e-01 8.340586978493529369e-01 1.130516380561858325e+00 1.239160096161914026e+00 1.132338824104810904e+00 1.012043982452003554e+00 1.273016972498913324e+00 1.160959239181477365e+00 1.209576334808766473e+00 9.554798947201638137e-01 1.200929296938448632e+00 1.245341824052539570e+00 1.236983480759699550e+00 1.188648944402438623e+00 9.280310817977245330e-01 5.905372108016443411e-01 1.045666795064936982e+00 7.524492421750238469e-01 8.594458339614814424e-01 1.220947043458198600e+00 8.411010651311509045e-01 6.844177676982871050e-01 8.737613092145291027e-01 1.371978268005037860e+00 7.624086593326288019e-01
1.244786336759063028e+00 1.027804721908467611e+00 1.463456152497446983e+00 1.115212209414875311e+00 1.295934281135010968e+00 1.278025205376640328e+00 9.647947243312575694e-01 8.694282271497019154e-01 1.045124859612844848e+00 1.231347487462429502e+00 1.081744973236383078e+00 1.241699432955100768e+00 8.371609324735889146e-01 7.300105505940418515e-01 8.342450190218339001e-01 1.024905226968340299e+00 1.067778629233385068e+00 8.305428377526598016e-01 8.992129303068066015e-01 6.904508921723055970e-01 7.757496912299176595e-01 1.036552927068441932e+00 1.095885571595213603e+00 1.119754369139376760e+00 1.140139579203690801e+00 9.824475497143475566e-01 1.172575614814321598e+00 1.046483529263915635e+00 7.882663088347935387e-01 1.045221147046221821e+00 9.353981792524260763e-01 8.488993134218693060e-01 1.191120091839221740e+00 9.589161881371887075e-01 6.585437235538879053e-01 8.005760639861891903e-01 7.996019185348445246e-01 1.076851721511377313e+00 1.141707939736898991e+00 1.215896591438012875e+00 1.070262926479935706e+00 1.005321440308433623e+00 7.482504100518763135e-01 1.463669743720087402e+00 8.960647456031255453e-01 1.122400315417180217e+00 1.057572088327994653e+00 9.967564641457554719e-01 9.726652046848667243e-01 5.965137504315763950e-01 5.953737140111117210e-01 1.007768718146210496e+00 1.297958787012972737e+00 8.268557738436439486e-01 7.845358086664472319e-01 8.425932284073133216e-01 6.239497500840410771e-01 1.023248317649940287e+00 1.179856873485590540e+00 1.144080897533533481e+00
1.341396538623064849e+00 9.647570430199027269e-01 1.185431634694772196e+00 9.409916873477560673e-01 1.184078621875993553e+00 1.022952593026514645e+00 9.857670887792068237e-01 1.095448334424959258e+00 1.175848272761257141e+00 1.223703682335601561e+00 1.150361463518683403e+00 1.367411744976067212e+00 1.025532233598710041e+00 8.245070986859845963e-01 8.660719771148527313e-01 1.082922080450039237e+00 9.275056633364393566e-01 8.888417254523099942e-01 9.909634947518353165e-01 7.757496912299177705e-01 7.736843718205616005e-01 1.065037605415364519e+00 1.096884290260436989e+00 1.043079081017293630e+00 1.129982971047026608e+00 1.188480139393855550e+00 1.077555676370098414e+00 1.018094222382530001e+00 1.051965836577330116e+00 1.097122993427838811e+00 1.240723880683543445e+00 9.659424460421607295e-01 1.291774072221146152e+00 8.554196470633592675e-01 9.215210871964372163e-01 7.768294088589013935e-01 1.010839554141847563e+00 1.219906759241573768e+00 9.899372661636556270e-01 1.214085702582158310e+00 1.030096178245927696e+00 8.716565452219862120e-01 9.503644755138758171e-01 1.035795508539380849e+00 8.120886893074932278e-01 1.226984620975858142e+00 9.245311953006413175e-01 1.254354842172937357e+00 1.108344836097552522e+00 6.890933717073391973e-01 1.185825556024444616e+00 7.503834040609976830e-01 7.480787940212900722e-01 6.420821745762063104e-01 5.973173493868662032e-01 8.026220280797738971e-01 8.656885966300006396e-01 8.765939757143496047e-01 6.221140205753012964e-01 8.168280355987138641e-01
1.427191243473476812e+00 9.475967714383671803e-01 1.095409081957308350e+00 7.927042993850276220e-01 9.475809609544424417e-01 1.153640161208461912e+00 7.124530336432238764e-01 8.688103630349873763e-01 1.104353932247446712e+00 1.447610850274212213e+00 1.113887402262468074e+00 1.501714955277127173e+00 9.425130333559468276e-01 6.844475217075081108e-01 7.901376830598340062e-01 1.176326976927426937e+00 1.110181095013895947e+00 9.300655801853233706e-01 1.140827094404375686e+00 1.036552927068441710e+00 1.065037605415364519e+00 1.024249943093770376e+00 1.066934959657258819e+00 1.062483774886384236e+00 1.188682546676246066e+00 1.236741492901477946e+00 1.284709040083303222e+00 1.218452343561901241e+00 1.019675278733053414e+00 9.769901054741215729e-01 9.265798354626262334e-01 1.069895982161490844e+00 1.085740532070429420e+00 7.249940752485606321e-01 7.165626034125591737e-01 8.179479229105598437e-01 1.002274691514615457e+00 1.455117005720569789e+00 1.219561137869058731e+00 9.672988391123872320e-01 8.035175201700233139e-01 8.038900348931219408e-01 8.635344298615017511e-01 9.756885458508792741e-01 1.206892421291670736e+00 1.258546213490978394e+00 1.113778879365604491e+00 9.867286205416043732e-01 6.615856853585371233e-01 7.142739870720674622e-01 8.757714437652154293e-01 6.481038859734057356e-01 9.820486718990756314e-01 1.132288242558076696e+00 8.380785155736404368e-01 8.522114169448889998e-01 7.680533775349086545e-01 4.633894653829737642e-01 9.470047693202721106e-01 9.106345259214014831e-01
1.067764020173601613e+00 1.077250876823061532e+00 1.110873142184243045e+00 8.490669927913463422e-01 1.309763465270972205e+00 1.255929012878917339e+00 7.744718247582046411e-01 8.527271212649037979e-01 1.083275388096752057e+00 1.249657211341931751e+00 1.242033360457637681e+00 1.346862153806942519e+00 8.458684192522336609e-01 6.678512466802605241e-01 8.411798519407477359e-01 1.130628737256685001e+00 1.303752529785194847e+00 9.349360093558795048e-01 1.045693642502161680e+00 1.095885571595213159e+00 1.096884290260436989e+00 1.066934959657258597e+00 8.635253035271658328e-01 8.849572603864919174e-01 1.157727414617942818e+00 1.305106842625534114e+00 1.167294602542738646e+00 8.963223124475457881e-01 1.041782805167785542e+00 1.016069760349935125e+00 9.735025590388831640e-01 9.093435421279026931e-01 1.341193297722734989e+00 8.250687695465200866e-01 7.443380165548898475e-01 7.908169724631042286e-01 1.004118171358515221e+00 1.092156342436610084e+00 1.194107919824752839e+00 1.269191660958474799e+00 1.047690048864698520e+00 1.104156486063968989e+00 9.340965156679826853e-01 1.197658755724016144e+00 1.027463754148387087e+00 1.490976237733065979e+00 1.295069860670819306e+00 9.917924677569637248e-01 9.970734161615425473e-01 8.324292053965448579e-01 7.126225515560017376e-01 6.720151154244281555e-01 9.107414064777105134e-01 5.479447376567899708e-01 5.389085009898604284e-01 5.991830261912086675e-01 1.019437484635778990e+00 5.064385738732170017e-01 9.350364500230562426e-01 7.733091871626655012e-01
1.250653846689402382e+00 1.012921252565647690e+00 9.974096970583391508e-01 7.333892962631983758e-01 1.251125404907912353e+00 1.200277959160943375e+00 6.924204243403796477e-01 8.743104617851832350e-01 1.212311697675718447e+00 1.065643271964705763e+00 1.178415009565543015e+00 1.487287455004232983e+00 8.838040940539537704e-01 8.010630063332832007e-01 8.719895188011630438e-01 1.071936247638518358e+00 1.253722565892859908e+00 1.125210280760656767e+00 1.165085738413867089e+00 1.119754369139376537e+00 1.043079081017293852e+00 1.062483774886384014e+00 8.849572603864919174e-01 7.298850722157451676e-01 1.080063630833342225e+00 9.944701991125118878e-01 1.207175413848180723e+00 1.028703270505646694e+00 1.088561161762868768e+00 9.683718817255155820e-01 9.531227044129155779e-01 9.832933419937337494e-01 1.137819948322221109e+00 8.513627187396350937e-01 6.940720290974269346e-01 7.331931065485958188e-01 1.105020489441699283e+00 1.155698042117220048e+00 1.535953372542280038e+00 1.243724831850026025e+00 1.004770286636989862e+00 1.249518854956280123e+00 1.144709590428206081e+00 1.355107959697462672e+00 1.158138494930258222e+00 1.082005065100733132e+00 1.346423668640819082e+00 8.707708669392704159e-01 7.685255076447984335e-01 6.379558988184490520e-01 7.269553210813438637e-01 1.029690458539659570e+00 5.556010671421217628e-01 3.780206868271337450e-01 6.979209823193432971e-01 8.620466629721902363e-01 1.132910513207217029e+00 1.011725456292512648e+00 5.318003677004699004e-01 5.856162592454742244e-01
9.222191235209488136e-01 7.673953226842263886e-01 1.013812882952229932e+00 8.504731959944825670e-01 9.360276012955177638e-01 1.241310606513753578e+00 1.068596808256847996e+00 9.545680177915700781e-01 1.043792236892796099e+00 1.350084690793451170e+00 1.045752747332592270e+00 1.152983355187925385e+00 9.301732329438331393e-01 6.896357090029350267e-01 8.339086658894617754e-01 9.371075550554166522e-01 9.831208256069846607e-01 9.211334149910979097e-01 1.020691863679604072e+00 1.140139579203690579e+00 1.129982971047026830e+00 1.188682546676246066e+00 1.157727414617942818e+00 1.080063630833341781e+00 1.149844135665160527e+00 1.538490150827198422e+00 1.292955908892425620e+00 1.163979042561699151e+00 1.056295950237547521e+00 9.806222339109001984e-01 9.908792877408697519e-01 8.446793024584856591e-01 9.211444856822353922e-01 8.115908557364485132e-01 7.822043991073438507e-01 9.706179406101905771e-01 8.876309369749046940e-01 1.076985580788087926e+00 1.100165686051149283e+00 1.117188281257149862e+00 9.341863017401969005e-01 1.036768307970338698e+00 9.814603854374096548e-01 1.191875043136350731e+00 1.048407125663789685e+00 1.100923258538929694e+00 1.075183245457927983e+00 1.021677514395492148e+00 7.947191181033348428e-01 9.015732512611273064e-01 9.207352768219307926e-01 1.000813563821371321e+00 6.291618164477081887e-01 1.037065432911889129e+00 9.218102897121563943e-01 8.988609113231095238e-01 1.096757610776572411e+00 7.565196157511469011e-01 5.953665582269548340e-01 8.714318352590780803e-01
9.729073537727969123e-01 8.319345384696901213e-01 7.565732617191639475e-01 7.531587608865567551e-01 9.279844205199088147e-01 9.411994405274985986e-01 8.874511828124856949e-01 8.546810341932324917e-01 8.244317137645990057e-01 1.066149702732214433e+00 9.936121231197414527e-01 1.089443832844983584e+00 7.284856095890511751e-01 8.627772485250680967e-01 1.089800532327162452e+00 1.014822973888092728e+00 1.187986211684109117e+00 9.840875283253287531e-01 1.089742020876958817e+00 9.824475497143476677e-01 1.188480139393855550e+00 1.236741492901477946e+00 1.305106842625534114e+00 9.944701991125118878e-01 1.538490150827198422e+00 1.275661843677070362e+00 1.418137046212022412e+00 1.312120356338724259e+00 1.152995522954485708e+00 1.033629411448780955e+00 1.145993897497351366e+00 1.103768744017670000e+00 9.891710216839916248e-01 8.752982989786819434e-01 7.983317796934974453e-01 9.412100676446936154e-01 1.111399644855817215e+00 9.008794863820336341e-01 1.189690726779956575e+00 1.306400296546029738e+00 9.761040530204683208e-01 1.229705526215824962e+00 1.204299096826143112e+00 9.839809447660944342e-01 1.063318256720702459e+00 1.089940395366310488e+00 1.213469695154812955e+00 8.262286036953705448e-01 8.570278442214118719e-01 7.382795224339946394e-01 7.945542695165398461e-01 7.556263501082332024e-01 7.093626489913080757e-01 6.561404254021686588e-01 7.941920217552004280e-01 8.137298779436519247e-01 1.308870019434284160e+00 9.435585983678669297e-01 5.320479846421073411e-01 7.118657996820206835e-01
9.835509520218713719e-01 1.024221035156411608e+00 9.824525236574089826e-01 8.800885460181370190e-01 9.271734034272929303e-01 9.936684344462967111e-01 8.602389082140402543e-01 8.051580771381309232e-01 8.672309301639444801e-01 1.020377381985635212e+00 1.116015496875464752e+00 9.790935378090622754e-01 7.057905132988072650e-01 8.706307750091607511e-01 9.100455425167248702e-01 1.212993550443010937e+00 1.040306232173906720e+00 1.063096723155486867e+00 1.069753951552059101e+00 1.172575614814321598e+00 1.077555676370098414e+00 1.284709040083302556e+00 1.167294602542738646e+00 1.207175413848180945e+00 1.292955908892425620e+00 1.418137046212022412e+00 1.044324507220440568e+00 1.180501769702443582e+00 8.913875973373212025e-01 9.501233994809195060e-01 1.002997317181486103e+00 8.129786718651781374e-01 9.111327360230000449e-01 9.266478752556520648e-01 8.148111421531135656e-01 8.951883555918354052e-01 1.101985832999952564e+00 9.067025995361982504e-01 1.116356152219846631e+00 1.004461211110455832e+00 8.558157723943297102e-01 9.783428590746432452e-01 1.228804655258662004e+00 9.869070204450315353e-01 9.743276685148941629e-01 1.199153294306816386e+00 1.387222659627643795e+00 1.113075753146321567e+00 7.950900694679726710e-01 8.224719186454537700e-01 8.255494793283916222e-01 8.525165952031314998e-01 7.291357178691154628e-01 1.010745299978696332e+00 1.006579474627674164e+00 6.767444743393026263e-01 1.372702906444928095e+00 8.559641051312183446e-01 1.045420107754758243e+00 6.514958470702481019e-01
7.607051057928109206e-01 8.429865419399575899e-01 1.327641186719363153e+00 1.111892287946785629e+00 1.007796188589895170e+00 7.424361865174314845e-01 7.760402940702060270e-01 9.578301130858515311e-01 8.344114088702053733e-01 7.632840219850903773e-01 1.009002803648950675e+00 9.372849198260780890e-01 1.083000683590218838e+00 1.106053536252760372e+00 1.083259866616814060e+00 8.410615943410593154e-01 1.131082143519090089e+00 1.132692020746215666e+00 1.113800856929505034e+00 1.046483529263915857e+00 1.018094222382529779e+00 1.218452343561901463e+00 8.963223124475458992e-01 1.028703270505646694e+00 1.163979042561699595e+00 1.312120356338724481e+00 1.180501769702443804e+00 1.111721801872999071e+00 1.084975437038751878e+00 1.086065999323208464e+00 1.064168176734865634e+00 9.209117908389938822e-01 9.453613066184317626e-01 9.341892343156207312e-01 1.034926202070122869e+00 8.340708208409802760e-01 1.109312747332996452e+00 9.334194404511007015e-01 8.470684174715422676e-01 8.868736137854247303e-01 9.278833331484003244e-01 8.968764766379678788e-01 1.068457053183327510e+00 9.219589090159937550e-01 1.075792597067988465e+00 8.411805334538603462e-01 1.120767449201035992e+00 8.807891431074471589e-01 8.439822794442589649e-01 9.359214332414391713e-01 1.014820178748963686e+00 9.446617816029609926e-01 8.587484904355131565e-01 9.668744853593673749e-01 1.151349647959620359e+00 1.287848166825044771e+00 9.867629381576199510e-01 1.039615596197962732e+00 8.271996545224757913e-01 1.048475442226779686e+00
1.184634171807457559e+00 8.876819327871331433e-01 1.111767345536291529e+00 1.086874851228064376e+00 8.437682812900363372e-01 8.587802668241145687e-01 8.774205713660782058e-01 8.704438676410934939e-01 8.017755292796854283e-01 9.383697162101675149e-01 7.800443625567964334e-01 9.363085349990245554e-01 9.876527370700127761e-01 9.963658251654726739e-01 9.306937988806940343e-01 8.193550330072995047e-01 9.856092446755585490e-01 1.042227582861950497e+00 1.184270710137206750e+00 7.882663088347936498e-01 1.051965836577329672e+00 1.019675278733053414e+00 1.041782805167785764e+00 1.088561161762869434e+00 1.056295950237547521e+00 1.152995522954486152e+00 8.913875973373212025e-01 1.084975437038752322e+00 1.201132148101524244e+00 1.232112193309566450e+00 1.177181468921604690e+00 1.092481678126569378e+00 1.014681090403310559e+00 1.157434306215410436e+00 1.069425600178631752e+00 1.039046009521543690e+00 8.998027048509886772e-01 8.263196380469139957e-01 7.418338919808870058e-01 7.095167985703869640e-01 1.035930997598195402e+00 9.589845777458301246e-01 1.120874024984106043e+00 8.982318856920908923e-01 8.995468716535306442e-01 9.131155758867822714e-01 9.577093042623266994e-01 8.817080981618279356e-01 1.238573468623798135e+00 9.876209916777703990e-01 7.702042833554727519e-01 8.164438113077342463e-01 8.737160741985742218e-01 1.264184930893652803e+00 1.163301264689748482e+00 6.662708974099994519e-01 1.076681655148517658e+00 1.125121243943026705e+00 1.038702919119897317e+00 1.712106883300498428e+00
