  0.777213752      0.559868991      0.468861371      0.381783187      0.470990479      0.879839242      0.754872561      0.734088302       1.02462864      0.901217580       1.00000000      0.952513754       1.40730786       1.40870893       1.14088297      0.978856087       1.61409020       2.00727773       2.03012872       1.59873700       1.50592101       1.43290675       1.35587156       1.35667360       1.82141030       1.88334918       1.49818051       1.41388571       1.44050157       1.47325051      0.805562437       1.29338050       1.34352005       1.62591243       1.67789364       1.45271552       1.87883437       2.51988530       2.32864833       2.01920533       1.86233854       1.46835220       2.10316110       1.94754457      0.732326448      0.553891003       1.34189630       1.45249140       1.05554044      0.684300780       1.00847650       1.05152512       1.32575643      0.564448357      0.611792803      0.679600954      0.997716486    
   1.03958178      0.918512344      0.599063218      0.507539868      0.676917553      0.417583734      0.250928581      0.161109477      0.220443636      0.288773566      0.952513754       1.00000000       1.11578178      0.422428280       1.16186643       1.20939064       1.35095358      0.625483871      0.686039090       1.49515724      0.494542181      0.453186482      0.699917912      0.488058180      0.769481361       1.59939075      0.380674034      0.362558097      0.445942491       1.29834867       1.26955652       1.14144611       1.50494361       1.53728116       1.31194103       1.98007095       1.70540333       2.07256961       2.63317370       1.84457695       1.70128596       1.88304269       1.24861741       1.59307432       1.39584160       1.04118598       1.39173341       1.60762393       1.23088419       1.44872069       1.34323084       1.50413144       1.27087533       1.21254957       1.04893947       1.06345141       1.11378789    
  0.893743336      0.657248616      0.605125606      0.429242432      0.636353433      0.910370231      0.675849259      0.641638696      0.813737273      0.975146115       1.40730786       1.11578178       1.00000000      0.935403407       1.43127882      0.828362048       1.59768426       1.53479683       1.30705667       1.42174351       1.02731228      0.956604481       1.07774913      0.980451941       1.30602837       1.70904219       1.02157688      0.882833838       1.27592134       1.53087187      0.822969377       1.29626465       1.18285942       1.62539303       1.66987705       1.45186317       2.10070419       2.56492138       2.45169687       2.26935101       1.96632242       1.67784226       1.87131250       1.72759366      0.845402658      0.698800564       1.79802692       1.33622062       1.15934455      0.866993725       1.22923040       1.17692387       1.59014738      0.535201252      0.752677262      0.613865554       1.48751068    
  0.386043578      0.325503469      0.341051579      0.276184350      0.314285666       1.36478806       1.70382130       1.52194822       1.71929359       1.83316839       1.40870893      0.422428280      0.935403407       1.00000000      0.628936470      0.331422776       1.33767271       2.13394141       1.82760191      0.962859094       1.73254967       1.57878566       1.09232843       1.37622654       1.67428243       1.65474606       1.96814036       1.80967510       1.79871452       1.39332795      0.343193859      0.792783320      0.665506005       1.11619210       1.13581085      0.472811103       1.54120958       2.13844419       1.65703428       1.67729461       1.24430788      0.974388719       2.45970583       1.68066275      0.272253484      0.207417786       1.37500930       1.16295254      0.722474098      0.445002228      0.643912077      0.547204912       1.33049572      0.192645922      0.221921891      0.216408178      0.946503580    
   1.16592193      0.916922688      0.733698189      0.578110695      0.864882350      0.806929827      0.518734992      0.429283649      0.487900555      0.704925895       1.14088297       1.16186643       1.43127882      0.628936470       1.00000000       1.19330478       1.52499425      0.813277900      0.666710913       1.00354111      0.511000514      0.497352511      0.666420698      0.586696029      0.886052132       1.52107573      0.528709114      0.565574765      0.571098447       1.34583127       1.04175830       1.32800138       1.21913612       1.20809960       1.32194662       1.43144250       1.89342248       2.21208525       2.51488662       2.10963631       1.81998289       1.77602041       1.56139672       1.87800837       1.16580129      0.910269022       1.58672798       1.58091724       1.28441775       1.21611083       1.31678271       1.34280872       1.73796725       1.07184720      0.955904305      0.960346639       1.80481243    
   1.12240636       1.06745458      0.732600212      0.680563152      0.860349536      0.455412507      0.212729141      0.195155084      0.260173470      0.279733360      0.978856087       1.20939064      0.828362048      0.331422776       1.19330478       1.00000000      0.801448286      0.287010729      0.305152327      0.747597218      0.241620883      0.271687150      0.587782741      0.295224845      0.483347684       1.24969018      0.206009120      0.222833619      0.364730895       1.07416642       1.23050439       1.03944302       1.09847379      0.995798111      0.973159254       1.31758404       1.17139077       1.29461229       1.97833443       1.67268753       1.56912982       1.54536772       1.09480751       1.50947583       1.49502993       1.01916230       1.43850255       1.36292660       1.15164351       1.22472620       1.11100399       1.29012775       1.07775831       1.33437192       1.26126254       1.23726439       1.35540318    
   1.00794101      0.745806813      0.691746473      0.653296173      0.855380237       1.23773909      0.782957613      0.833431840      0.981278479       1.13785231       1.61409020       1.35095358       1.59768426       1.33767271       1.52499425      0.801448286       1.00000000      0.706669688      0.629867077      0.835939348      0.636854827      0.704231560      0.784113467      0.718696296       1.15602732       1.66013503      0.821544051      0.695355773      0.886740565       1.50230575      0.872130632       1.23402143       1.30262196       1.43297791       1.58806252       1.16573775       1.74861288       2.11089635       2.09962773       2.11408114       2.03993297       1.74164677       2.26011872       2.08829069      0.849425495      0.605163157       1.76142716       1.48127353       1.28752017       1.00264788       1.20145845       1.18111503       1.50472057      0.750800848      0.692955434      0.678049207       1.77470291    
  0.318441808      0.367397964      0.347219110      0.300669104      0.368209451       1.77299702       2.32760525       2.48967838       2.57198787       2.66459370       2.00727773      0.625483871       1.53479683       2.13394141      0.813277900      0.287010729      0.706669688       1.00000000      0.990759969      0.767163754       1.48482835       1.57286882       1.30386937       1.74418020       2.51426935       2.10701895       2.28498912       2.23675561       2.16891384       1.42332327      0.326116502      0.815066934      0.707303405       1.09639442       1.11924875      0.582808197       1.07790792       1.58802176       1.27895701       1.27847719       1.29406536      0.864930868       2.69776940       1.60315037      0.262129664      0.221068591       1.22536755      0.885786176      0.732660174      0.344373792      0.520493448      0.441362709       1.10419798      0.169851318      0.188979626      0.224191487      0.661356151    
  0.333807260      0.418737739      0.282708555      0.292440653      0.436923325       1.53521764       2.13369989       2.01594162       2.21324134       2.33763623       2.03012872      0.686039090       1.30705667       1.82760191      0.666710913      0.305152327      0.629867077      0.990759969       1.00000000      0.754307032       1.65441394       1.85857499       1.39960241       1.88190222       2.90617990       2.64790988       2.25753784       2.14734077       2.27180767       1.39024448      0.391949266      0.890708506      0.700826347       1.10220122       1.05854893      0.555577099       1.23379624       1.54647458       1.27581680       1.36126041       1.24869490      0.869633019       2.43900514       1.75903296      0.262104988      0.301729590       1.40293622      0.834802270      0.599571288      0.324244022      0.683042288      0.378027856      0.954802692      0.219137147      0.238952532      0.273262411      0.712759852    
   1.22687292      0.905356169      0.697638035      0.623845041      0.804970145      0.952217340      0.840198994      0.794369400      0.974246800       1.02089524       1.59873700       1.49515724       1.42174351      0.962859094       1.00354111      0.747597218      0.835939348      0.767163754      0.754307032       1.00000000      0.820962548       1.28172803       1.33718407       1.34380639       2.45598316       4.05381680       1.03688216       1.01601768       1.16198885       1.86699474      0.934849322       1.33433723       1.34943461       1.35555446       1.26158178       1.21254694       1.50678742       1.74581838       1.89280164       1.66391766       1.56182837       1.67087650       1.65484190       1.40615642      0.735003471      0.651143730       1.46117854       1.59289050       1.04210186      0.931199253      0.845350206       1.05152094       1.13704443      0.625391960      0.566948473      0.540157855      0.935721874    
  0.248942792      0.250460416      0.243436441      0.206341654      0.254945010       1.39346635       1.99030542       2.24329162       2.44017243       2.25464964       1.50592101      0.494542181       1.02731228       1.73254967      0.511000514      0.241620883      0.636854827       1.48482835       1.65441394      0.820962548       1.00000000       1.25228250       1.13041067       1.79539943       2.58471799       2.09967470       2.05601478       1.94232750       1.88261998       1.02028608      0.168365613      0.526333988      0.500266731      0.742383897      0.733781040      0.382409096      0.722736180       1.14741349      0.856496096      0.809667230      0.538583517      0.515360057       1.84517038       1.17928648      0.185340092      0.126462355       1.01952291      0.659558833      0.382430971      0.209804341      0.359610051      0.259173304      0.581250489      0.133007556      0.141588256       8.10380057E-02  0.416212529    
  0.233919010      0.242691651      0.267796636      0.209094599      0.301162392       1.40194535       2.03124475       2.16208649       2.50740457       2.28254056       1.43290675      0.453186482      0.956604481       1.57878566      0.497352511      0.271687150      0.704231560       1.57286882       1.85857499       1.28172803       1.25228250       1.00000000      0.927614927       1.94486606       2.60742617       1.70609474       1.77736127       1.66858459       1.79872251      0.965698004      0.227671325      0.505156457      0.465123713      0.675049484      0.612919927      0.365304440      0.640511870       1.14365137      0.816267133      0.861649573      0.630063534      0.445421398       1.64623010       1.05372810      0.151675403      0.188050359      0.760029554      0.636719823      0.485394448      0.255243450      0.277961582      0.325730443      0.517226875      0.111545727       8.61283541E-02   9.77005288E-02  0.398309350    
  0.496740311      0.382958889      0.447953820      0.297905147      0.365262330       1.08018243       1.44066167       1.48482275       1.51934469       1.60705626       1.35587156      0.699917912       1.07774913       1.09232843      0.666420698      0.587782741      0.784113467       1.30386937       1.39960241       1.33718407       1.13041067      0.927614927       1.00000000       1.48271811       2.08873439       1.58030236      0.952471256       1.01284051       1.17759967       1.03541636      0.452965230      0.681856394      0.594237328      0.807116151      0.849388301      0.575139165      0.769037247       1.01874626      0.911137462       1.06429136      0.964127362      0.882503927       1.24275923      0.990192175      0.234103754      0.305632651       1.06352139      0.906248450      0.681690097      0.428204179      0.464789420      0.547642708      0.663120031      0.164667219      0.162896946      0.295758396      0.347570717    
  0.276106834      0.276927829      0.273937613      0.187130377      0.274629474       1.23560894       1.94104314       1.98478854       1.85069788       2.02779984       1.35667360      0.488058180      0.980451941       1.37622654      0.586696029      0.295224845      0.718696296       1.74418020       1.88190222       1.34380639       1.79539943       1.94486606       1.48271811       1.00000000       1.32056367      0.998043895       1.14266479       1.09634507       1.31517470      0.811388195      0.224396363      0.404845208      0.433502257      0.605196834      0.575344861      0.307870746      0.681694031      0.906773150      0.686422348      0.767264366      0.742802441      0.472820401       1.46993530      0.842902064      0.172836185      0.110195048      0.783901393      0.618230641      0.458545744      0.314716458      0.427464962      0.370999277      0.749153912      0.157518044      0.160709262      0.148261830      0.440336794    
  0.376953721      0.466237158      0.453964651      0.311711073      0.388098210       1.39083552       2.03503132       2.05607414       2.18633938       2.17404008       1.82141030      0.769481361       1.30602837       1.67428243      0.886052132      0.483347684       1.15602732       2.51426935       2.90617990       2.45598316       2.58471799       2.60742617       2.08873439       1.32056367       1.00000000      0.779624999       1.00215495       1.07432461       1.19664383       1.00494182      0.253377318      0.652553558      0.525234342      0.887255192      0.775328934      0.484046668      0.912836075       1.20520449      0.944532096       1.01880956      0.883903980      0.711943209       1.58574414       1.00246501      0.201371774      0.171694487      0.926458895      0.752305686      0.492853373      0.272400141      0.468135536      0.418502390      0.803034902      0.189883992      0.161736086      0.139550969      0.515772521    
   1.36327434       1.14377773      0.893457949      0.707774401      0.947463751       1.50390160       1.56181073       1.67881143       1.65328002       1.77664733       1.88334918       1.59939075       1.70904219       1.65474606       1.52107573       1.24969018       1.66013503       2.10701895       2.64790988       4.05381680       2.09967470       1.70609474       1.58030236      0.998043895      0.779624999       1.00000000      0.759072602       1.03756380       1.36887169       1.78359592      0.734595120       1.01410520       1.31134427       1.43787003       1.26378906       1.08434045       1.46797240       1.91877711       1.92610216       1.62154639       1.44697189       1.34626126       1.66919100       1.28890145      0.482900500      0.407801628       1.15565801       1.27188957       1.03630912      0.838515162      0.780332685      0.877399862       1.00529706      0.578595102      0.499610007      0.358689457      0.782804728    
  0.244720206      0.240491018      0.281045794      0.234713390      0.275454342       1.73817849       2.96638083       2.90389633       2.82113957       2.68238568       1.49818051      0.380674034       1.02157688       1.96814036      0.528709114      0.206009120      0.821544051       2.28498912       2.25753784       1.03688216       2.05601478       1.77736127      0.952471256       1.14266479       1.00215495      0.759072602       1.00000000       1.10734522       1.67215931       1.11083078      0.128817514      0.445736974      0.377221048      0.856149793      0.807611704      0.310173422      0.876870513       1.36685288      0.937207758      0.825404942      0.651014388      0.460936397       1.83111620       1.23913920       9.50356200E-02   4.80568856E-02  0.667657673      0.446671039      0.334916741      0.175027296      0.253463298      0.255139858      0.748315275       8.07661340E-02  0.134613052       9.99931768E-02  0.316775143    
  0.264008760      0.281160802      0.277641296      0.243528947      0.233326450       1.82180965       2.80191469       2.61458087       2.76050735       2.54110599       1.41388571      0.362558097      0.882833838       1.80967510      0.565574765      0.222833619      0.695355773       2.23675561       2.14734077       1.01601768       1.94232750       1.66858459       1.01284051       1.09634507       1.07432461       1.03756380       1.10734522       1.00000000       1.14240956       1.02593863      0.134961665      0.425635427      0.425327450      0.942271531      0.889864802      0.385352999      0.946890593       1.38415158      0.921832085      0.918891847      0.735595167      0.387461662       1.73562038       1.13196290       8.61308724E-02   8.84961709E-02  0.753339052      0.445439994      0.268728524      0.246540815      0.367805928      0.286935598      0.719300985      0.105655029      0.116249599      0.165128440      0.452796400    
  0.303609759      0.406657010      0.378318757      0.296848804      0.319374323       1.98853981       2.71353936       2.52843904       2.38679338       2.18092275       1.44050157      0.445942491       1.27592134       1.79871452      0.571098447      0.364730895      0.886740565       2.16891384       2.27180767       1.16198885       1.88261998       1.79872251       1.17759967       1.31517470       1.19664383       1.36887169       1.67215931       1.14240956       1.00000000      0.901299238      0.189484879      0.559629917      0.548419476       1.05963695      0.986590981      0.551711917       1.03475559       1.58323264       1.04085267      0.926408947      0.801547229      0.625937521       1.93498218       1.16506708      0.128194451       9.97819304E-02  0.828780055      0.593282819      0.313552231      0.223091632      0.308210015      0.282703221      0.726586461      0.185710788      0.127158061      0.145832941      0.553219795    
   1.30998683       1.33802938       1.09992862      0.928968906       1.20996046       1.53518772       1.10781765       1.00456619       1.02079952       1.09132004       1.47325051       1.29834867       1.53087187       1.39332795       1.34583127       1.07416642       1.50230575       1.42332327       1.39024448       1.86699474       1.02028608      0.965698004       1.03541636      0.811388195       1.00494182       1.78359592       1.11083078       1.02593863      0.901299238       1.00000000      0.820175767       1.30794263       1.22793484       1.47427392       1.45491481       1.24863946       1.79627299       2.02365065       1.94440186       1.60121787       1.35475171       1.24600649       1.55455363       1.30628800      0.660385907      0.493505776       1.31470418       1.08562183      0.818491220      0.710903645      0.861119688      0.969930410       1.27208912      0.737111986      0.657124519      0.658243239       1.26787722    
   1.61079609       1.62945914       1.19395447       1.14166629       1.11868417      0.564982533      0.201721787      0.194646448      0.247858480      0.226478279      0.805562437       1.26955652      0.822969377      0.343193859       1.04175830       1.23050439      0.872130632      0.326116502      0.391949266      0.934849322      0.168365613      0.227671325      0.452965230      0.224396363      0.253377318      0.734595120      0.128817514      0.134961665      0.189484879      0.820175767       1.00000000      0.926455259      0.872710407      0.720728874      0.757073998       1.04622984      0.788382888      0.932532251       1.14765346      0.916674256      0.851533413      0.964051604      0.552974105      0.865199327       1.03858399      0.691701651      0.850167334      0.861606300      0.788418293      0.889082015      0.791402340      0.865864575      0.812842071       1.12396049       1.19909084       1.01787484       1.18829596    
   1.55412328       1.28067398       1.28376067       1.01945972       1.41594672       1.18584073      0.651726067      0.505114496      0.579969108      0.719733059       1.29338050       1.14144611       1.29626465      0.792783320       1.32800138       1.03944302       1.23402143      0.815066934      0.890708506       1.33433723      0.526333988      0.505156457      0.681856394      0.404845208      0.652553558       1.01410520      0.445736974      0.425635427      0.559629917       1.30794263      0.926455259       1.00000000       1.04155433       1.26572716       1.26528728      0.983344495       1.27753794       1.35962129       1.52949083       1.30638134       1.19814849       1.14781511       1.05667377       1.26384854      0.782330990      0.668581247       1.24518943       1.06621766      0.817106962      0.895019710      0.936541736      0.941168547       1.25691521      0.794690967      0.802579761      0.693858206       1.52142751    
   1.67882025       1.27817261       1.18231702       1.03242111       1.47211409      0.944819570      0.456646949      0.395976007      0.493560761      0.511904240       1.34352005       1.50494361       1.18285942      0.665506005       1.21913612       1.09847379       1.30262196      0.707303405      0.700826347       1.34943461      0.500266731      0.465123713      0.594237328      0.433502257      0.525234342       1.31134427      0.377221048      0.425327450      0.548419476       1.22793484      0.872710407       1.04155433       1.00000000       1.22005475       1.18360567       1.05902755       1.01420236       1.28518331       1.29972935       1.17103100       1.02403677       1.01253319      0.869260132      0.993579924      0.727694511      0.612663627      0.963618994      0.980442882      0.860237360      0.745185196      0.843247950      0.854123414      0.976440728      0.712981284      0.636154592      0.615651846       1.15579617    
   1.45558679       1.24215579       1.26007283       1.00371242       1.19347882       1.36450565      0.939244926      0.961492777      0.814705968       1.09375346       1.62591243       1.53728116       1.62539303       1.11619210       1.20809960      0.995798111       1.43297791       1.09639442       1.10220122       1.35555446      0.742383897      0.675049484      0.807116151      0.605196834      0.887255192       1.43787003      0.856149793      0.942271531       1.05963695       1.47427392      0.720728874       1.26572716       1.22005475       1.00000000       1.25370216      0.914696515       1.29253292       1.40997744       1.41737807       1.18897438       1.09983408      0.978477716       1.24652004       1.13692379      0.609633446      0.468381673       1.21722770      0.956992149      0.867756188      0.704958022      0.805149853      0.827549458       1.07061708      0.511270702      0.469103009      0.485816687       1.33761728    
   1.54794753       1.24539864       1.14611363       1.06370211       1.37653625       1.26386690      0.911542833      0.895683706      0.918911695      0.966670930       1.67789364       1.31194103       1.66987705       1.13581085       1.32194662      0.973159254       1.58806252       1.11924875       1.05854893       1.26158178      0.733781040      0.612919927      0.849388301      0.575344861      0.775328934       1.26378906      0.807611704      0.889864802      0.986590981       1.45491481      0.757073998       1.26528728       1.18360567       1.25370216       1.00000000      0.914594948       1.30485988       1.50166965       1.24707031       1.15100658      0.912640810      0.985453486       1.23320174       1.14500201      0.624600470      0.541610837       1.35649240      0.982624948      0.833105922      0.710235834      0.788286567      0.855191648       1.01865327      0.485298127      0.486575097      0.510695338       1.27921236    
   1.77427828       1.67152512       1.27489555       1.15700650       1.45051193      0.866556942      0.422163039      0.334794015      0.521152675      0.482932031       1.45271552       1.98007095       1.45186317      0.472811103       1.43144250       1.31758404       1.16573775      0.582808197      0.555577099       1.21254694      0.382409096      0.365304440      0.575139165      0.307870746      0.484046668       1.08434045      0.310173422      0.385352999      0.551711917       1.24863946       1.04622984      0.983344495       1.05902755      0.914696515      0.914594948       1.00000000       1.24542713       1.43415773       1.19668138      0.972305536      0.893115103      0.963115633      0.875353634       1.05217707      0.825163662      0.763131380       1.01286316       1.01433551      0.852360129      0.905037940      0.821245909      0.889918804      0.906721294      0.698177934      0.562027156      0.698525310       1.12460065    
   1.43420303       1.21135485       1.09782052       1.15643370       1.34407401       1.79024565      0.867235065      0.857930422      0.975669384       1.11043441       1.87883437       1.70540333       2.10070419       1.54120958       1.89342248       1.17139077       1.74861288       1.07790792       1.23379624       1.50678742      0.722736180      0.640511870      0.769037247      0.681694031      0.912836075       1.46797240      0.876870513      0.946890593       1.03475559       1.79627299      0.788382888       1.27753794       1.01420236       1.29253292       1.30485988       1.24542713       1.00000000       1.43552256       1.23094952       1.06486356      0.795989335      0.912838697       1.19501507       1.27468216      0.637344539      0.444836169       1.29936075       1.07779944       1.03652942      0.823615968      0.864074349      0.798827469       1.38272488      0.440074682      0.407572448      0.384175748       1.21327233    
   1.38200498       1.38368130       1.15213275       1.06257999       1.43361819       1.90520704       1.41644323      0.904922724       1.33180392       1.61171579       2.51988530       2.07256961       2.56492138       2.13844419       2.21208525       1.29461229       2.11089635       1.58802176       1.54647458       1.74581838       1.14741349       1.14365137       1.01874626      0.906773150       1.20520449       1.91877711       1.36685288       1.38415158       1.58323264       2.02365065      0.932532251       1.35962129       1.28518331       1.40997744       1.50166965       1.43415773       1.43552256       1.00000000      0.953742802      0.996370971      0.952355206      0.801684499       1.46917439       1.41386116      0.552249670      0.456408471       1.40865505       1.02614653      0.850172579      0.653496623      0.882017910      0.749732196       1.11315429      0.421655655      0.480261356      0.344334781       1.10109210    
   2.45031261       1.91361547       1.44308317       1.23765171       1.43561256       1.62245584      0.918614864      0.704226196       1.06219101       1.14163017       2.32864833       2.63317370       2.45169687       1.65703428       2.51488662       1.97833443       2.09962773       1.27895701       1.27581680       1.89280164      0.856496096      0.816267133      0.911137462      0.686422348      0.944532096       1.92610216      0.937207758      0.921832085       1.04085267       1.94440186       1.14765346       1.52949083       1.29972935       1.41737807       1.24707031       1.19668138       1.23094952      0.953742802       1.00000000       1.06179118       1.10479355       1.07183754       1.22025776       1.31456912      0.772269964      0.584050655       1.24407911       1.22381949      0.888791680      0.919212520      0.878406525      0.991396248       1.16220748      0.618437409      0.671232700      0.528312087       1.08529675    
   1.78594005       1.44301140       1.23835886      0.957414031       1.16417289       1.41692865      0.816616416      0.684950829      0.894250929      0.891796708       2.01920533       1.84457695       2.26935101       1.67729461       2.10963631       1.67268753       2.11408114       1.27847719       1.36126041       1.66391766      0.809667230      0.861649573       1.06429136      0.767264366       1.01880956       1.62154639      0.825404942      0.918891847      0.926408947       1.60121787      0.916674256       1.30638134       1.17103100       1.18897438       1.15100658      0.972305536       1.06486356      0.996370971       1.06179118       1.00000000       1.04789865       1.20358205       1.23425043       1.16899395      0.560833633      0.532781661       1.30428433      0.999702871      0.824414790      0.762607217      0.763947666      0.911842883      0.970696926      0.406462222      0.435077757      0.438139886      0.954733670    
