   1.00000000       1.90210295       1.50170207       1.02185166       1.21718466       1.34717560       1.31782162      0.996547282       1.56395531       1.22821903      0.665964127      0.715508640      0.469776660      0.485546947      0.455992132      0.576960444       1.11598563      0.917545617      0.956253469       1.20213723       1.08410585       1.06890869       1.03561330       1.30222356       1.25414443       1.44530296       1.42186773       1.28994536       1.66841626       1.41031122       1.68823791       1.35734200       1.42274296       1.16024125      0.791015565       1.14147806       1.15638590       1.08698857       1.17741251      0.879459977       1.14839780      0.769082665      0.982113779       1.30339766       1.26882744       1.46931219       1.56398916       1.79029810       1.60518754       1.10220289      0.945541203      0.790313244      0.676135063      0.677239001      0.582400739      0.156282365       1.08302093      0.543711424       1.02359235      0.591634989    
   1.90210295       1.00000000      0.743304610       1.08260703      0.772383273      0.815610111       1.30002451       1.42617023       1.08702779       1.10295057       1.26434684       1.04933488      0.990450621      0.946351290      0.997932017       1.19476509      0.981968105       1.24121749      0.863189399       1.20137990       1.16944575      0.906279624      0.927799940      0.972150028       1.06535566      0.920614898       1.48726273       1.34220803       1.45599425       1.68268895       1.54585266       1.58585823       1.20267606       1.49399209       1.64349437       1.48134232      0.977263033       1.14482081       1.04354155       1.06895030       1.02090240       1.14685845       1.10119510       1.14846110       1.41509020      0.828778028      0.785583854       1.34861827       2.12764049       1.78251171       1.57586563       1.38028061      0.620755076       1.49948049       1.16246164      0.947764695       1.06854594       1.50258911       1.35271311       1.31724477    
   1.50170207      0.743304610       1.00000000       1.04652226       1.09462762       1.33140159       1.50583839       1.28927004       1.67734337       1.46355259      0.824003398      0.777540922      0.599355221      0.678925633      0.710810006      0.628361762       1.25125349       1.09183848       1.50336587       1.22806633       1.41824818       1.17658031       1.16489887       1.10685980       1.35321879       1.32466805       1.50676250       1.24862409       1.70511377       1.80327535       2.14339495       1.54354119       1.73430073       1.39591634       1.11843753       1.45915616       1.95795524       1.60765636       1.37290072       1.22566545       1.42914963       1.44809246       1.48198771       1.64263916       1.84995425       1.54409862       1.73780119       2.40814781       1.81856525       1.03054821       1.28528547       1.21988058      0.572930753      0.440358728      0.584011614      0.569876671       1.01306188      0.869128048      0.924534142      0.830415070    
   1.02185166       1.08260703       1.04652226       1.00000000      0.947034299       1.05976391       1.79231954       1.80303383       1.35246468       1.26630604       1.47665584       1.12078369      0.979632735      0.910449207       1.23040807       1.20528460       1.03012621       1.06995642       1.07274938       1.27288210       1.22373486      0.847352147       1.01685095      0.964899123      0.872937679      0.949809194       1.61828160       1.30562246       1.53789926       1.79630435       1.83781147       1.73069835       1.53891075       1.70482397       1.85322785       2.40112185       1.55929494       1.24948919       1.32081974       1.36787379       1.73457432       1.49134147       1.49392962       1.20184350       1.38882637       1.02065039       1.04350603       1.69395030       2.39072990       1.76012790       1.37816656       1.34226418      0.601822615       1.14942980      0.757536530      0.701642632       1.30453396       1.36491370       1.80103564       1.33692765    
   1.21718466      0.772383273       1.09462762      0.947034299       1.00000000       1.30766809       1.45848548       1.31483388       1.41111147       1.27964807      0.786584616      0.763100564      0.491059989      0.549682915      0.608312428      0.736433208       1.33433890       1.07002270       1.39177096       1.07334852       1.16900039       1.45298326       1.56425059       1.37279177       1.32239115       1.44660795       1.65245283       1.07845259       1.50076365       1.67083526       1.87505627       1.26575160       1.55435514       1.33588171       1.05269408       1.50241721       2.20137691       1.65606439       1.30837357       1.38532197       1.78631043       1.40210617       1.53220522       1.55526686       1.51149905       1.71632767       1.59903920       2.14552331       1.60940683      0.754762888      0.676202297      0.759492338      0.373004735      0.540733337      0.343098849      0.457797408       1.01153743      0.762198925      0.779676676      0.904780567    
   1.34717560      0.815610111       1.33140159       1.05976391       1.30766809       1.00000000      0.984335065      0.939311206       1.34341753      0.996270537      0.633445323      0.695297956      0.394719452      0.512903869      0.463944614      0.564146817       1.22243273       1.05605590       1.38448775       1.10834837       1.14084280       1.46058762       1.47821712       1.49556744       1.52155232       1.48001146       1.50302505      0.997106016       1.48157692       1.39307213       1.69188416       1.08892179       1.38410306       1.15906227      0.807407379       1.11453164       2.01435161       1.66270781       1.50436747       1.35728610       1.49916935       1.14533710       1.27023113       1.55568373       1.54802597       1.66282499       1.63037193       1.89725888       1.25980818      0.637142479      0.520981729      0.655242801      0.206963360      0.506279409      0.324328423      0.403287590      0.597731113      0.695928872      0.987981021      0.605084121    
   1.31782162       1.30002451       1.50583839       1.79231954       1.45848548      0.984335065       1.00000000       1.08335245       1.00826347       1.08620536       1.00191963      0.887942970      0.623903275      0.690920532      0.836654365      0.855094016       1.11351418       1.03606236       1.08973563       1.04960704       1.09832001      0.983679175       1.06442797       1.19685256       1.00787771       1.02609921       1.37457716       1.15647089       1.43127072       1.29647958       1.31621897       1.42507231       1.15861320       1.27038383       1.30558467       1.61063147       1.81936216       1.46172464       1.64428651       1.39478195       1.93426871       1.45804381       1.43492901       1.60178554       1.68125331       1.13338518       1.05766654       1.50022924       1.88572872       1.05066085      0.904108882      0.823347688      0.362310857      0.729602218      0.493528873      0.353461325      0.884635806      0.861771226       1.72488534      0.920196593    
  0.996547282       1.42617023       1.28927004       1.80303383       1.31483388      0.939311206       1.08335245       1.00000000       1.19461906       1.20359838       1.18600428      0.907924473      0.653433740      0.719036341      0.777320147      0.802980304      0.830091774       1.09870529       1.09876335       1.02226031       1.10875428      0.956978381      0.927511156      0.777184784      0.926312625       1.00130689       1.13398516       1.17066801       1.25608993       1.22936559       1.18610728       1.27616966      0.933360636       1.35865510       1.41604257       1.36154628       1.30755854       1.37081420       1.34201384       1.66937983       1.48738182       1.60698771       1.61284220       1.31497717       1.61970627      0.877005577       1.06800270       1.58124745       1.56346893       1.12497747      0.887639642      0.980134726      0.438864231      0.642188668      0.427825987      0.415908515      0.531577468      0.816161990       1.33309162       1.46412349    
   1.56395531       1.08702779       1.67734337       1.35246468       1.41111147       1.34341753       1.00826347       1.19461906       1.00000000       1.12095237      0.791944623      0.567281365      0.435912430      0.478983551      0.486872584      0.588015139       1.12293768      0.907867253       1.29422617       1.05566120       1.18681204       1.20219004      0.985970736       1.02958727       1.18497646       1.43690836       1.32724583      0.908584595       1.17390060       1.38148248       1.49904382       1.06613958       1.40641105       1.09343827      0.787266374      0.977463901       1.43138719       1.23743773       1.34124875       1.20051897       1.59896874       1.46927762       1.73827028       1.58181310       1.63814187       1.47689867       1.50948262       1.46723330       1.61959147      0.610898495      0.580585182      0.824812710      0.239451557      0.525842667      0.269145012      0.204218686      0.359493643      0.443296254      0.975306034      0.524647772    
   1.22821903       1.10295057       1.46355259       1.26630604       1.27964807      0.996270537       1.08620536       1.20359838       1.12095237       1.00000000      0.709112823      0.441592902      0.392126173      0.404235005      0.518552363      0.530841708      0.855633616      0.989829600       1.21380556       1.08789849       1.06219614       1.04036415      0.945065439       1.12718844       1.19652355       1.05083609       1.06773508       1.11565185       1.02914572       1.06313002       1.14319563      0.958706081       1.18313670       1.01028645      0.679274201      0.978657365       1.21355689       1.16242898       1.08406734       1.17127633       1.26406384       1.55300617       1.55892634       1.52534437       1.34637463       1.09568202       1.10874867       1.30314946       1.14622486      0.541285694      0.645619690      0.546881258      0.199748337      0.495003283      0.245647550      0.369971186      0.451473355      0.472837359      0.975647926      0.760797799    
