  0.809824765      0.281245232       5.79025745E-02   2.02610679E-02   1.63525287E-02   1.39450785E-02   1.11393109E-02   7.48283789E-03   1.01857493E-02   7.05900509E-03   3.43397609E-03   3.60016944E-03   2.29173829E-03   2.32367357E-03   2.17820867E-03   2.77357479E-03   5.29536977E-03   4.30686539E-03   4.38806694E-03   5.47942752E-03   4.93881246E-03   4.86246310E-03   4.61405888E-03   5.59322955E-03   5.12873987E-03   5.50206145E-03   5.02862642E-03   4.30847751E-03   5.27095795E-03   4.21770522E-03   4.71022399E-03   3.62903718E-03   3.64304218E-03   2.87054293E-03   1.92285539E-03   2.75978539E-03   2.87046260E-03   2.74873222E-03   3.01887933E-03   2.22912012E-03   2.84590595E-03   1.82439690E-03   2.22392729E-03   2.82050762E-03   2.61008809E-03   2.81393761E-03   2.71927030E-03   2.73751235E-03   2.02543428E-03   1.11656263E-03   7.70562794E-04   5.97329054E-04   4.34766233E-04   4.05491242E-04   3.35206685E-04   9.25542772E-05   6.07593858E-04   3.07736424E-04   6.03199762E-04   3.54798074E-04
  0.281245232      0.516176939      0.109905131       4.17431220E-02   1.53146600E-02   1.09574888E-02   1.34570012E-02   1.20551623E-02   8.16223491E-03   7.18331151E-03   7.26664439E-03   5.41078812E-03   4.98357369E-03   4.61663958E-03   4.77578584E-03   5.70722064E-03   4.72053513E-03   5.88959688E-03   4.05172305E-03   5.51290624E-03   5.33041731E-03   4.12869733E-03   4.22055973E-03   4.33130562E-03   4.57584951E-03   3.76479328E-03   5.66179631E-03   4.74689947E-03   4.86308848E-03   5.31604886E-03   4.62305825E-03   4.42458224E-03   3.21551692E-03   3.82548105E-03   4.06615529E-03   3.60094942E-03   2.36275792E-03   2.84175505E-03   2.63886503E-03   2.74078269E-03   2.58762669E-03   2.84209126E-03   2.61222478E-03   2.60060909E-03   3.06220632E-03   1.70486828E-03   1.50450261E-03   2.34481017E-03   3.25333653E-03   2.24918290E-03   1.59639632E-03   1.12485094E-03   4.69174760E-04   9.64191160E-04   6.96014264E-04   5.45495655E-04   6.32819312E-04   8.42979003E-04   7.65625038E-04   7.76248227E-04
   5.79025745E-02  0.109905131      0.543522596      0.154738948       4.22066115E-02   2.63987612E-02   2.02305093E-02   1.33456774E-02   1.41782844E-02   1.09894704E-02   5.36658056E-03   4.46880003E-03   3.09051387E-03   3.41609749E-03   3.46758496E-03   3.00713978E-03   5.97705785E-03   5.24870632E-03   7.13349506E-03   5.76441782E-03   6.50807377E-03   5.36293723E-03   5.30687766E-03   5.03510283E-03   6.02911459E-03   5.68963168E-03   6.16180478E-03   4.75333305E-03   6.03036443E-03   6.02302374E-03   6.77153841E-03   4.61614551E-03   4.83874045E-03   3.73217068E-03   2.86384462E-03   3.61008593E-03   4.75953333E-03   3.88687849E-03   3.40791116E-03   3.09941242E-03   3.66433198E-03   3.67040257E-03   3.67259304E-03   3.89662362E-03   4.18909080E-03   3.34137608E-03   3.57480766E-03   4.61193873E-03   3.16189579E-03   1.57579256E-03   1.62178010E-03   1.23577344E-03   4.66906291E-04   3.32828873E-04   3.75529315E-04   3.41208914E-04   5.83078072E-04   5.14719111E-04   5.18679968E-04   4.70008468E-04
   2.02610679E-02   4.17431220E-02  0.154738948      0.499494195      0.140028641       4.08623405E-02   3.55377495E-02   2.42232457E-02   1.39998272E-02   1.07038589E-02   1.10878600E-02   7.29945535E-03   5.63029246E-03   4.69463831E-03   6.19094865E-03   5.87980868E-03   4.92985686E-03   5.11102751E-03   5.15694078E-03   6.03984576E-03   5.74408658E-03   3.88833950E-03   4.63487906E-03   4.39574756E-03   3.97099135E-03   4.23176866E-03   6.95074210E-03   5.33925602E-03   5.85456239E-03   6.35287212E-03   6.13837596E-03   5.46772312E-03   4.60229767E-03   4.75649955E-03   4.95485496E-03   6.14825590E-03   3.85783822E-03   3.03734490E-03   3.19338497E-03   3.39543284E-03   4.38632024E-03   3.82379140E-03   3.78658343E-03   2.97835260E-03   3.29453591E-03   2.31119059E-03   2.25811102E-03   3.48460255E-03   4.57858108E-03   3.06029222E-03   2.10732943E-03   1.69367623E-03   6.09663257E-04   9.36720520E-04   5.72555989E-04   4.51168016E-04   7.81078881E-04   7.85590033E-04   1.06661778E-03   7.50040053E-04
   1.63525287E-02   1.53146600E-02   4.22066115E-02  0.140028641      0.562530339      0.193351999       5.62362336E-02   2.60702595E-02   1.89578794E-02   1.32460771E-02   6.64885947E-03   5.72994165E-03   3.19818221E-03   3.15922033E-03   3.13670095E-03   3.70545383E-03   6.50938135E-03   5.12078870E-03   6.64828951E-03   5.15982090E-03   5.54692559E-03   6.82015531E-03   7.17805140E-03   6.25728304E-03   6.02435833E-03   6.58061635E-03   7.36231869E-03   4.63210233E-03   6.13727281E-03   6.36063097E-03   6.63138879E-03   4.22766944E-03   4.91060922E-03   3.99511494E-03   2.93704146E-03   4.01691534E-03   5.63679403E-03   4.09725495E-03   3.18048499E-03   3.34933400E-03   4.43410594E-03   3.54558858E-03   3.92856589E-03   3.94205190E-03   3.74572654E-03   4.07142565E-03   3.62091116E-03   4.64283861E-03   3.31068924E-03   1.44547608E-03   1.17569673E-03   1.16132596E-03   4.70659405E-04   5.47778094E-04   2.79606233E-04   3.46009241E-04   6.50435628E-04   4.56360285E-04   4.48750856E-04   5.35833417E-04
   1.39450785E-02   1.09574888E-02   2.63987612E-02   4.08623405E-02  0.193351999      0.529273629      0.145543933       3.62179279E-02   2.66370121E-02   1.33846104E-02   6.55701058E-03   5.87722939E-03   2.96385493E-03   3.34044732E-03   2.66645220E-03   2.90896534E-03   6.15082029E-03   5.15181758E-03   6.62571890E-03   5.29442029E-03   5.48428064E-03   6.93051144E-03   6.93860045E-03   6.86287740E-03   6.93534454E-03   6.74242200E-03   6.83725718E-03   4.44249436E-03   6.36357674E-03   5.69687551E-03   6.44076103E-03   3.85111850E-03   4.62296885E-03   3.66177713E-03   2.41464889E-03   3.10956966E-03   5.38564101E-03   4.25749039E-03   3.72194266E-03   3.29938508E-03   3.62458639E-03   2.84303655E-03   3.21210828E-03   3.98876471E-03   3.92369879E-03   4.12073545E-03   3.86752374E-03   4.29620873E-03   2.72618141E-03   1.31065736E-03   9.97752650E-04   1.13925489E-03   3.16463906E-04   6.38826110E-04   3.28553841E-04   3.28656664E-04   4.51772969E-04   4.47493978E-04   5.91545424E-04   3.48262343E-04
   1.11393109E-02   1.34570012E-02   2.02305093E-02   3.55377495E-02   5.62362336E-02  0.145543933      0.580072641      0.160184652       3.88765857E-02   2.15370599E-02   1.34605039E-02   9.19140317E-03   5.27374307E-03   5.18795894E-03   5.44897420E-03   4.91452496E-03   5.74172195E-03   5.21307485E-03   5.31611964E-03   5.02308598E-03   5.24651632E-03   4.72876057E-03   5.05072763E-03   5.61790355E-03   4.62496094E-03   4.67703352E-03   6.26209984E-03   5.26078325E-03   6.37686672E-03   5.56855835E-03   5.38258953E-03   5.42504620E-03   4.09759162E-03   4.24314104E-03   4.12467914E-03   4.81678685E-03   5.07606380E-03   3.90811823E-03   4.21032123E-03   3.45081813E-03   4.70195431E-03   3.52515583E-03   3.56188207E-03   4.05052956E-03   4.31072433E-03   2.87273084E-03   2.62106000E-03   3.55880288E-03   4.27009957E-03   2.27359380E-03   1.85983034E-03   1.57682563E-03   6.29941176E-04   1.11562153E-03   6.22737396E-04   3.58066289E-04   7.20928307E-04   6.51337905E-04   1.10913033E-03   5.50960074E-04
   7.48283789E-03   1.20551623E-02   1.33456774E-02   2.42232457E-02   2.60702595E-02   3.62179279E-02  0.160184652      0.475237399      0.176636562       4.64083068E-02   2.35158522E-02   1.21977059E-02   6.76391739E-03   6.07788609E-03   5.83671313E-03   5.22966124E-03   4.77082841E-03   5.66536142E-03   5.52856224E-03   4.98695066E-03   5.30614611E-03   4.57134796E-03   4.45874874E-03   3.68775427E-03   4.34801681E-03   4.59480891E-03   5.16878534E-03   5.33315958E-03   5.71394991E-03   5.47730085E-03   5.09449420E-03   5.21881040E-03   3.55317048E-03   4.80506662E-03   4.72964812E-03   4.30147629E-03   3.91041115E-03   3.82460421E-03   3.58805526E-03   4.27457457E-03   3.67991859E-03   3.90637713E-03   3.89941642E-03   3.26412916E-03   4.09584679E-03   2.24863761E-03   2.70700920E-03   3.91857373E-03   3.70881823E-03   2.54743197E-03   1.92082161E-03   2.01622210E-03   8.40486144E-04   1.11655798E-03   6.54180942E-04   5.24795614E-04   5.38502994E-04   6.65126019E-04   1.00756797E-03   9.41456063E-04
   1.01857493E-02   8.16223491E-03   1.41782844E-02   1.39998272E-02   1.89578794E-02   2.66370121E-02   3.88765857E-02  0.176636562      0.534496248      0.165744185       3.05357743E-02   1.12479404E-02   5.85635891E-03   4.95812343E-03   4.11544694E-03   4.41526668E-03   7.31348386E-03   5.21783112E-03   6.67354511E-03   5.31168841E-03   5.78969298E-03   5.75329969E-03   4.70984029E-03   4.94945096E-03   5.62273199E-03   6.74470142E-03   6.09048130E-03   4.14139358E-03   5.34788612E-03   6.28436077E-03   6.67882198E-03   4.57921624E-03   5.75142400E-03   4.16256301E-03   2.78427359E-03   3.26477503E-03   4.52212198E-03   3.70070618E-03   3.74211604E-03   3.20974947E-03   4.09428170E-03   3.63512733E-03   4.22550784E-03   3.82439652E-03   4.06631129E-03   3.73472087E-03   3.87030537E-03   3.71891772E-03   4.01359610E-03   1.44915667E-03   1.31469418E-03   1.78486621E-03   4.92572610E-04   1.00706203E-03   4.67955979E-04   3.12267075E-04   4.53611021E-04   4.49071609E-04   7.94819440E-04   3.96535615E-04
   7.05900509E-03   7.18331151E-03   1.09894704E-02   1.07038589E-02   1.32460771E-02   1.33846104E-02   2.15370599E-02   4.64083068E-02  0.165744185      0.597721398      0.104849532       1.70269236E-02   7.77499843E-03   5.43078175E-03   5.36771398E-03   4.48711030E-03   6.42475067E-03   6.44657575E-03   6.97616581E-03   5.60963713E-03   5.34456968E-03   5.07526752E-03   4.52278322E-03   5.38441679E-03   5.75195020E-03   4.98623401E-03   5.01183933E-03   5.11951605E-03   4.69092000E-03   4.84325364E-03   5.20039396E-03   4.27140761E-03   5.08173509E-03   4.13149875E-03   2.58589978E-03   3.46115348E-03   4.05333657E-03   3.67241353E-03   3.24203377E-03   3.26788891E-03   3.37964529E-03   3.97659093E-03   3.85692646E-03   3.70791275E-03   3.25517007E-03   2.71977927E-03   2.80375802E-03   3.34126805E-03   2.90527497E-03   1.34138903E-03   1.53152132E-03   1.23837404E-03   4.32248518E-04   1.01826468E-03   4.70449304E-04   6.43260020E-04   6.90339715E-04   5.96628757E-04   9.88358865E-04   6.20007340E-04
