 1.00000000e+00 4.90000000e+01 2.76565753e-01
 1.00000000e+00 5.30000000e+01 1.35110335e+00
 1.00000000e+00 5.50000000e+01 1.89998630e-01
 1.00000000e+00 5.90000000e+01 1.05915591e+00
 1.00000000e+00 6.30000000e+01 -1.56023030e+00
 1.00000000e+00 6.70000000e+01 -2.65779385e-01
 1.00000000e+00 7.30000000e+01 -2.13770558e-01
 1.00000000e+00 8.30000000e+01 6.15937067e-01
 1.00000000e+00 8.90000000e+01 -7.19590710e-02
 1.00000000e+00 9.30000000e+01 3.71800499e-01
 1.00000000e+00 9.50000000e+01 1.20143188e+00
 1.00000000e+00 9.90000000e+01 -1.35001968e+00
 1.00000000e+00 1.07000000e+02 5.68347229e-02
 1.00000000e+00 1.15000000e+02 5.73200485e-01
 1.00000000e+00 1.19000000e+02 -5.11942427e-01
 1.00000000e+00 1.27000000e+02 2.14846357e-01
 1.00000000e+00 1.29000000e+02 -2.55012852e-01
 1.00000000e+00 1.33000000e+02 7.71877532e-02
 1.00000000e+00 1.37000000e+02 2.12698170e-01
 1.00000000e+00 1.53000000e+02 2.97005801e-01
 1.00000000e+00 1.63000000e+02 4.35697636e-01
 1.00000000e+00 1.67000000e+02 -5.14565591e-01
 1.00000000e+00 1.75000000e+02 1.92249577e-01
 1.00000000e+00 1.83000000e+02 3.02327544e-01
 1.00000000e+00 1.85000000e+02 -4.62208163e-01
 1.00000000e+00 1.93000000e+02 2.08799301e+00
 1.00000000e+00 1.95000000e+02 -1.17154771e+00
 1.00000000e+00 1.97000000e+02 -4.84451275e-01
 1.00000000e+00 2.11000000e+02 6.53722084e-01
 1.00000000e+00 2.13000000e+02 -4.99182144e-01
 1.00000000e+00 2.15000000e+02 9.35939870e-01
 1.00000000e+00 2.17000000e+02 -9.75886762e-01
 1.00000000e+00 2.21000000e+02 -5.38296401e-01
 1.00000000e+00 2.29000000e+02 1.13077501e+00
 1.00000000e+00 2.37000000e+02 -6.73924559e-01
 1.00000000e+00 2.45000000e+02 -2.48494191e-01
 1.00000000e+00 2.63000000e+02 2.11247941e-01
 1.00000000e+00 2.67000000e+02 -3.29242288e-01
 1.00000000e+00 2.69000000e+02 1.63655919e+00
 1.00000000e+00 2.77000000e+02 5.00305003e-01
 1.00000000e+00 2.79000000e+02 4.46505817e-01
 1.00000000e+00 2.81000000e+02 -1.02870182e-02
 1.00000000e+00 2.85000000e+02 3.28289378e-01
 1.00000000e+00 2.87000000e+02 -1.43077139e+00
 1.00000000e+00 2.91000000e+02 -8.22988979e-01
 1.00000000e+00 2.97000000e+02 9.14531891e-01
 1.00000000e+00 3.03000000e+02 5.57034973e-01
 1.00000000e+00 3.07000000e+02 -1.35825935e-01
 1.00000000e+00 3.13000000e+02 -1.08874671e+00
 1.00000000e+00 3.17000000e+02 -2.60900485e-01
 1.00000000e+00 3.21000000e+02 1.11342153e+00
 1.00000000e+00 3.27000000e+02 6.90428348e-01
 1.00000000e+00 3.31000000e+02 -3.92070187e-01
 1.00000000e+00 3.33000000e+02 7.73525209e-01
 1.00000000e+00 3.37000000e+02 1.07749107e+00
 1.00000000e+00 3.43000000e+02 6.78792425e-01
 1.00000000e+00 3.47000000e+02 -4.02884005e-01
 1.00000000e+00 3.49000000e+02 1.67741399e-01
 1.00000000e+00 3.51000000e+02 2.34466688e-01
 1.00000000e+00 3.55000000e+02 6.31157823e-01
 1.00000000e+00 3.57000000e+02 -4.68396694e-01
 1.00000000e+00 3.61000000e+02 -5.44128729e-01
 1.00000000e+00 3.65000000e+02 3.01018197e-01
 1.00000000e+00 3.67000000e+02 1.07047243e+00
 1.00000000e+00 3.69000000e+02 -5.62669626e-01
 1.00000000e+00 3.71000000e+02 -1.11013498e-01
 1.00000000e+00 3.73000000e+02 -2.71256178e-01
 1.00000000e+00 3.75000000e+02 9.46662007e-03
 1.00000000e+00 3.77000000e+02 1.26848135e+00
 1.00000000e+00 3.79000000e+02 -4.42008490e-01
 1.00000000e+00 3.85000000e+02 -5.76899543e-01
 1.00000000e+00 3.87000000e+02 1.33479944e+00
 1.00000000e+00 3.91000000e+02 -2.23717858e-01
 1.00000000e+00 3.93000000e+02 7.58503472e-01
 1.00000000e+00 3.97000000e+02 6.13671101e-01
 1.00000000e+00 3.99000000e+02 -8.27032261e-01
 1.00000000e+00 4.03000000e+02 5.78538870e-01
 1.00000000e+00 4.07000000e+02 5.45203494e-01
 1.00000000e+00 4.13000000e+02 1.40457770e+00
 1.00000000e+00 4.15000000e+02 -1.53546839e+00
 1.00000000e+00 4.17000000e+02 1.52770161e-01
 1.00000000e+00 4.19000000e+02 2.93953300e-02
 1.00000000e+00 4.21000000e+02 -1.96884248e+00
 1.00000000e+00 4.27000000e+02 5.12700777e-01
 1.00000000e+00 4.31000000e+02 -1.31037441e-01
 1.00000000e+00 4.35000000e+02 -3.44302498e-01
 1.00000000e+00 4.37000000e+02 -1.31410919e-01
 1.00000000e+00 4.43000000e+02 1.82620320e-01
 1.00000000e+00 4.47000000e+02 -1.01961961e+00
 1.00000000e+00 4.49000000e+02 6.54469190e-01
 1.00000000e+00 4.51000000e+02 1.30522251e-01
 1.00000000e+00 4.57000000e+02 5.88327610e-02
 1.00000000e+00 4.59000000e+02 7.77229618e-01
 1.00000000e+00 4.63000000e+02 -2.32187153e-01
 1.00000000e+00 4.65000000e+02 -8.79603122e-02
 1.00000000e+00 4.67000000e+02 -7.28176167e-01
 1.00000000e+00 4.69000000e+02 1.79359973e-01
 1.00000000e+00 4.73000000e+02 8.71032079e-01
 1.00000000e+00 4.79000000e+02 6.64917953e-01
 1.00000000e+00 4.81000000e+02 -1.14345716e-02
 1.00000000e+00 4.93000000e+02 1.33790273e-01
 1.00000000e+00 4.97000000e+02 -1.60440863e+00
 1.00000000e+00 4.99000000e+02 1.13236842e+00
 1.00000000e+00 5.03000000e+02 -1.06469913e+00
 1.00000000e+00 5.05000000e+02 8.33841626e-01
 1.00000000e+00 5.07000000e+02 -1.80368684e+00
 1.00000000e+00 5.09000000e+02 1.22221985e+00
 1.00000000e+00 5.11000000e+02 -4.96174924e-01
 1.00000000e+00 5.13000000e+02 -5.62978541e-01
 1.00000000e+00 5.15000000e+02 1.64781832e+00
 1.00000000e+00 5.23000000e+02 -1.61547223e-01
 1.00000000e+00 5.27000000e+02 1.80331665e+00
 1.00000000e+00 5.29000000e+02 -2.08323349e+00
 1.00000000e+00 5.33000000e+02 9.37122325e-01
 1.00000000e+00 5.37000000e+02 -5.03185517e-01
 1.00000000e+00 5.41000000e+02 6.42854380e-01
 1.00000000e+00 5.45000000e+02 -2.98733065e-02
 1.00000000e+00 5.51000000e+02 1.27315419e-01
 1.00000000e+00 5.55000000e+02 5.70056456e-01
 1.00000000e+00 5.57000000e+02 -2.10133039e-01
 1.00000000e+00 5.63000000e+02 -1.90589526e+00
 1.00000000e+00 5.65000000e+02 2.68797499e+00
 1.00000000e+00 5.67000000e+02 -6.00954798e-01
 1.00000000e+00 5.73000000e+02 -6.23770294e-03
 1.00000000e+00 5.77000000e+02 -8.56467424e-01
 3.00000000e+00 5.10000000e+01 1.01229560e+00
 3.00000000e+00 5.30000000e+01 -1.71422020e+00
 3.00000000e+00 5.50000000e+01 1.20160613e+00
 3.00000000e+00 6.10000000e+01 -7.89569621e-01
 3.00000000e+00 6.30000000e+01 6.41682313e-01
 3.00000000e+00 6.90000000e+01 5.23283528e-01
 3.00000000e+00 9.10000000e+01 -4.46821092e-01
 3.00000000e+00 9.50000000e+01 -6.93806053e-01
 3.00000000e+00 9.70000000e+01 1.00670273e+00
 3.00000000e+00 9.90000000e+01 -1.03235425e-01
 3.00000000e+00 1.03000000e+02 -5.19923486e-01
 3.00000000e+00 1.05000000e+02 6.42314853e-01
 3.00000000e+00 1.09000000e+02 8.77805781e-01
 3.00000000e+00 1.11000000e+02 -1.27863272e+00
 3.00000000e+00 1.23000000e+02 4.49137573e-01
 3.00000000e+00 1.25000000e+02 -6.90727688e-02
 3.00000000e+00 1.27000000e+02 1.36491749e+00
 3.00000000e+00 1.35000000e+02 -1.04629145e-01
