 1.00000000e+00 4.90000000e+01 8.40098609e+00
 1.00000000e+00 5.30000000e+01 5.31396187e+01
 1.00000000e+00 5.50000000e+01 2.33320606e+00
 1.00000000e+00 5.90000000e+01 9.71551659e+00
 1.00000000e+00 6.30000000e+01 -1.47271757e+01
 1.00000000e+00 6.70000000e+01 6.94725852e+00
 1.00000000e+00 7.30000000e+01 2.45583077e-01
 1.00000000e+00 8.30000000e+01 1.83876162e+01
 1.00000000e+00 8.90000000e+01 -7.08915488e+00
 1.00000000e+00 9.30000000e+01 1.50036003e+01
 1.00000000e+00 9.50000000e+01 1.13108840e+01
 1.00000000e+00 9.90000000e+01 -1.24871477e+01
 1.00000000e+00 1.07000000e+02 5.15256631e+00
 1.00000000e+00 1.15000000e+02 1.56466778e+01
 1.00000000e+00 1.19000000e+02 -5.40322428e+00
 1.00000000e+00 1.27000000e+02 -3.74710108e-01
 1.00000000e+00 1.29000000e+02 1.10306261e+00
 1.00000000e+00 1.33000000e+02 -9.88140262e-01
 1.00000000e+00 1.37000000e+02 -1.19552771e-02
 1.00000000e+00 1.53000000e+02 4.23434203e+00
 1.00000000e+00 1.63000000e+02 5.05171650e+00
 1.00000000e+00 1.67000000e+02 -2.78162716e+00
 1.00000000e+00 1.75000000e+02 9.68995116e+00
 1.00000000e+00 1.83000000e+02 -6.25829914e+00
 1.00000000e+00 1.85000000e+02 5.45868144e+00
 1.00000000e+00 1.93000000e+02 3.77783113e+01
 1.00000000e+00 1.95000000e+02 -2.07554495e+01
 1.00000000e+00 1.97000000e+02 7.18539957e+00
 1.00000000e+00 2.11000000e+02 1.24814473e+00
 1.00000000e+00 2.13000000e+02 -1.36669136e+00
 1.00000000e+00 2.15000000e+02 2.49293569e+01
 1.00000000e+00 2.17000000e+02 -1.07105585e+01
 1.00000000e+00 2.21000000e+02 -5.13974734e+00
 1.00000000e+00 2.29000000e+02 1.68248762e+01
 1.00000000e+00 2.37000000e+02 -1.17070306e+01
 1.00000000e+00 2.45000000e+02 -2.70951325e+00
 1.00000000e+00 2.63000000e+02 6.25144118e+00
 1.00000000e+00 2.67000000e+02 -2.30489638e+00
 1.00000000e+00 2.69000000e+02 8.93305341e+00
 1.00000000e+00 2.77000000e+02 1.64107689e+01
 1.00000000e+00 2.79000000e+02 9.71752842e+00
 1.00000000e+00 2.81000000e+02 3.82721925e+00
