 1.00000000e+00 4.90000000e+01 1.62734308e-01
 1.00000000e+00 5.30000000e+01 4.52451438e-01
 1.00000000e+00 5.50000000e+01 -1.61177687e-01
 1.00000000e+00 5.90000000e+01 4.52457797e-01
 1.00000000e+00 6.30000000e+01 -6.45736496e-01
 1.00000000e+00 6.70000000e+01 1.54846212e-01
 1.00000000e+00 7.30000000e+01 6.21222382e-02
 1.00000000e+00 8.30000000e+01 1.64849634e-01
 1.00000000e+00 8.90000000e+01 -2.12059811e-01
 1.00000000e+00 9.30000000e+01 7.54094836e-02
 1.00000000e+00 9.50000000e+01 3.59406737e-01
 1.00000000e+00 9.90000000e+01 -2.74963441e-01
 1.00000000e+00 1.07000000e+02 1.39066286e-01
 1.00000000e+00 1.15000000e+02 1.96593291e-01
 1.00000000e+00 1.19000000e+02 -2.17535467e-01
 1.00000000e+00 1.27000000e+02 1.85413068e-01
 1.00000000e+00 1.29000000e+02 6.27000837e-02
 1.00000000e+00 1.33000000e+02 -1.78941317e-01
 1.00000000e+00 1.37000000e+02 7.78784840e-02
 1.00000000e+00 1.53000000e+02 8.73784717e-02
 1.00000000e+00 1.63000000e+02 1.78593937e-01
 1.00000000e+00 1.67000000e+02 -1.20943504e-01
 1.00000000e+00 1.75000000e+02 1.77726036e-03
 1.00000000e+00 1.83000000e+02 -1.81311462e-01
 1.00000000e+00 1.85000000e+02 -9.76356792e-04
 1.00000000e+00 1.93000000e+02 6.82897314e-01
 1.00000000e+00 1.95000000e+02 -5.49592104e-01
 1.00000000e+00 1.97000000e+02 1.16429684e-01
 1.00000000e+00 2.11000000e+02 4.97876025e-02
 1.00000000e+00 2.13000000e+02 -8.67191777e-03
 1.00000000e+00 2.15000000e+02 -4.10066357e-02
 1.00000000e+00 2.17000000e+02 -7.04613750e-02
 1.00000000e+00 2.21000000e+02 -5.46259878e-02
 1.00000000e+00 2.29000000e+02 9.75933750e-02
 1.00000000e+00 2.37000000e+02 -1.92114916e-01
 1.00000000e+00 2.45000000e+02 -1.09336826e-01
 1.00000000e+00 2.63000000e+02 1.47265667e-01
 1.00000000e+00 2.67000000e+02 -1.58569419e-01
 1.00000000e+00 2.69000000e+02 3.98501842e-01
 1.00000000e+00 2.77000000e+02 2.23294700e-01
 1.00000000e+00 2.79000000e+02 5.29017815e-02
 1.00000000e+00 2.81000000e+02 1.48488579e-01
 1.00000000e+00 2.85000000e+02 2.14849857e-01
 1.00000000e+00 2.87000000e+02 -1.89783624e-01
