15	72	-9.99999978E-03
15	73	-9.99999978E-03
15	74	-9.99999978E-03
15	75	-9.99999978E-03
15	76	-9.99999978E-03
16	18	-9.99999978E-03
16	19	-9.99999978E-03
16	20	-9.99999978E-03
16	21	-9.99999978E-03
16	22	-9.99999978E-03
16	23	-9.99999978E-03
16	24	-9.99999978E-03
16	25	-9.99999978E-03
16	26	-9.99999978E-03
16	27	-9.99999978E-03
16	28	-9.99999978E-03
16	29	-9.99999978E-03
16	30	-9.99999978E-03
16	31	-9.99999978E-03
16	32	-9.99999978E-03
16	33	-9.99999978E-03
16	34	-9.99999978E-03
16	35	-9.99999978E-03
16	36	-9.99999978E-03
16	37	-9.99999978E-03
16	38	-9.99999978E-03
16	39	-9.99999978E-03
16	40	-9.99999978E-03
16	41	-9.99999978E-03
16	42	-9.99999978E-03
16	43	-9.99999978E-03
16	44	-9.99999978E-03
16	45	-9.99999978E-03
16	46	-9.99999978E-03
16	47	-9.99999978E-03
16	48	-9.99999978E-03
16	49	-9.99999978E-03
16	50	-9.99999978E-03
16	51	-9.99999978E-03
16	52	-9.99999978E-03
16	53	-9.99999978E-03
16	54	-9.99999978E-03
16	55	-9.99999978E-03
16	56	-9.99999978E-03
16	57	-9.99999978E-03
16	58	-9.99999978E-03
16	59	-9.99999978E-03
16	60	-9.99999978E-03
16	61	-9.99999978E-03
16	62	-9.99999978E-03
16	63	-9.99999978E-03
16	64	-9.99999978E-03
16	65	-9.99999978E-03
16	66	-9.99999978E-03
16	67	-9.99999978E-03
16	68	-9.99999978E-03
16	69	-9.99999978E-03
16	70	-9.99999978E-03
16	71	-9.99999978E-03
16	72	-9.99999978E-03
16	73	-9.99999978E-03
16	74	-9.99999978E-03
16	75	-9.99999978E-03
16	76	-9.99999978E-03
17	19	-9.99999978E-03
17	20	-9.99999978E-03
17	21	-9.99999978E-03
17	22	-9.99999978E-03
17	23	-9.99999978E-03
17	24	-9.99999978E-03
17	25	-9.99999978E-03
17	26	-9.99999978E-03
17	27	-9.99999978E-03
17	28	-9.99999978E-03
17	29	-9.99999978E-03
17	30	-9.99999978E-03
17	31	-9.99999978E-03
17	32	-9.99999978E-03
17	33	-9.99999978E-03
17	34	-9.99999978E-03
17	35	-9.99999978E-03
17	36	-9.99999978E-03
17	37	-9.99999978E-03
17	38	-9.99999978E-03
17	39	-9.99999978E-03
17	40	-9.99999978E-03
17	41	-9.99999978E-03
17	42	-9.99999978E-03
17	43	-9.99999978E-03
17	44	-9.99999978E-03
17	45	-9.99999978E-03
17	46	-9.99999978E-03
17	47	-9.99999978E-03
17	48	-9.99999978E-03
17	49	-9.99999978E-03
17	50	-9.99999978E-03
17	51	-9.99999978E-03
17	52	-9.99999978E-03
17	53	-9.99999978E-03
17	54	-9.99999978E-03
17	55	-9.99999978E-03
17	56	-9.99999978E-03
17	57	-9.99999978E-03
17	58	-9.99999978E-03
17	59	-9.99999978E-03
17	60	-9.99999978E-03
17	61	-9.99999978E-03
17	62	-9.99999978E-03
17	63	-9.99999978E-03
17	64	-9.99999978E-03
17	65	-9.99999978E-03
17	66	-9.99999978E-03
17	67	-9.99999978E-03
17	68	-9.99999978E-03
17	69	-9.99999978E-03
17	70	-9.99999978E-03
17	71	-9.99999978E-03
17	72	-9.99999978E-03
17	73	-9.99999978E-03
17	74	-9.99999978E-03
17	75	-9.99999978E-03
17	76	-9.99999978E-03
18	20	-9.99999978E-03
18	21	-9.99999978E-03
18	22	-9.99999978E-03
18	23	-9.99999978E-03
18	24	-9.99999978E-03
18	25	-9.99999978E-03
18	26	-9.99999978E-03
18	27	-9.99999978E-03
18	28	-9.99999978E-03
18	29	-9.99999978E-03
18	30	-9.99999978E-03
18	31	-9.99999978E-03
18	32	-9.99999978E-03
18	33	-9.99999978E-03
18	34	-9.99999978E-03
18	35	-9.99999978E-03
18	36	-9.99999978E-03
18	37	-9.99999978E-03
18	38	-9.99999978E-03
18	39	-9.99999978E-03
18	40	-9.99999978E-03
18	41	-9.99999978E-03
18	42	-9.99999978E-03
18	43	-9.99999978E-03
18	44	-9.99999978E-03
18	45	-9.99999978E-03
18	46	-9.99999978E-03
18	47	-9.99999978E-03
18	48	-9.99999978E-03
18	49	-9.99999978E-03
18	50	-9.99999978E-03
18	51	-9.99999978E-03
18	52	-9.99999978E-03
18	53	-9.99999978E-03
18	54	-9.99999978E-03
18	55	-9.99999978E-03
18	56	-9.99999978E-03
18	57	-9.99999978E-03
18	58	-9.99999978E-03
18	59	-9.99999978E-03
18	60	-9.99999978E-03
18	61	-9.99999978E-03
18	62	-9.99999978E-03
18	63	-9.99999978E-03
18	64	-9.99999978E-03
18	65	-9.99999978E-03
18	66	-9.99999978E-03
18	67	-9.99999978E-03
18	68	-9.99999978E-03
18	69	-9.99999978E-03
18	70	-9.99999978E-03
18	71	-9.99999978E-03
18	72	-9.99999978E-03
18	73	-9.99999978E-03
18	74	-9.99999978E-03
18	75	-9.99999978E-03
18	76	-9.99999978E-03
19	21	-9.99999978E-03
19	22	-9.99999978E-03
19	23	-9.99999978E-03
19	24	-9.99999978E-03
19	25	-9.99999978E-03
19	26	-9.99999978E-03
19	27	-9.99999978E-03
19	28	-9.99999978E-03
19	29	-9.99999978E-03
19	30	-9.99999978E-03
19	31	-9.99999978E-03
19	32	-9.99999978E-03
19	33	-9.99999978E-03
19	34	-9.99999978E-03
19	35	-9.99999978E-03
19	36	-9.99999978E-03
19	37	-9.99999978E-03
19	38	-9.99999978E-03
19	39	-9.99999978E-03
19	40	-9.99999978E-03
19	41	-9.99999978E-03
19	42	-9.99999978E-03
19	43	-9.99999978E-03
19	44	-9.99999978E-03
19	45	-9.99999978E-03
19	46	-9.99999978E-03
19	47	-9.99999978E-03
19	48	-9.99999978E-03
19	49	-9.99999978E-03
19	50	-9.99999978E-03
19	51	-9.99999978E-03
19	52	-9.99999978E-03
19	53	-9.99999978E-03
19	54	-9.99999978E-03
19	55	-9.99999978E-03
19	56	-9.99999978E-03
19	57	-9.99999978E-03
19	58	-9.99999978E-03
19	59	-9.99999978E-03
19	60	-9.99999978E-03
19	61	-9.99999978E-03
19	62	-9.99999978E-03
19	63	-9.99999978E-03
19	64	-9.99999978E-03
19	65	-9.99999978E-03
19	66	-9.99999978E-03
19	67	-9.99999978E-03
19	68	-9.99999978E-03
19	69	-9.99999978E-03
19	70	-9.99999978E-03
19	71	-9.99999978E-03
19	72	-9.99999978E-03
19	73	-9.99999978E-03
19	74	-9.99999978E-03
19	75	-9.99999978E-03
19	76	-9.99999978E-03
20	22	-9.99999978E-03
20	23	-9.99999978E-03
20	24	-9.99999978E-03
20	25	-9.99999978E-03
20	26	-9.99999978E-03
20	27	-9.99999978E-03
20	28	-9.99999978E-03
20	29	-9.99999978E-03
20	30	-9.99999978E-03
20	31	-9.99999978E-03
20	32	-9.99999978E-03
20	33	-9.99999978E-03
20	34	-9.99999978E-03
20	35	-9.99999978E-03
20	36	-9.99999978E-03
20	37	-9.99999978E-03
20	38	-9.99999978E-03
20	39	-9.99999978E-03
20	40	-9.99999978E-03
20	41	-9.99999978E-03
20	42	-9.99999978E-03
20	43	-9.99999978E-03
20	44	-9.99999978E-03
20	45	-9.99999978E-03
20	46	-9.99999978E-03
20	47	-9.99999978E-03
20	48	-9.99999978E-03
20	49	-9.99999978E-03
20	50	-9.99999978E-03
20	51	-9.99999978E-03
20	52	-9.99999978E-03
20	53	-9.99999978E-03
20	54	-9.99999978E-03
20	55	-9.99999978E-03
20	56	-9.99999978E-03
20	57	-9.99999978E-03
20	58	-9.99999978E-03
20	59	-9.99999978E-03
20	60	-9.99999978E-03
20	61	-9.99999978E-03
20	62	-9.99999978E-03
20	63	-9.99999978E-03
20	64	-9.99999978E-03
20	65	-9.99999978E-03
20	66	-9.99999978E-03
20	67	-9.99999978E-03
20	68	-9.99999978E-03
20	69	-9.99999978E-03
20	70	-9.99999978E-03
20	71	-9.99999978E-03
20	72	-9.99999978E-03
20	73	-9.99999978E-03
20	74	-9.99999978E-03
20	75	-9.99999978E-03
20	76	-9.99999978E-03
21	23	-9.99999978E-03
21	24	-9.99999978E-03
21	25	-9.99999978E-03
21	26	-9.99999978E-03
21	27	-9.99999978E-03
21	28	-9.99999978E-03
21	29	-9.99999978E-03
21	30	-9.99999978E-03
21	31	-9.99999978E-03
21	32	-9.99999978E-03
21	33	-9.99999978E-03
21	34	-9.99999978E-03
21	35	-9.99999978E-03
21	36	-9.99999978E-03
21	37	-9.99999978E-03
21	38	-9.99999978E-03
21	39	-9.99999978E-03
21	40	-9.99999978E-03
21	41	-9.99999978E-03
21	42	-9.99999978E-03
21	43	-9.99999978E-03
21	44	-9.99999978E-03
21	45	-9.99999978E-03
21	46	-9.99999978E-03
21	47	-9.99999978E-03
21	48	-9.99999978E-03
21	49	-9.99999978E-03
21	50	-9.99999978E-03
21	51	-9.99999978E-03
21	52	-9.99999978E-03
21	53	-9.99999978E-03
21	54	-9.99999978E-03
21	55	-9.99999978E-03
21	56	-9.99999978E-03
21	57	-9.99999978E-03
21	58	-9.99999978E-03
21	59	-9.99999978E-03
21	60	-9.99999978E-03
21	61	-9.99999978E-03
21	62	-9.99999978E-03
21	63	-9.99999978E-03
21	64	-9.99999978E-03
21	65	-9.99999978E-03
21	66	-9.99999978E-03
21	67	-9.99999978E-03
21	68	-9.99999978E-03
21	69	-9.99999978E-03
21	70	-9.99999978E-03
21	71	-9.99999978E-03
21	72	-9.99999978E-03
21	73	-9.99999978E-03
21	74	-9.99999978E-03
21	75	-9.99999978E-03
21	76	-9.99999978E-03
22	24	-9.99999978E-03
22	25	-9.99999978E-03
22	26	-9.99999978E-03
22	27	-9.99999978E-03
22	28	-9.99999978E-03
22	29	-9.99999978E-03
22	30	-9.99999978E-03
22	31	-9.99999978E-03
22	32	-9.99999978E-03
22	33	-9.99999978E-03
22	34	-9.99999978E-03
22	35	-9.99999978E-03
22	36	-9.99999978E-03
22	37	-9.99999978E-03
22	38	-9.99999978E-03
22	39	-9.99999978E-03
22	40	-9.99999978E-03
22	41	-9.99999978E-03
22	42	-9.99999978E-03
22	43	-9.99999978E-03
22	44	-9.99999978E-03
22	45	-9.99999978E-03
22	46	-9.99999978E-03
22	47	-9.99999978E-03
22	48	-9.99999978E-03
22	49	-9.99999978E-03
22	50	-9.99999978E-03
22	51	-9.99999978E-03
22	52	-9.99999978E-03
22	53	-9.99999978E-03
22	54	-9.99999978E-03
22	55	-9.99999978E-03
22	56	-9.99999978E-03
22	57	-9.99999978E-03
22	58	-9.99999978E-03
22	59	-9.99999978E-03
22	60	-9.99999978E-03
22	61	-9.99999978E-03
22	62	-9.99999978E-03
22	63	-9.99999978E-03
22	64	-9.99999978E-03
22	65	-9.99999978E-03
22	66	-9.99999978E-03
22	67	-9.99999978E-03
22	68	-9.99999978E-03
22	69	-9.99999978E-03
22	70	-9.99999978E-03
22	71	-9.99999978E-03
22	72	-9.99999978E-03
22	73	-9.99999978E-03
22	74	-9.99999978E-03
22	75	-9.99999978E-03
22	76	-9.99999978E-03
23	25	-9.99999978E-03
23	26	-9.99999978E-03
23	27	-9.99999978E-03
23	28	-9.99999978E-03
23	29	-9.99999978E-03
23	30	-9.99999978E-03
23	31	-9.99999978E-03
23	32	-9.99999978E-03
23	33	-9.99999978E-03
23	34	-9.99999978E-03
23	35	-9.99999978E-03
23	36	-9.99999978E-03
23	37	-9.99999978E-03
23	38	-9.99999978E-03
23	39	-9.99999978E-03
23	40	-9.99999978E-03
23	41	-9.99999978E-03
23	42	-9.99999978E-03
23	43	-9.99999978E-03
23	44	-9.99999978E-03
23	45	-9.99999978E-03
23	46	-9.99999978E-03
23	47	-9.99999978E-03
23	48	-9.99999978E-03
23	49	-9.99999978E-03
23	50	-9.99999978E-03
23	51	-9.99999978E-03
23	52	-9.99999978E-03
23	53	-9.99999978E-03
23	54	-9.99999978E-03
23	55	-9.99999978E-03
23	56	-9.99999978E-03
23	57	-9.99999978E-03
23	58	-9.99999978E-03
23	59	-9.99999978E-03
23	60	-9.99999978E-03
23	61	-9.99999978E-03
23	62	-9.99999978E-03
23	63	-9.99999978E-03
23	64	-9.99999978E-03
23	65	-9.99999978E-03
23	66	-9.99999978E-03
23	67	-9.99999978E-03
23	68	-9.99999978E-03
23	69	-9.99999978E-03
23	70	-9.99999978E-03
23	71	-9.99999978E-03
23	72	-9.99999978E-03
23	73	-9.99999978E-03
23	74	-9.99999978E-03
23	75	-9.99999978E-03
23	76	-9.99999978E-03
24	26	-9.99999978E-03
24	27	-9.99999978E-03
24	28	-9.99999978E-03
24	29	-9.99999978E-03
24	30	-9.99999978E-03
24	31	-9.99999978E-03
24	32	-9.99999978E-03
24	33	-9.99999978E-03
24	34	-9.99999978E-03
24	35	-9.99999978E-03
24	36	-9.99999978E-03
24	37	-9.99999978E-03
24	38	-9.99999978E-03
24	39	-9.99999978E-03
24	40	-9.99999978E-03
24	41	-9.99999978E-03
24	42	-9.99999978E-03
24	43	-9.99999978E-03
24	44	-9.99999978E-03
24	45	-9.99999978E-03
24	46	-9.99999978E-03
24	47	-9.99999978E-03
24	48	-9.99999978E-03
24	49	-9.99999978E-03
24	50	-9.99999978E-03
24	51	-9.99999978E-03
24	52	-9.99999978E-03
24	53	-9.99999978E-03
24	54	-9.99999978E-03
24	55	-9.99999978E-03
24	56	-9.99999978E-03
24	57	-9.99999978E-03
24	58	-9.99999978E-03
24	59	-9.99999978E-03
24	60	-9.99999978E-03
24	61	-9.99999978E-03
24	62	-9.99999978E-03
24	63	-9.99999978E-03
24	64	-9.99999978E-03
24	65	-9.99999978E-03
24	66	-9.99999978E-03
24	67	-9.99999978E-03
24	68	-9.99999978E-03
24	69	-9.99999978E-03
24	70	-9.99999978E-03
24	71	-9.99999978E-03
24	72	-9.99999978E-03
24	73	-9.99999978E-03
24	74	-9.99999978E-03
24	75	-9.99999978E-03
24	76	-9.99999978E-03
25	27	-9.99999978E-03
25	28	-9.99999978E-03
25	29	-9.99999978E-03
25	30	-9.99999978E-03
25	31	-9.99999978E-03
25	32	-9.99999978E-03
25	33	-9.99999978E-03
25	34	-9.99999978E-03
25	35	-9.99999978E-03
25	36	-9.99999978E-03
25	37	-9.99999978E-03
25	38	-9.99999978E-03
25	39	-9.99999978E-03
25	40	-9.99999978E-03
25	41	-9.99999978E-03
25	42	-9.99999978E-03
25	43	-9.99999978E-03
25	44	-9.99999978E-03
25	45	-9.99999978E-03
25	46	-9.99999978E-03
25	47	-9.99999978E-03
25	48	-9.99999978E-03
25	49	-9.99999978E-03
25	50	-9.99999978E-03
25	51	-9.99999978E-03
25	52	-9.99999978E-03
25	53	-9.99999978E-03
25	54	-9.99999978E-03
25	55	-9.99999978E-03
25	56	-9.99999978E-03
25	57	-9.99999978E-03
25	58	-9.99999978E-03
25	59	-9.99999978E-03
25	60	-9.99999978E-03
25	61	-9.99999978E-03
25	62	-9.99999978E-03
25	63	-9.99999978E-03
25	64	-9.99999978E-03
25	65	-9.99999978E-03
25	66	-9.99999978E-03
25	67	-9.99999978E-03
25	68	-9.99999978E-03
25	69	-9.99999978E-03
25	70	-9.99999978E-03
25	71	-9.99999978E-03
25	72	-9.99999978E-03
25	73	-9.99999978E-03
25	74	-9.99999978E-03
25	75	-9.99999978E-03
25	76	-9.99999978E-03
26	28	-9.99999978E-03
26	29	-9.99999978E-03
26	30	-9.99999978E-03
26	31	-9.99999978E-03
26	32	-9.99999978E-03
26	33	-9.99999978E-03
26	34	-9.99999978E-03
26	35	-9.99999978E-03
26	36	-9.99999978E-03
26	37	-9.99999978E-03
26	38	-9.99999978E-03
26	39	-9.99999978E-03
26	40	-9.99999978E-03
26	41	-9.99999978E-03
26	42	-9.99999978E-03
26	43	-9.99999978E-03
26	44	-9.99999978E-03
26	45	-9.99999978E-03
26	46	-9.99999978E-03
26	47	-9.99999978E-03
26	48	-9.99999978E-03
26	49	-9.99999978E-03
26	50	-9.99999978E-03
26	51	-9.99999978E-03
26	52	-9.99999978E-03
26	53	-9.99999978E-03
26	54	-9.99999978E-03
26	55	-9.99999978E-03
26	56	-9.99999978E-03
26	57	-9.99999978E-03
26	58	-9.99999978E-03
26	59	-9.99999978E-03
26	60	-9.99999978E-03
26	61	-9.99999978E-03
26	62	-9.99999978E-03
26	63	-9.99999978E-03
26	64	-9.99999978E-03
26	65	-9.99999978E-03
26	66	-9.99999978E-03
26	67	-9.99999978E-03
26	68	-9.99999978E-03
26	69	-9.99999978E-03
26	70	-9.99999978E-03
26	71	-9.99999978E-03
26	72	-9.99999978E-03
26	73	-9.99999978E-03
26	74	-9.99999978E-03
26	75	-9.99999978E-03
26	76	-9.99999978E-03
27	29	-9.99999978E-03
27	30	-9.99999978E-03
27	31	-9.99999978E-03
27	32	-9.99999978E-03
27	33	-9.99999978E-03
27	34	-9.99999978E-03
27	35	-9.99999978E-03
27	36	-9.99999978E-03
27	37	-9.99999978E-03
27	38	-9.99999978E-03
27	39	-9.99999978E-03
27	40	-9.99999978E-03
27	41	-9.99999978E-03
27	42	-9.99999978E-03
27	43	-9.99999978E-03
27	44	-9.99999978E-03
27	45	-9.99999978E-03
27	46	-9.99999978E-03
27	47	-9.99999978E-03
27	48	-9.99999978E-03
27	49	-9.99999978E-03
27	50	-9.99999978E-03
27	51	-9.99999978E-03
27	52	-9.99999978E-03
27	53	-9.99999978E-03
27	54	-9.99999978E-03
27	55	-9.99999978E-03
27	56	-9.99999978E-03
27	57	-9.99999978E-03
27	58	-9.99999978E-03
27	59	-9.99999978E-03
27	60	-9.99999978E-03
27	61	-9.99999978E-03
27	62	-9.99999978E-03
27	63	-9.99999978E-03
27	64	-9.99999978E-03
27	65	-9.99999978E-03
27	66	-9.99999978E-03
27	67	-9.99999978E-03
27	68	-9.99999978E-03
27	69	-9.99999978E-03
27	70	-9.99999978E-03
27	71	-9.99999978E-03
27	72	-9.99999978E-03
27	73	-9.99999978E-03
27	74	-9.99999978E-03
27	75	-9.99999978E-03
27	76	-9.99999978E-03
28	30	-9.99999978E-03
28	31	-9.99999978E-03
28	32	-9.99999978E-03
28	33	-9.99999978E-03
28	34	-9.99999978E-03
28	35	-9.99999978E-03
28	36	-9.99999978E-03
28	37	-9.99999978E-03
28	38	-9.99999978E-03
28	39	-9.99999978E-03
28	40	-9.99999978E-03
28	41	-9.99999978E-03
28	42	-9.99999978E-03
28	43	-9.99999978E-03
28	44	-9.99999978E-03
28	45	-9.99999978E-03
28	46	-9.99999978E-03
28	47	-9.99999978E-03
28	48	-9.99999978E-03
28	49	-9.99999978E-03
28	50	-9.99999978E-03
28	51	-9.99999978E-03
28	52	-9.99999978E-03
28	53	-9.99999978E-03
28	54	-9.99999978E-03
28	55	-9.99999978E-03
28	56	-9.99999978E-03
28	57	-9.99999978E-03
28	58	-9.99999978E-03
28	59	-9.99999978E-03
28	60	-9.99999978E-03
28	61	-9.99999978E-03
28	62	-9.99999978E-03
28	63	-9.99999978E-03
28	64	-9.99999978E-03
28	65	-9.99999978E-03
28	66	-9.99999978E-03
28	67	-9.99999978E-03
28	68	-9.99999978E-03
28	69	-9.99999978E-03
28	70	-9.99999978E-03
28	71	-9.99999978E-03
28	72	-9.99999978E-03
28	73	-9.99999978E-03
28	74	-9.99999978E-03
28	75	-9.99999978E-03
28	76	-9.99999978E-03
29	31	-9.99999978E-03
29	32	-9.99999978E-03
29	33	-9.99999978E-03
29	34	-9.99999978E-03
29	35	-9.99999978E-03
29	36	-9.99999978E-03
29	37	-9.99999978E-03
29	38	-9.99999978E-03
29	39	-9.99999978E-03
29	40	-9.99999978E-03
29	41	-9.99999978E-03
29	42	-9.99999978E-03
29	43	-9.99999978E-03
29	44	-9.99999978E-03
29	45	-9.99999978E-03
29	46	-9.99999978E-03
29	47	-9.99999978E-03
29	48	-9.99999978E-03
29	49	-9.99999978E-03
29	50	-9.99999978E-03
29	51	-9.99999978E-03
29	52	-9.99999978E-03
29	53	-9.99999978E-03
29	54	-9.99999978E-03
29	55	-9.99999978E-03
29	56	-9.99999978E-03
29	57	-9.99999978E-03
29	58	-9.99999978E-03
29	59	-9.99999978E-03
29	60	-9.99999978E-03
29	61	-9.99999978E-03
29	62	-9.99999978E-03
29	63	-9.99999978E-03
29	64	-9.99999978E-03
29	65	-9.99999978E-03
29	66	-9.99999978E-03
29	67	-9.99999978E-03
29	68	-9.99999978E-03
29	69	-9.99999978E-03
29	70	-9.99999978E-03
29	71	-9.99999978E-03
29	72	-9.99999978E-03
29	73	-9.99999978E-03
29	74	-9.99999978E-03
29	75	-9.99999978E-03
29	76	-9.99999978E-03
30	32	-9.99999978E-03
30	33	-9.99999978E-03
30	34	-9.99999978E-03
30	35	-9.99999978E-03
30	36	-9.99999978E-03
30	37	-9.99999978E-03
30	38	-9.99999978E-03
30	39	-9.99999978E-03
30	40	-9.99999978E-03
30	41	-9.99999978E-03
30	42	-9.99999978E-03
30	43	-9.99999978E-03
30	44	-9.99999978E-03
30	45	-9.99999978E-03
30	46	-9.99999978E-03
30	47	-9.99999978E-03
30	48	-9.99999978E-03
30	49	-9.99999978E-03
30	50	-9.99999978E-03
30	51	-9.99999978E-03
30	52	-9.99999978E-03
30	53	-9.99999978E-03
30	54	-9.99999978E-03
30	55	-9.99999978E-03
30	56	-9.99999978E-03
30	57	-9.99999978E-03
30	58	-9.99999978E-03
30	59	-9.99999978E-03
30	60	-9.99999978E-03
30	61	-9.99999978E-03
30	62	-9.99999978E-03
30	63	-9.99999978E-03
30	64	-9.99999978E-03
30	65	-9.99999978E-03
30	66	-9.99999978E-03
30	67	-9.99999978E-03
30	68	-9.99999978E-03
30	69	-9.99999978E-03
30	70	-9.99999978E-03
30	71	-9.99999978E-03
30	72	-9.99999978E-03
30	73	-9.99999978E-03
30	74	-9.99999978E-03
30	75	-9.99999978E-03
30	76	-9.99999978E-03
31	33	-9.99999978E-03
31	34	-9.99999978E-03
31	35	-9.99999978E-03
31	36	-9.99999978E-03
31	37	-9.99999978E-03
31	38	-9.99999978E-03
31	39	-9.99999978E-03
31	40	-9.99999978E-03
31	41	-9.99999978E-03
31	42	-9.99999978E-03
31	43	-9.99999978E-03
31	44	-9.99999978E-03
31	45	-9.99999978E-03
31	46	-9.99999978E-03
31	47	-9.99999978E-03
31	48	-9.99999978E-03
31	49	-9.99999978E-03
31	50	-9.99999978E-03
31	51	-9.99999978E-03
31	52	-9.99999978E-03
31	53	-9.99999978E-03
31	54	-9.99999978E-03
31	55	-9.99999978E-03
31	56	-9.99999978E-03
31	57	-9.99999978E-03
31	58	-9.99999978E-03
31	59	-9.99999978E-03
31	60	-9.99999978E-03
31	61	-9.99999978E-03
31	62	-9.99999978E-03
31	63	-9.99999978E-03
31	64	-9.99999978E-03
31	65	-9.99999978E-03
31	66	-9.99999978E-03
31	67	-9.99999978E-03
31	68	-9.99999978E-03
31	69	-9.99999978E-03
31	70	-9.99999978E-03
31	71	-9.99999978E-03
31	72	-9.99999978E-03
31	73	-9.99999978E-03
31	74	-9.99999978E-03
31	75	-9.99999978E-03
31	76	-9.99999978E-03
32	34	-9.99999978E-03
32	35	-9.99999978E-03
32	36	-9.99999978E-03
32	37	-9.99999978E-03
32	38	-9.99999978E-03
32	39	-9.99999978E-03
32	40	-9.99999978E-03
32	41	-9.99999978E-03
32	42	-9.99999978E-03
32	43	-9.99999978E-03
32	44	-9.99999978E-03
32	45	-9.99999978E-03
32	46	-9.99999978E-03
32	47	-9.99999978E-03
32	48	-9.99999978E-03
32	49	-9.99999978E-03
32	50	-9.99999978E-03
32	51	-9.99999978E-03
32	52	-9.99999978E-03
32	53	-9.99999978E-03
32	54	-9.99999978E-03
32	55	-9.99999978E-03
32	56	-9.99999978E-03
32	57	-9.99999978E-03
32	58	-9.99999978E-03
32	59	-9.99999978E-03
32	60	-9.99999978E-03
32	61	-9.99999978E-03
32	62	-9.99999978E-03
32	63	-9.99999978E-03
32	64	-9.99999978E-03
32	65	-9.99999978E-03
32	66	-9.99999978E-03
32	67	-9.99999978E-03
32	68	-9.99999978E-03
32	69	-9.99999978E-03
32	70	-9.99999978E-03
32	71	-9.99999978E-03
32	72	-9.99999978E-03
32	73	-9.99999978E-03
32	74	-9.99999978E-03
32	75	-9.99999978E-03
32	76	-9.99999978E-03
33	35	-9.99999978E-03
33	36	-9.99999978E-03
33	37	-9.99999978E-03
33	38	-9.99999978E-03
33	39	-9.99999978E-03
33	40	-9.99999978E-03
33	41	-9.99999978E-03
33	42	-9.99999978E-03
33	43	-9.99999978E-03
33	44	-9.99999978E-03
33	45	-9.99999978E-03
33	46	-9.99999978E-03
33	47	-9.99999978E-03
33	48	-9.99999978E-03
33	49	-9.99999978E-03
33	50	-9.99999978E-03
33	51	-9.99999978E-03
33	52	-9.99999978E-03
33	53	-9.99999978E-03
33	54	-9.99999978E-03
33	55	-9.99999978E-03
33	56	-9.99999978E-03
33	57	-9.99999978E-03
33	58	-9.99999978E-03
33	59	-9.99999978E-03
33	60	-9.99999978E-03
33	61	-9.99999978E-03
33	62	-9.99999978E-03
33	63	-9.99999978E-03
33	64	-9.99999978E-03
33	65	-9.99999978E-03
33	66	-9.99999978E-03
33	67	-9.99999978E-03
33	68	-9.99999978E-03
33	69	-9.99999978E-03
33	70	-9.99999978E-03
33	71	-9.99999978E-03
33	72	-9.99999978E-03
33	73	-9.99999978E-03
33	74	-9.99999978E-03
33	75	-9.99999978E-03
33	76	-9.99999978E-03
34	36	-9.99999978E-03
34	37	-9.99999978E-03
34	38	-9.99999978E-03
34	39	-9.99999978E-03
34	40	-9.99999978E-03
34	41	-9.99999978E-03
34	42	-9.99999978E-03
34	43	-9.99999978E-03
34	44	-9.99999978E-03
34	45	-9.99999978E-03
34	46	-9.99999978E-03
34	47	-9.99999978E-03
34	48	-9.99999978E-03
34	49	-9.99999978E-03
34	50	-9.99999978E-03
34	51	-9.99999978E-03
34	52	-9.99999978E-03
34	53	-9.99999978E-03
34	54	-9.99999978E-03
34	55	-9.99999978E-03
34	56	-9.99999978E-03
34	57	-9.99999978E-03
34	58	-9.99999978E-03
34	59	-9.99999978E-03
34	60	-9.99999978E-03
34	61	-9.99999978E-03
34	62	-9.99999978E-03
34	63	-9.99999978E-03
34	64	-9.99999978E-03
34	65	-9.99999978E-03
34	66	-9.99999978E-03
34	67	-9.99999978E-03
34	68	-9.99999978E-03
34	69	-9.99999978E-03
34	70	-9.99999978E-03
34	71	-9.99999978E-03
34	72	-9.99999978E-03
34	73	-9.99999978E-03
34	74	-9.99999978E-03
34	75	-9.99999978E-03
34	76	-9.99999978E-03
35	37	-9.99999978E-03
35	38	-9.99999978E-03
35	39	-9.99999978E-03
35	40	-9.99999978E-03
35	41	-9.99999978E-03
35	42	-9.99999978E-03
35	43	-9.99999978E-03
35	44	-9.99999978E-03
35	45	-9.99999978E-03
35	46	-9.99999978E-03
35	47	-9.99999978E-03
35	48	-9.99999978E-03
35	49	-9.99999978E-03
35	50	-9.99999978E-03
35	51	-9.99999978E-03
35	52	-9.99999978E-03
35	53	-9.99999978E-03
35	54	-9.99999978E-03
35	55	-9.99999978E-03
35	56	-9.99999978E-03
35	57	-9.99999978E-03
35	58	-9.99999978E-03
35	59	-9.99999978E-03
35	60	-9.99999978E-03
35	61	-9.99999978E-03
35	62	-9.99999978E-03
35	63	-9.99999978E-03
35	64	-9.99999978E-03
35	65	-9.99999978E-03
35	66	-9.99999978E-03
35	67	-9.99999978E-03
35	68	-9.99999978E-03
35	69	-9.99999978E-03
35	70	-9.99999978E-03
35	71	-9.99999978E-03
35	72	-9.99999978E-03
35	73	-9.99999978E-03
35	74	-9.99999978E-03
35	75	-9.99999978E-03
35	76	-9.99999978E-03
36	38	-9.99999978E-03
36	39	-9.99999978E-03
36	40	-9.99999978E-03
36	41	-9.99999978E-03
36	42	-9.99999978E-03
