   1.0000000e+00   5.2000000e+01   3.5529931e-01
   1.0000000e+00   5.5000000e+01  -3.5086659e-01
   1.0000000e+00   6.7000000e+01   1.0200752e+00
   1.0000000e+00   7.0000000e+01  -9.3510658e-01
   1.0000000e+00   7.6000000e+01   3.6142627e-01
   1.0000000e+00   7.9000000e+01   3.8042064e-01
   1.0000000e+00   8.8000000e+01   2.2249910e-01
   1.0000000e+00   9.1000000e+01  -4.2508974e-01
   1.0000000e+00   9.4000000e+01   6.2055843e-01
   1.0000000e+00   9.7000000e+01  -4.2650712e-01
   1.0000000e+00   1.0000000e+02  -2.9374827e-01
   1.0000000e+00   1.0300000e+02   5.6842078e-01
   1.0000000e+00   1.0600000e+02   1.7812976e-01
   1.0000000e+00   1.1200000e+02   2.8578046e-01
   1.0000000e+00   1.1500000e+02   3.8890712e-01
   1.0000000e+00   1.1800000e+02  -8.8837615e-01
   1.0000000e+00   1.2100000e+02   5.2623038e-01
   1.0000000e+00   1.2400000e+02   4.9613820e-01
   1.0000000e+00   1.2700000e+02  -9.1279546e-01
   1.0000000e+00   1.3000000e+02   5.0556089e-01
   1.0000000e+00   1.3300000e+02   2.7100972e-01
   1.0000000e+00   1.3600000e+02   3.8834755e-01
   1.0000000e+00   1.3900000e+02   1.9122515e-01
   1.0000000e+00   1.4200000e+02   3.7192411e-01
   1.0000000e+00   1.4800000e+02   7.8275164e-01
   1.0000000e+00   1.5100000e+02  -1.0780768e+00
   1.0000000e+00   1.5400000e+02   4.6495594e-01
   1.0000000e+00   1.5700000e+02   2.7689943e-01
   1.0000000e+00   1.6000000e+02   5.1108565e-02
   1.0000000e+00   1.6300000e+02   2.8733100e-01
   1.0000000e+00   1.6600000e+02   1.7182930e-01
   1.0000000e+00   1.6900000e+02   5.0654401e-02
   1.0000000e+00   1.7200000e+02   1.7600501e-01
   1.0000000e+00   1.7500000e+02   2.0893904e-01
   1.0000000e+00   1.7800000e+02   8.4571657e-01
   1.0000000e+00   1.8100000e+02  -1.1389744e+00
   1.0000000e+00   1.8400000e+02   2.8258570e-01
   1.0000000e+00   1.8700000e+02   5.3041339e-01
   1.0000000e+00   1.9000000e+02   2.8333190e-01
   1.0000000e+00   1.9900000e+02   1.8875304e-01
   1.0000000e+00   2.0200000e+02   2.3884024e-01
   1.0000000e+00   2.0500000e+02   6.8979891e-02
   1.0000000e+00   2.0800000e+02   4.4548789e-01
   1.0000000e+00   2.1100000e+02  -8.3544274e-01
   1.0000000e+00   2.1400000e+02  -9.3118895e-01
   1.0000000e+00   2.1700000e+02   7.7415625e-01
   1.0000000e+00   2.2000000e+02   2.9192217e-01
   1.0000000e+00   2.2300000e+02   4.0272106e-01
   1.0000000e+00   2.2600000e+02   1.5894548e-01
   1.0000000e+00   2.2900000e+02   2.7509681e-02
   1.0000000e+00   2.3500000e+02   3.7754644e-01
   1.0000000e+00   2.3800000e+02   5.8312017e-02
   1.0000000e+00   2.4100000e+02   1.2070707e-01
   1.0000000e+00   2.4700000e+02   5.1650831e-01
   1.0000000e+00   2.5000000e+02   3.4827048e-01
   1.0000000e+00   2.5300000e+02  -8.3087773e-01
   1.0000000e+00   2.5600000e+02  -4.0866970e-01
   1.0000000e+00   2.5900000e+02   2.4046758e-01
   1.0000000e+00   2.6200000e+02   1.9106411e-01
   1.0000000e+00   2.6500000e+02   7.9006289e-02
   1.0000000e+00   2.6800000e+02   2.1554317e-01
   1.0000000e+00   2.7100000e+02   1.8767234e-01
   1.0000000e+00   2.7400000e+02   2.3233309e-01
   1.0000000e+00   2.8000000e+02   6.0882686e-02
   1.0000000e+00   2.8300000e+02   1.2208235e-01
   1.0000000e+00   2.8600000e+02   1.7046624e-01
   1.0000000e+00   2.8900000e+02   1.1766357e-01
   1.0000000e+00   2.9200000e+02   8.8121259e-02
   1.0000000e+00   2.9500000e+02   8.1699268e-02
   1.0000000e+00   2.9800000e+02  -1.7393412e-02
   1.0000000e+00   3.0100000e+02   3.6464934e-01
   1.0000000e+00   3.0400000e+02  -4.1069920e-02
   1.0000000e+00   3.0700000e+02   3.2173603e-01
   1.0000000e+00   3.1000000e+02   6.1606202e-02
   1.0000000e+00   3.1300000e+02   1.1435287e-01
   1.0000000e+00   3.1600000e+02   3.1448208e-01
   1.0000000e+00   3.1900000e+02   3.7555728e-01
   1.0000000e+00   3.2200000e+02  -1.0959505e+00
   1.0000000e+00   3.2500000e+02   2.9975102e-01
   1.0000000e+00   3.2800000e+02   1.2940702e-01
   1.0000000e+00   3.3100000e+02   3.4790791e-01
   1.0000000e+00   3.3400000e+02   1.2625700e-01
   1.0000000e+00   3.3700000e+02   1.9660016e-01
   1.0000000e+00   3.4000000e+02   4.0137318e-01
   1.0000000e+00   3.4300000e+02  -1.5314968e-02
   1.0000000e+00   3.4600000e+02   3.5139865e-01
   1.0000000e+00   3.4900000e+02   2.5296643e-01
   1.0000000e+00   3.5200000e+02   6.4276506e-02
   1.0000000e+00   3.5500000e+02   1.0680417e-01
   1.0000000e+00   3.5800000e+02   1.3777561e-01
   1.0000000e+00   3.6100000e+02   3.7416416e-02
   1.0000000e+00   3.6700000e+02   2.2584069e-01
   1.0000000e+00   3.7000000e+02   3.8622421e-01
   1.0000000e+00   3.7300000e+02   1.0609543e-01
   1.0000000e+00   3.7600000e+02   9.1086742e-02
   1.0000000e+00   3.7900000e+02   3.2873682e-01
   1.0000000e+00   3.8200000e+02  -6.9508442e-02
   1.0000000e+00   3.8500000e+02   1.6782871e-01
   1.0000000e+00   3.8800000e+02   3.8560021e-02
   1.0000000e+00   3.9100000e+02   1.9635684e-01
   1.0000000e+00   3.9400000e+02   3.4718353e-02
   1.0000000e+00   3.9700000e+02   1.9938494e-01
   1.0000000e+00   4.0000000e+02  -1.9550374e-01
   1.0000000e+00   4.0300000e+02   1.7005087e-01
   1.0000000e+00   4.0600000e+02   9.3797710e-02
   1.0000000e+00   4.0900000e+02   4.0178517e-02
   1.0000000e+00   4.1200000e+02   3.3004355e-02
   1.0000000e+00   4.1500000e+02   8.6822842e-02
   1.0000000e+00   4.1800000e+02   1.8054654e-01
   1.0000000e+00   4.2100000e+02   1.4635404e-01
   1.0000000e+00   4.2400000e+02  -4.9918776e-03
   1.0000000e+00   4.2700000e+02   1.6289636e-01
   1.0000000e+00   4.3000000e+02  -2.0755721e-01
   1.0000000e+00   4.3300000e+02  -6.9184363e-02
   1.0000000e+00   4.3600000e+02   1.6638123e-01
   1.0000000e+00   4.3900000e+02  -1.0556709e-02
   1.0000000e+00   4.4200000e+02   6.9477388e-02
   1.0000000e+00   4.4500000e+02   2.5019624e-01
   1.0000000e+00   4.5100000e+02   1.5336009e-01
   1.0000000e+00   4.5400000e+02   1.2030611e-01
   1.0000000e+00   4.5700000e+02   1.5263738e-01
   1.0000000e+00   4.6300000e+02   1.3424419e-01
   1.0000000e+00   4.6600000e+02   2.1290133e-01
   1.0000000e+00   4.6900000e+02   1.1087188e-01
   1.0000000e+00   4.7200000e+02   1.9594146e-01
   1.0000000e+00   4.7500000e+02   1.8527350e-01
   1.0000000e+00   4.8100000e+02   2.3925246e-01
   1.0000000e+00   4.8400000e+02   2.0089229e-01
   1.0000000e+00   4.8700000e+02   1.1267545e-01
