   1.0000000e+00   5.2000000e+01   5.6657760e+00
   1.0000000e+00   5.5000000e+01  -4.5323909e+00
   1.0000000e+00   6.7000000e+01   2.3171748e+01
   1.0000000e+00   7.0000000e+01  -1.2515958e+01
   1.0000000e+00   7.6000000e+01   1.0637211e+01
   1.0000000e+00   7.9000000e+01   8.2527928e+00
   1.0000000e+00   8.8000000e+01   2.2459709e+00
   1.0000000e+00   9.1000000e+01  -5.1949488e+00
   1.0000000e+00   9.4000000e+01   1.7575644e+01
   1.0000000e+00   9.7000000e+01  -6.3548043e+00
   1.0000000e+00   1.0000000e+02  -4.2239902e+00
   1.0000000e+00   1.0300000e+02   1.4569344e+01
   1.0000000e+00   1.0600000e+02   6.1906182e+00
   1.0000000e+00   1.1200000e+02   7.1711241e+00
   1.0000000e+00   1.1500000e+02   9.2962175e+00
   1.0000000e+00   1.1800000e+02  -1.4260682e+01
   1.0000000e+00   1.2100000e+02   1.2078829e+01
   1.0000000e+00   1.2400000e+02   1.4644601e+01
   1.0000000e+00   1.2700000e+02  -1.2097857e+01
   1.0000000e+00   1.3000000e+02   9.6335632e+00
   1.0000000e+00   1.3300000e+02   5.4707850e+00
   1.0000000e+00   1.3600000e+02   8.2162544e+00
   1.0000000e+00   1.3900000e+02   4.7301491e+00
   1.0000000e+00   1.4200000e+02   7.3728457e+00
   1.0000000e+00   1.4800000e+02   2.1410495e+01
   1.0000000e+00   1.5100000e+02  -1.5327843e+01
   1.0000000e+00   1.5400000e+02   1.1855751e+01
   1.0000000e+00   1.5700000e+02   3.7206309e+00
   1.0000000e+00   1.6000000e+02   1.6454766e+00
   1.0000000e+00   1.6300000e+02   9.7335422e+00
   1.0000000e+00   1.6600000e+02   1.4005839e-01
   1.0000000e+00   1.6900000e+02   8.7866268e+00
   1.0000000e+00   1.7200000e+02   2.4424278e+00
   1.0000000e+00   1.7500000e+02   4.5572127e+00
   1.0000000e+00   1.7800000e+02   1.9039646e+01
   1.0000000e+00   1.8100000e+02  -1.5317693e+01
   1.0000000e+00   1.8400000e+02   7.7979815e+00
   1.0000000e+00   1.8700000e+02   1.2221043e+01
   1.0000000e+00   1.9000000e+02   6.6848876e+00
   1.0000000e+00   1.9900000e+02   5.0506797e+00
   1.0000000e+00   2.0200000e+02   3.3664850e+00
   1.0000000e+00   2.0500000e+02   3.1605661e+00
   1.0000000e+00   2.0800000e+02   9.1834930e+00
   1.0000000e+00   2.1100000e+02  -8.7619745e+00
   1.0000000e+00   2.1400000e+02  -1.3910187e+01
   1.0000000e+00   2.1700000e+02   1.9156580e+01
   1.0000000e+00   2.2000000e+02   5.4851487e+00
   1.0000000e+00   2.2300000e+02   7.9751068e+00
   1.0000000e+00   2.2600000e+02   6.5173504e-01
   1.0000000e+00   2.2900000e+02   3.9969668e+00
   1.0000000e+00   2.3500000e+02   6.1901940e+00
   1.0000000e+00   2.3800000e+02   2.2531496e+00
   1.0000000e+00   2.4100000e+02   2.7884540e+00
   1.0000000e+00   2.4700000e+02   1.2579181e+01
   1.0000000e+00   2.5000000e+02   6.2594233e+00
   1.0000000e+00   2.5300000e+02  -1.2723713e+01
   1.0000000e+00   2.5600000e+02  -6.8917686e+00
   1.0000000e+00   2.5900000e+02   6.2437779e+00
   1.0000000e+00   2.6200000e+02   5.9643598e+00
   1.0000000e+00   2.6500000e+02   3.5609228e+00
   1.0000000e+00   2.6800000e+02   2.9179461e+00
   1.0000000e+00   2.7100000e+02   4.6462281e+00
   1.0000000e+00   2.7400000e+02   3.3740916e+00
   1.0000000e+00   2.8000000e+02   4.3043606e+00
   1.0000000e+00   2.8300000e+02   2.3500827e+00
   1.0000000e+00   2.8600000e+02   6.9224003e+00
   1.0000000e+00   2.8900000e+02   1.0559241e+00
   1.0000000e+00   2.9200000e+02   3.2066194e+00
   1.0000000e+00   2.9500000e+02   1.5696557e+00
   1.0000000e+00   2.9800000e+02   1.0740025e+00
   1.0000000e+00   3.0100000e+02   3.9651640e+00
   1.0000000e+00   3.0400000e+02   3.2341835e+00
   1.0000000e+00   3.0700000e+02   3.4388120e+00
   1.0000000e+00   3.1000000e+02   2.3178473e+00
   1.0000000e+00   3.1300000e+02   1.8606354e+00
   1.0000000e+00   3.1600000e+02   7.2743757e+00
   1.0000000e+00   3.1900000e+02   1.1456481e+01
   1.0000000e+00   3.2200000e+02  -1.6502186e+01
   1.0000000e+00   3.2500000e+02   9.6382577e+00
   1.0000000e+00   3.2800000e+02   6.8275408e+00
   1.0000000e+00   3.3100000e+02   2.7367662e+00
   1.0000000e+00   3.3400000e+02   3.5644168e+00
   1.0000000e+00   3.3700000e+02   5.0806594e+00
   1.0000000e+00   3.4000000e+02   9.6555023e+00
   1.0000000e+00   3.4300000e+02   7.8112647e-01
   1.0000000e+00   3.4600000e+02   1.2695997e+01
   1.0000000e+00   3.4900000e+02   2.2509455e+00
   1.0000000e+00   3.5200000e+02   1.4921670e+00
   1.0000000e+00   3.5500000e+02   2.2939257e+00
   1.0000000e+00   3.5800000e+02   3.5076931e+00
   1.0000000e+00   3.6100000e+02   4.8367660e+00
   1.0000000e+00   3.6700000e+02   1.6011243e+00
   1.0000000e+00   3.7000000e+02   3.6920099e+00
   1.0000000e+00   3.7300000e+02   1.5055004e+00
   1.0000000e+00   3.7600000e+02   5.6461408e+00
   1.0000000e+00   3.7900000e+02   3.7837713e+00
   1.0000000e+00   3.8200000e+02   2.2391344e+00
   1.0000000e+00   3.8500000e+02   5.1432025e+00
   1.0000000e+00   3.8800000e+02   3.2253487e+00
   1.0000000e+00   3.9100000e+02   2.7329078e+00
   1.0000000e+00   3.9400000e+02   2.2378845e+00
   1.0000000e+00   3.9700000e+02   4.9922284e+00
   1.0000000e+00   4.0000000e+02   2.2706762e+00
   1.0000000e+00   4.0300000e+02   3.6000674e+00
   1.0000000e+00   4.0600000e+02   2.0391936e+00
   1.0000000e+00   4.0900000e+02   2.7391142e+00
   1.0000000e+00   4.1200000e+02   2.9333232e+00
   1.0000000e+00   4.1500000e+02   1.5213553e+00
   1.0000000e+00   4.1800000e+02   2.3820932e+00
   1.0000000e+00   4.2100000e+02   4.5791986e+00
   1.0000000e+00   4.2400000e+02   2.4245324e+00
   1.0000000e+00   4.2700000e+02   5.1801212e+00
   1.0000000e+00   4.3000000e+02   5.2146192e+00
   1.0000000e+00   4.3300000e+02   1.5941693e+00
   1.0000000e+00   4.3600000e+02   3.6380833e+00
   1.0000000e+00   4.3900000e+02   4.1666043e+00
   1.0000000e+00   4.4200000e+02   1.6465398e+00
   1.0000000e+00   4.4500000e+02   4.3415145e+00
   1.0000000e+00   4.5100000e+02   4.0928587e+00
   1.0000000e+00   4.5400000e+02   4.2522258e+00
   1.0000000e+00   4.5700000e+02   2.0853894e+00
   1.0000000e+00   4.6300000e+02   4.8080586e+00
   1.0000000e+00   4.6600000e+02   1.0735115e+00
   1.0000000e+00   4.6900000e+02   5.1077344e+00
   1.0000000e+00   4.7200000e+02   4.2987128e+00
   1.0000000e+00   4.7500000e+02   5.4718277e+00
   1.0000000e+00   4.8100000e+02   5.6361681e+00
   1.0000000e+00   4.8400000e+02   2.6188535e+00
   1.0000000e+00   4.8700000e+02   5.1177496e+00
   1.0000000e+00   4.9300000e+02   4.4118518e+00
   1.0000000e+00   4.9600000e+02   6.1094070e+00
   1.0000000e+00   4.9900000e+02   5.3313560e+00
   1.0000000e+00   5.0200000e+02   1.5504447e+00
   1.0000000e+00   5.0500000e+02   5.5396833e+00
   1.0000000e+00   5.0800000e+02   2.2783258e+00
   1.0000000e+00   5.1100000e+02   4.7285462e+00
   1.0000000e+00   5.1400000e+02   4.5281560e+00
   1.0000000e+00   5.1700000e+02   3.5261192e+00
   1.0000000e+00   5.2000000e+02   6.1526287e+00
   1.0000000e+00   5.2600000e+02   5.8877981e+00
   1.0000000e+00   5.2900000e+02   5.8637742e+00
   1.0000000e+00   5.3200000e+02   7.9653242e+00
   1.0000000e+00   5.3500000e+02   7.3519225e+00
   1.0000000e+00   5.3800000e+02   3.0775322e+00
   1.0000000e+00   5.4100000e+02   6.9194818e+00
   1.0000000e+00   5.4400000e+02   3.6067531e+00
   1.0000000e+00   5.4700000e+02   4.7450659e+00
   1.0000000e+00   5.5000000e+02   2.9224070e+00
   1.0000000e+00   5.5300000e+02   3.8886021e+00
   1.0000000e+00   5.5600000e+02   2.9861114e+00
   1.0000000e+00   5.5900000e+02   3.1508045e+00
   1.0000000e+00   5.6200000e+02   5.6098492e+00
   1.0000000e+00   5.6500000e+02   4.8355348e+00
   1.0000000e+00   5.6800000e+02   2.7696333e+00
   1.0000000e+00   5.7100000e+02   4.1701568e+00
   1.0000000e+00   5.7400000e+02   7.5357857e+00
   1.0000000e+00   5.7700000e+02   7.3205035e+00
   1.0000000e+00   5.8000000e+02   1.0100222e+01
   1.0000000e+00   5.8300000e+02   6.8230567e+00
   1.0000000e+00   5.8900000e+02   9.8195341e+00
   1.0000000e+00   5.9200000e+02   4.5460853e+00
   1.0000000e+00   5.9500000e+02   4.4387356e+00
   1.0000000e+00   5.9800000e+02   1.0005093e+01
   4.0000000e+00   5.5000000e+01   7.4975517e+00
   4.0000000e+00   5.8000000e+01   6.4621197e+00
   4.0000000e+00   6.1000000e+01  -4.3423922e+00
   4.0000000e+00   6.4000000e+01   2.2793301e+01
   4.0000000e+00   6.7000000e+01  -1.9092332e+01
   4.0000000e+00   7.0000000e+01   3.2387347e+01
   4.0000000e+00   7.6000000e+01   2.6967989e+00
   4.0000000e+00   7.9000000e+01   6.6541884e+00
   4.0000000e+00   8.5000000e+01  -4.7194026e-02
   4.0000000e+00   8.8000000e+01   8.6042558e-01
   4.0000000e+00   9.1000000e+01  -6.2013896e+00
   4.0000000e+00   9.4000000e+01   9.5897468e+00
   4.0000000e+00   9.7000000e+01   1.1002828e+01
   4.0000000e+00   1.0300000e+02  -6.5706701e+00
   4.0000000e+00   1.0600000e+02   8.8168056e+00
   4.0000000e+00   1.0900000e+02   4.7746592e+00
   4.0000000e+00   1.1200000e+02   1.3619982e+00
   4.0000000e+00   1.1500000e+02   3.2096670e+00
