           1          37   8.14535748E-03
           1          39   1.12509597E-02
           1          41   8.55828729E-03
           1          63   2.51202192E-03
           1          69   2.06265389E-03
           1          73   4.52382676E-03
           1          75   4.39073564E-03
           1          79   2.43738550E-03
           1          85   6.56343019E-03
           1          93   5.47611993E-03
           1          95   4.10395861E-03
           1          97   2.06305599E-03
           1         101   1.87782280E-03
           1         103   2.09742039E-03
           1         105   2.11914722E-03
           1         107   2.25614733E-03
           1         109   2.44108122E-03
           1         123   2.01785658E-03
           1         129   1.82709144E-03
           1         131   1.89407298E-03
           1         133   1.96078885E-03
           1         137   1.65047613E-03
           1         139   1.70531450E-03
           1         163   2.29979609E-03
           1         165   2.60739098E-03
           1         171   1.78289926E-03
           1         195   2.39495141E-03
           1         215   2.18659849E-03
           1         229   3.81614454E-03
           1         237   2.26459489E-03
           1         241   2.33084406E-03
           1         253   2.47790222E-03
           1         273   1.66935497E-03
           1         275   1.76939426E-03
           1         277   3.95486271E-03
           1         283   1.90389005E-03
           1         287   1.95660652E-03
           1         295   2.13492615E-03
           1         299   2.25048023E-03
           1         313   1.82275253E-03
           1         369   5.98152028E-03
           1         405   9.73395817E-03
           1         439   3.84660321E-03
           1         441   1.99340004E-03
           1         449   6.63905730E-03
           1         463   5.76238148E-03
           1         513   1.77890575E-03
           1         517   3.52064357E-03
           1         521   1.74759980E-03
           1         529   2.10671243E-03
           1         539   1.79477374E-03
           1         545   1.79841253E-03
           1         559   3.78730474E-03
           1         561   1.66320126E-03
           1         563   1.84847135E-03
           1         577   3.64295184E-03
           1         581   1.73182553E-03
           1         585   1.84993458E-03
           3          35   3.94504098E-03
           3          65   5.23150479E-03
           3          67   1.89680327E-03
           3          77   7.65636750E-03
           3          83   3.56167974E-03
           3          87   5.88589674E-03
           3          89   3.82011733E-03
           3          91   2.18568766E-03
           3          95   1.52658927E-03
           3          97   1.53482996E-03
           3          99   1.59167836E-03
           3         105   1.57655857E-03
           3         111   3.42587614E-03
           3         121   1.49447401E-03
           3         123   1.50120363E-03
           3         139   1.26868486E-03
           3         143   1.72256562E-03
           3         145   3.05510289E-03
           3         151   1.54785591E-03
           3         153   1.68227416E-03
           3         155   3.04433471E-03
           3         157   1.78740977E-03
           3         159   3.36264283E-03
           3         161   3.47655639E-03
           3         163   3.42190918E-03
           3         165   4.42652870E-03
           3         167   3.27923940E-03
           3         169   3.65630002E-03
