   1.00000000       1.44007683       1.10922468      0.882113338      0.880741298       1.23865986      0.898078561       1.25565302       1.03061175       1.18913007       1.06780064       1.29843378       1.33990765       1.33185029       1.08308280      0.983577490       1.06757653       1.20410872       1.11558652       1.62933278       1.39773309       1.24494541      0.861497700       1.04584885      0.661672354      0.930681527      0.671064198      0.646018386       1.69430685       1.47913873       1.08144748       1.15119290       2.51880193      0.771229148      0.640006721       1.21170843      0.702607155       1.45587814      0.989048719       1.12931705      0.551895499      0.626103163      0.608914196      0.592878640      0.762869358       3.09644461       1.13949454      0.860687971       1.07138777      0.499522418      0.465612829      0.499795109      0.512568712      0.434987038      0.530171216      0.815893292       2.26690745       1.57959056       1.58245111      0.612271190    
   1.44007683       1.00000000      0.859819710       1.02801204       1.02440834       1.16454828      0.924456418       1.19791603       1.18579137       1.18236625       1.12261868       1.05969000       1.91797793       1.34667897       1.31875801       1.39284098       1.19233847       1.56946588       1.01452971       1.18898666       1.22629213       1.12369812       1.09522760       1.07210898      0.737185955       1.22794342      0.861389399      0.609781086      0.781569362       1.19488919       1.04983199       1.03384280       1.68453407       1.16608870       1.49405587      0.983983099       1.08761597       1.70104384       1.07646930      0.578768790      0.879264891      0.919978321      0.801349401      0.622509003      0.931969047       1.55450702      0.659532785       1.04256129      0.591112435       1.07789755      0.516552091      0.734307051      0.879367054      0.380035251      0.478010654       1.14706266       1.81641459      0.809354901       1.35207331      0.524869919    
   1.10922468      0.859819710       1.00000000      0.965078950       1.03475094       1.06301796      0.861036479       1.19484067      0.850673795       1.23188329       1.19604099       1.20582402       1.37807941      0.858469009       1.12333953       1.26545274       1.17443609      0.974942267      0.781933606       1.45481646       1.40999007      0.987580061      0.954631865       1.04348838      0.739884555      0.609893322      0.944857717      0.902784288      0.538278818      0.942696333      0.915594816       1.04651809      0.976450861      0.654609621       1.22001898      0.480132192      0.809790552       1.05065095       1.99626875      0.931736469       1.02055490      0.568540454      0.832233608       1.27945936       1.40614057      0.802033365      0.753754020      0.551783741      0.426463336       1.42263162       1.51912272       1.44353628      0.959511042      0.395210415      0.609366715       1.44055045      0.823102415      0.556218565       1.01028562      0.523968935    
  0.882113338       1.02801204      0.965078950       1.00000000      0.980075657      0.991042197      0.917628944       1.02924633      0.901189625      0.868809462       1.15358603       1.06018090       1.14392817       1.06425440      0.881587684       1.23441064       1.04997563       1.15668130       1.00838780      0.994716704      0.878064454      0.868375123       1.09249091      0.969465971      0.767087102      0.741144240      0.746319592      0.779430985      0.690880299       1.34352160      0.903865457       1.38447106      0.953221917      0.904458225      0.804041207      0.565611422       1.41916239       1.84280050       1.08420825       1.02502930      0.610757053      0.780633569       1.26963663       1.18864429      0.990121961      0.750467718      0.473800004      0.407052279      0.630101085      0.989378273       1.00719070      0.756713986      0.441797644      0.393419236       1.76325274       1.48949826      0.708542347      0.698806942      0.592685103      0.677731395    
  0.880741298       1.02440834       1.03475094      0.980075657       1.00000000       1.04684711      0.859269261      0.945008993      0.981957972      0.992186487       1.21288323       1.17749703       1.06895697       1.12411654       1.21244442       1.27791524       1.24563980       1.20719969       1.15344524       1.36572158       1.12623596       1.17158473       1.39083529       1.14461946      0.945129633       1.08215153      0.965982676       1.11283135      0.658121705       1.05082309       1.04778004      0.865272820       1.10992301      0.947444975      0.863787830       1.27356219      0.867092431       1.33427072      0.482059419      0.626764774       1.06731141      0.602392137      0.909273207      0.697946787       1.42926002       1.57170832      0.991542339       1.07545066      0.782094896      0.773317277      0.891917467      0.515190482      0.565666795      0.811464310      0.444703132       1.25888646       1.28417003      0.986041129       1.17215490      0.462669760    
   1.23865986       1.16454828       1.06301796      0.991042197       1.04684711       1.00000000      0.897557437       1.08989573       1.00144875       1.12076294       1.02601290       1.22937691       1.20009041      0.965243638      0.967007160       1.32786047       1.31841183       1.11022162       1.15679538       1.40293050       1.20304525       1.33228374       1.22076380       1.33329356       1.11486578      0.908250570       1.14180088      0.730311573      0.922124803       1.26177084      0.707497716      0.984510601       1.04610264       1.33132839      0.996943712       1.27394927       1.46658373       1.33375692      0.644721389       1.26619661      0.979800284      0.666093469       1.95116222       1.24226284      0.919060349       1.14911044      0.988182604       1.29426849      0.834188819      0.576601923      0.619373798       1.17699242       1.56553602       1.05665076      0.483527541       1.29387677      0.889392734      0.807104647      0.981012464      0.445188046    
  0.898078561      0.924456418      0.861036479      0.917628944      0.859269261      0.897557437       1.00000000      0.931353390      0.796397686      0.727664351      0.930540621      0.829501033       1.02938855      0.807750881      0.981364667      0.845174074      0.927537084      0.946965873      0.975311220      0.831081212      0.941918552      0.860363603      0.788699448      0.795925200      0.775138617      0.624333918      0.754178464      0.616695404      0.798403382      0.987623632      0.877442837      0.880381823      0.969036639       1.60045528      0.705096185      0.893902242       1.00964952       1.00240791      0.721697569      0.629133940      0.757422447      0.685172558      0.792998016       1.58886337      0.857840717      0.547476888      0.422488332      0.419300705      0.454858422      0.961279571       1.22995162       2.22718763       1.34126019      0.483131200      0.914230645       2.53720975       1.23895049      0.954440475      0.723982215      0.679805160    
   1.25565302       1.19791603       1.19484067       1.02924633      0.945008993       1.08989573      0.931353390       1.00000000       1.06149459       1.27579141       1.33094966       1.23389065       1.49289906       1.42428589       1.20697379       1.47163832       1.11781752       1.32243013       1.43692207       1.14502490       1.66093659       1.39391720       1.04773760       1.86027789       1.23359835       1.01726937      0.768444240      0.978284061       1.25711465       1.47705722      0.918100238       1.28121817       1.56293881      0.801526785      0.961508214       1.33537865       1.51271105       2.51909590       1.22008014       1.74773479       1.18523383       1.54548728       1.77984440       1.86670005       2.80474472       2.03380466      0.903882086       1.06030893      0.764336705       1.11600721      0.959196389       2.14223123       1.92959166      0.843271732       1.74448955       1.71119654       1.96207690       2.11732197       1.35543525       1.79254925    
   1.03061175       1.18579137      0.850673795      0.901189625      0.981957972       1.00144875      0.796397686       1.06149459       1.00000000       1.07042015       1.19527256       1.20697057       1.15483904      0.985761404      0.874692202       1.11712360       1.31751251       1.19252789       1.06210577       1.34525526       1.41766632       1.25904334       1.30302691       1.55219364       1.19006968      0.879355311      0.966599643      0.939460456       1.02620780      0.947238147       1.03612459       1.05041754       1.00415778       1.04586816      0.670352876       1.07607651       1.00896001       1.09062231       1.07381082       1.19826794       1.13192642       1.48349738      0.999054432      0.552303195       2.08068776       1.57562137       1.00876331      0.420793444      0.986899614      0.603297949      0.988716125      0.653266132      0.583692729      0.709016800       1.04743099       1.14953148       1.09813130      0.569028437      0.834052861       1.57428503    
   1.18913007       1.18236625       1.23188329      0.868809462      0.992186487       1.12076294      0.727664351       1.27579141       1.07042015       1.00000000      0.939782679       1.22615528       1.04982066      0.892226458      0.898837984      0.973572254       1.16386163       1.08385003       1.25238824       1.24989378       1.50214267       1.47554195       1.74164796       1.54368401       1.59256649       1.05580258       1.13252449      0.784737766       1.03921342       1.05534720       1.13912523       1.27526760       1.27248204       1.07835102      0.911781430       1.07699430       1.23776937       1.27693915       1.30041981       1.83092141       1.04578400       1.10268199       1.60251927      0.724874258       2.77848911       1.36948502      0.568932116      0.843888164       1.04647183       1.26011229       1.24318540      0.504871905       1.17863607      0.383505166      0.392644197      0.674884498      0.778742075      0.629686713      0.681340575      0.984748125    
