   1.0000000e+00   5.2000000e+01   6.2212560e-03
   1.0000000e+00   5.5000000e+01  -2.9605073e-02
   1.0000000e+00   5.8000000e+01  -2.9799211e-03
   1.0000000e+00   6.1000000e+01   2.6628733e-03
   1.0000000e+00   6.4000000e+01  -4.6179208e-03
   1.0000000e+00   7.6000000e+01  -2.2676076e-02
   1.0000000e+00   7.9000000e+01  -2.6855510e-03
   1.0000000e+00   9.1000000e+01  -2.8745407e-02
   1.0000000e+00   9.4000000e+01   7.9865614e-03
   1.0000000e+00   1.0300000e+02  -9.1633857e-03
   1.0000000e+00   1.0600000e+02  -2.6562887e-02
   1.0000000e+00   1.1200000e+02  -2.3030729e-02
   1.0000000e+00   1.1500000e+02   1.8343287e-02
   1.0000000e+00   1.1800000e+02  -1.2240781e-02
   1.0000000e+00   1.2400000e+02  -1.5388108e-02
   1.0000000e+00   1.2700000e+02   1.5822492e-02
   1.0000000e+00   1.3000000e+02  -2.4384213e-02
   1.0000000e+00   1.3600000e+02  -2.7555020e-02
   1.0000000e+00   1.3900000e+02  -5.4402948e-03
   1.0000000e+00   1.4200000e+02   3.0199224e-03
   1.0000000e+00   1.4500000e+02   1.9061203e-03
   1.0000000e+00   1.4800000e+02   5.9022435e-03
   1.0000000e+00   1.5100000e+02  -4.1214186e-02
   1.0000000e+00   1.5400000e+02  -4.4427951e-04
   1.0000000e+00   1.5700000e+02   6.7845317e-03
   1.0000000e+00   1.6000000e+02  -2.6946246e-02
   1.0000000e+00   1.6300000e+02   1.3527176e-03
   1.0000000e+00   1.6600000e+02  -1.2530523e-02
   1.0000000e+00   1.6900000e+02  -3.0283585e-03
   1.0000000e+00   1.7200000e+02  -3.1026739e-02
   1.0000000e+00   1.7500000e+02   1.1779757e-02
   1.0000000e+00   1.7800000e+02  -2.2387600e-02
   1.0000000e+00   1.8100000e+02  -5.0897903e-03
   1.0000000e+00   1.8700000e+02  -2.5543403e-02
   1.0000000e+00   1.9000000e+02  -3.0944015e-03
   1.0000000e+00   1.9300000e+02  -5.5294946e-03
   1.0000000e+00   1.9600000e+02  -3.0286999e-02
   1.0000000e+00   1.9900000e+02  -1.9269598e-03
   1.0000000e+00   2.0200000e+02  -1.5163141e-02
   1.0000000e+00   2.0500000e+02  -1.4971820e-02
   1.0000000e+00   2.0800000e+02  -2.7793126e-02
   1.0000000e+00   2.1400000e+02   4.1769354e-03
   1.0000000e+00   2.2000000e+02  -4.4159157e-03
   1.0000000e+00   2.2300000e+02   1.6819386e-03
   1.0000000e+00   2.2600000e+02   5.0709475e-03
   1.0000000e+00   2.2900000e+02  -3.1351055e-02
   1.0000000e+00   2.3200000e+02   1.5606093e-02
   1.0000000e+00   2.3800000e+02   1.4267541e-03
   1.0000000e+00   2.4100000e+02  -3.3163611e-03
   1.0000000e+00   2.4400000e+02  -2.8780865e-02
   1.0000000e+00   2.4700000e+02   7.1118892e-03
   1.0000000e+00   2.5000000e+02  -2.5135934e-02
   1.0000000e+00   2.5300000e+02  -2.5984189e-02
   1.0000000e+00   2.5600000e+02   1.2158668e-02
   1.0000000e+00   2.5900000e+02  -9.4430124e-03
   1.0000000e+00   2.6200000e+02   8.4279435e-03
   1.0000000e+00   2.6500000e+02  -4.9416124e-02
   1.0000000e+00   2.6800000e+02   1.2206012e-02
   1.0000000e+00   2.7100000e+02  -6.6898475e-03
   1.0000000e+00   2.7400000e+02   3.2321358e-03
